Date,Open,High,Low,Close,Volume,Company
2020-03-04,75.21087806810039,75.28843331489006,74.64874299602533,75.34338894528568,44596491,Apple Inc.
2020-03-05,77.68404113095879,78.7012227025206,77.62658470170675,77.5902029931512,30879220,Apple Inc.
2020-03-06,71.91982123878249,72.78885592517615,71.8705053298291,72.26128351480659,3853019,Apple Inc.
2020-03-07,74.88934422975868,76.54968554219134,72.82692010780613,75.68124924484687,27672844,Apple Inc.
2020-03-08,72.77041185044858,74.06770470538204,71.45593987732173,72.47339997848388,11608472,Apple Inc.
2020-03-09,70.15319861044348,71.03592794783145,69.01540782560521,69.90878027288684,29333269,Apple Inc.
2020-03-10,74.70933855133013,75.61615794880582,73.44354048646112,74.59151608241673,25755809,Apple Inc.
2020-03-11,71.81510391464556,71.92865935323549,71.0283708348163,71.8889984435441,22001508,Apple Inc.
2020-03-12,71.40982027318059,71.81934566381493,70.579383673672,71.50986571793618,5325680,Apple Inc.
2020-03-13,72.50133672563005,72.69235601895575,72.14551034877094,72.98098888320114,17233949,Apple Inc.
2020-03-14,74.02024979139564,75.1174702851785,73.51150290701102,73.55496078021716,18585260,Apple Inc.
2020-03-15,74.24654087910815,74.47147616016804,74.22830103171128,74.51882694658848,40834033,Apple Inc.
2020-03-16,76.67500626500382,77.94808550108242,75.6669102666962,76.63589365856916,36230832,Apple Inc.
2020-03-17,84.88152717689603,86.4523491485581,83.96717736080171,84.30303957966824,25409343,Apple Inc.
2020-03-18,83.3652239909006,83.95216601160234,82.65419338085785,82.87697786845877,4330048,Apple Inc.
2020-03-19,84.11146476105364,85.72392896751134,84.03371424336088,84.11038846965992,33973432,Apple Inc.
2020-03-20,77.33638909830927,77.61408195311901,76.02339899082425,77.26601520854202,28671471,Apple Inc.
2020-03-21,77.2036344954799,77.57266729405778,76.47448141539732,77.14260723258312,11471379,Apple Inc.
2020-03-22,81.27777039668854,82.10414600364483,81.21830455486963,81.64478439470257,20718040,Apple Inc.
2020-03-23,76.58348499768873,77.07317255246247,75.26100348848126,76.29727336473269,40781370,Apple Inc.
2020-03-24,81.22740484616989,81.46537495233073,79.42189989562684,81.1214478036828,24941400,Apple Inc.
2020-03-25,77.91137018788487,78.06771624338414,76.62470288218051,77.5534961739282,39294549,Apple Inc.
2020-03-26,75.57804165343995,76.40451037663578,75.37722490086759,75.1615633223821,21961283,Apple Inc.
2020-03-27,78.36795273025461,78.38191379592384,77.88262223900836,78.31323459791342,1671891,Apple Inc.
2020-03-28,75.78382059787542,76.44693016785382,74.52283829678106,75.80641232756349,29333714,Apple Inc.
2020-03-29,81.79275489982155,82.11939529091163,79.95469150242035,82.40291872743961,37891043,Apple Inc.
2020-03-30,80.68884136217378,81.23566213546633,80.34579303323639,80.60881569174167,18499870,Apple Inc.
2020-03-31,83.03921492714436,83.47448975699528,83.00041923356343,83.6363169415251,19276383,Apple Inc.
2020-04-01,85.3659670196919,87.66949684869931,84.5217670636893,84.42579605429938,39134627,Apple Inc.
2020-04-02,82.39974914060187,84.37089703008868,80.71221856838244,82.273839059333,34350592,Apple Inc.
2020-04-03,82.07839015783543,84.15519275721054,81.58185915457932,82.23564674706222,3736625,Apple Inc.
2020-04-04,79.43544794790033,80.80009792260414,79.21983121310305,79.94583103165253,41470260,Apple Inc.
2020-04-05,75.53746877791414,76.35523671957488,75.35083470355812,75.66951721625401,44915428,Apple Inc.
2020-04-06,81.12308353472042,81.24015292871553,80.9758596666774,81.41258803162421,18342101,Apple Inc.
2020-04-07,82.11127374503025,83.03218565521766,81.76067714329338,82.32866205505074,38049961,Apple Inc.
2020-04-08,86.70662476388125,86.75439478837369,85.88756963187828,86.74755244012854,39942377,Apple Inc.
2020-04-09,86.94079782867807,87.30170244885917,86.17787097611713,87.69231281343897,41165211,Apple Inc.
2020-04-10,83.36126308031805,84.28935230714421,83.33919182394649,83.41683952864412,31177973,Apple Inc.
2020-04-11,76.19156217867514,76.77555664573681,76.09841889928946,76.56465126536973,9009479,Apple Inc.
2020-04-12,79.51582534523142,80.3811594414879,79.11247854066644,78.93449271662338,47769252,Apple Inc.
2020-04-13,80.95977031526954,81.36222477511352,80.47328284014023,81.09592473904242,39566082,Apple Inc.
2020-04-14,80.11664960864184,80.48814241082734,79.77320789243815,80.32206477538898,25950494,Apple Inc.
2020-04-15,78.352042868968,79.3335775722271,77.76555740903805,78.20913903841985,14164810,Apple Inc.
2020-04-16,77.55491489561533,78.38171836890669,76.3310494079942,76.32197677385399,24748003,Apple Inc.
2020-04-17,78.43549924851,79.83567632461967,78.30725367736012,78.09408800995415,45879704,Apple Inc.
2020-04-18,78.1868544078277,79.13956794211144,76.96203503278706,78.2876497823026,37691523,Apple Inc.
2020-04-19,83.86693509996361,84.91877668236849,82.05784217006342,83.89617972196335,14143979,Apple Inc.
2020-04-20,79.57977986513546,80.19266329863021,78.12912995733633,78.87787369555568,1622766,Apple Inc.
2020-04-21,76.22601334355988,77.43918172597849,75.86916390977916,76.28258296551277,48292848,Apple Inc.
2020-04-22,76.66932401109305,77.63345608954957,75.88200233779301,76.73043851184255,38961760,Apple Inc.
2020-04-23,74.3308693015496,75.87714491215142,73.34829269120621,73.87103816493614,18115171,Apple Inc.
2020-04-24,74.3564780897942,75.15146060440448,74.0800170558913,75.01441424643761,3270421,Apple Inc.
2020-04-25,76.01029627730402,76.41248342571647,75.0828692718285,75.45528233137155,8479880,Apple Inc.
2020-04-26,76.53092659920003,77.2762711244713,75.93516274172788,75.76687318544222,19407149,Apple Inc.
2020-04-27,73.62169298218589,73.96164130278218,73.45108012903957,73.7821160421246,19071800,Apple Inc.
2020-04-28,77.68020893837898,79.04607564361432,77.30153427741679,77.30382689731539,47953359,Apple Inc.
2020-04-29,72.87919816261376,74.03354264281776,70.94641057575674,72.73883005788404,16164239,Apple Inc.
2020-04-30,74.29053068593623,74.69879728692258,73.04618932361541,74.54103892441206,36684846,Apple Inc.
2020-05-01,72.18296975351788,73.38089090696863,71.35149415306248,72.21228484552934,38530402,Apple Inc.
2020-05-02,75.52099756282534,76.59658581763814,75.18923771238317,74.92841982486844,40802329,Apple Inc.
2020-05-03,74.9863886206576,76.11371285528331,74.00354462254916,74.57352437496132,15591596,Apple Inc.
2020-05-04,72.99705037556643,73.27897772702654,71.62432091882434,72.78741232867391,15071782,Apple Inc.
2020-05-05,74.97628547792198,75.99638107877844,74.80199982046071,74.8002622977894,33580070,Apple Inc.
2020-05-06,70.60761723571906,70.69461948965322,70.4528226296985,70.20997077196436,28788598,Apple Inc.
2020-05-07,72.2918852349044,72.54480332111144,71.82954653664669,71.98208479251308,44349004,Apple Inc.
2020-05-08,71.2624177672881,71.54705400637008,71.23396886242905,71.49453914607237,43700137,Apple Inc.
2020-05-09,68.44569821964603,68.59448546623437,68.35490483143502,68.37298768857416,8733172,Apple Inc.
2020-05-10,71.74696626107298,72.1865706892249,71.6568444026829,71.46605423494016,9323731,Apple Inc.
2020-05-11,70.7090699673616,71.0873290696934,70.49995100035159,70.90104355219165,19245980,Apple Inc.
2020-05-12,68.98825405137266,69.2107452072668,68.66263098521536,69.07457517800518,42362741,Apple Inc.
2020-05-13,68.17578331675475,69.41891766450097,67.62137515683543,68.28777877259151,12766062,Apple Inc.
2020-05-14,72.75462622414693,72.90396267069019,72.44734268944117,72.7781703883776,10444603,Apple Inc.
2020-05-15,66.19902386067753,66.76550106562433,66.16787429876769,66.39106499735261,7301920,Apple Inc.
2020-05-16,62.709560383933635,63.13982006576079,62.406078420132744,62.29971820424664,12084804,Apple Inc.
2020-05-17,61.144327953476434,61.625593759783605,60.26916985174103,61.28252779963746,25663239,Apple Inc.
2020-05-18,63.59110956061845,64.08804739741257,62.801012068270225,63.29925071127622,4532066,Apple Inc.
2020-05-19,63.37866348744372,63.795056728822914,62.92125154797174,63.10424276211916,43723093,Apple Inc.
2020-05-20,61.006746861490456,61.26357572726571,60.37351641946838,61.10815245226688,46489462,Apple Inc.
2020-05-21,60.82087243465342,61.2628513367985,60.20961856996705,60.90440073874211,16429764,Apple Inc.
2020-05-22,62.740816788918075,63.39530717486197,62.38130118380549,63.155073020593505,3727749,Apple Inc.
2020-05-23,59.29626743897627,59.393978064424026,58.0659676189523,58.82361681913642,24484819,Apple Inc.
2020-05-24,65.86892949252615,66.03910365386433,65.81609565339787,65.75528637497543,18344234,Apple Inc.
2020-05-25,63.247693178887616,63.58769484724302,63.201951246810935,62.864236992083804,5672509,Apple Inc.
2020-05-26,60.271785631690584,61.01137610484464,60.19993714967968,60.35424885140181,8325650,Apple Inc.
2020-05-27,58.088731959594796,58.79095109100224,58.058395526142114,58.45484021531426,22526969,Apple Inc.
2020-05-28,62.3505291736006,62.83556002441793,61.208006086477305,61.961735970705575,35471619,Apple Inc.
2020-05-29,62.44262237093947,62.770870675333434,62.340134564865885,61.42543014178262,5617401,Apple Inc.
2020-05-30,64.72050089775068,64.83244542022486,64.42132797868439,64.42213944324963,24603467,Apple Inc.
2020-05-31,59.63999974173414,59.77716898697077,59.35279432435855,59.54342228490484,37693071,Apple Inc.
2020-06-01,65.34021093661534,65.61977080365318,64.65189421277915,64.77497951362567,18614957,Apple Inc.
2020-06-02,62.72802260480784,63.2521395378808,62.047382378605136,62.77354614793676,2148540,Apple Inc.
2020-06-03,62.15459883455783,62.4979646176834,62.04560935552648,62.199213655073265,18694285,Apple Inc.
2020-06-04,62.27083946068248,62.45602052158827,61.17928583434209,61.951282053387274,20567044,Apple Inc.
2020-06-05,67.21418508378657,67.4941442432557,66.7185055761664,67.10396643099058,3056851,Apple Inc.
2020-06-06,68.91733950144811,68.99696775076617,68.61578843291413,68.92465323750237,2134622,Apple Inc.
2020-06-07,70.1462168039715,70.22374349565239,69.38122338267274,70.0314105901122,38438098,Apple Inc.
2020-06-08,68.65231058999497,69.38197209616565,67.52729035153845,68.7283934623524,17816546,Apple Inc.
2020-06-09,66.50862214491494,66.69231506502882,64.33637635941099,66.66355306484256,41408008,Apple Inc.
2020-06-10,70.30194626517398,70.662190177864,68.42915152091828,70.53095590263231,17023670,Apple Inc.
2020-06-11,68.29358185965422,68.38770000252187,67.67765967567361,67.86649511102749,15889109,Apple Inc.
2020-06-12,70.46709978323052,70.4898606796658,69.17126649492138,70.67775823375686,9093752,Apple Inc.
2020-06-13,66.67871006688505,67.09851713482105,65.78492302928885,66.69426475954994,5750130,Apple Inc.
2020-06-14,71.29197277199017,71.7168871215651,70.3566453582847,71.5223675073914,35261362,Apple Inc.
2020-06-15,70.04745761840486,70.16208952313167,69.34689208523507,70.33535644139101,44352984,Apple Inc.
2020-06-16,67.90810468200496,67.93406062557389,67.39963966529406,68.38504945167456,44981448,Apple Inc.
2020-06-17,72.21271624323293,72.91147914167684,71.9392298565028,72.31565282302066,12509989,Apple Inc.
2020-06-18,68.4642725862388,68.55189150136205,68.02338609706261,68.85120926283707,22892028,Apple Inc.
2020-06-19,72.69044324799025,73.83773938140232,71.6619114977979,72.66436088506421,18190293,Apple Inc.
2020-06-20,77.37367007258244,77.85132801695667,76.78701603818212,77.28304680120172,49498778,Apple Inc.
2020-06-21,77.4175400425148,78.0226057664267,76.68448737593955,77.41694122260341,41488638,Apple Inc.
2020-06-22,75.87032382648924,76.14557127201107,74.72901903205216,75.99217702600801,35844398,Apple Inc.
2020-06-23,77.93799359005895,78.11013651263501,76.96336678807671,78.0394051450744,27439222,Apple Inc.
2020-06-24,78.28199000036741,78.45928049931264,77.48845895430372,77.91088582273504,8191518,Apple Inc.
2020-06-25,75.23051073158477,75.29583196205736,74.10506838425064,75.4908911476497,4848070,Apple Inc.
2020-06-26,79.08766198360048,80.06143995378149,78.05144699087987,79.21885065544183,1453645,Apple Inc.
2020-06-27,80.0651412241204,80.84484180848555,79.35795942913792,80.16435367931228,12940759,Apple Inc.
2020-06-28,78.86507077950274,79.34282499527,77.84397724211945,78.56002090424306,29426803,Apple Inc.
2020-06-29,84.87060622465339,85.96898201762599,84.02764387431145,84.24997103242694,24182031,Apple Inc.
2020-06-30,83.79592899825275,85.84548599831228,83.78333409762926,84.25561532131962,39770604,Apple Inc.
2020-07-01,83.31692567712926,84.18641722919372,82.76498285158479,83.64196695730895,29805488,Apple Inc.
2020-07-02,85.48935333209806,86.17785039810435,85.34820202691854,85.68061106341048,4205683,Apple Inc.
2020-07-03,83.17861741130898,83.75246862675576,82.89349665319305,82.79415124722742,47428809,Apple Inc.
2020-07-04,79.08642061179685,79.90950340926057,78.85097004197242,78.44160677986804,23423891,Apple Inc.
2020-07-05,78.74821643572743,79.23016604323918,78.70677279421416,78.69273582239293,22172945,Apple Inc.
2020-07-06,83.33810842379073,84.03612085035884,82.94558896360537,82.94986115921823,46223277,Apple Inc.
2020-07-07,83.7214212971047,84.6756086546896,83.7120793709973,83.75529824608935,5668775,Apple Inc.
2020-07-08,86.52765900435605,87.81047864227898,84.81512881169628,86.75260354179728,24540041,Apple Inc.
2020-07-09,84.89454576051554,86.57511346575028,84.70404794929514,85.43752280739763,49069674,Apple Inc.
2020-07-10,86.17679534763016,87.16482633097408,84.91712472461649,86.12628530635082,45199180,Apple Inc.
2020-07-11,84.38939655917589,84.50497783869112,84.17452674245304,84.54736960649248,21725004,Apple Inc.
2020-07-12,82.08167070205342,82.82085353948442,81.45347876556879,82.0150739835941,14965055,Apple Inc.
2020-07-13,82.9746012058539,83.81990063160993,82.4692080301605,83.21585870825967,31097800,Apple Inc.
2020-07-14,80.53597150912748,80.67763278326562,79.92338224833652,80.29539161945715,36497922,Apple Inc.
2020-07-15,84.13511075581471,84.962833644635,82.57498300789035,84.98286234856663,31750216,Apple Inc.
2020-07-16,80.72684629547979,81.46521738641184,80.54410405768317,80.34219092573896,5350889,Apple Inc.
2020-07-17,84.75885402505983,85.73686614342921,83.84776330351808,84.69718152790739,27309514,Apple Inc.
2020-07-18,86.07533558292988,86.39389330770895,85.70692154410148,85.29891454644985,32734335,Apple Inc.
2020-07-19,83.41765421740772,84.1785072653243,81.40709695837198,83.34072630171718,48205342,Apple Inc.
2020-07-20,84.84600621356421,85.50294908944414,83.9280226430504,85.06389856110603,30753250,Apple Inc.
2020-07-21,84.89510553867984,87.37671810238372,83.60982405315633,84.97639384920834,26419766,Apple Inc.
2020-07-22,80.25430441030022,81.40966429704994,79.98894784405064,80.81113067836434,13452616,Apple Inc.
2020-07-23,83.42641759015315,83.54647558057394,83.05377896215732,83.64492096268138,42892760,Apple Inc.
2020-07-24,81.75385546874709,82.06857793409914,80.77516626627329,81.83362813592395,47876814,Apple Inc.
2020-07-25,79.91261022881655,80.34904017455031,79.21756100454799,80.20199251771257,15637799,Apple Inc.
2020-07-26,81.89743716808225,83.1222617264104,81.10102806190442,81.94366984220838,9856143,Apple Inc.
2020-07-27,84.93843906224332,85.07079211260587,84.66282435473681,85.5946661326517,13434111,Apple Inc.
2020-07-28,83.96766784712636,84.42400152583367,82.24557436553042,84.60086611437325,24988452,Apple Inc.
2020-07-29,85.85099040169229,86.32350310381666,85.39311985758509,85.3327937083649,7782962,Apple Inc.
2020-07-30,89.11823471876832,90.20094048709939,88.59831732845686,89.84738442726578,4032155,Apple Inc.
2020-07-31,85.82398973337688,86.2530434214851,85.30092554836177,86.09142549776625,7923147,Apple Inc.
2020-08-01,85.67443468985087,85.97192781407294,85.30244165176288,85.48773070073013,47484183,Apple Inc.
2020-08-02,86.12734862842983,86.87275206162286,85.30563972274446,85.80547206468046,6451037,Apple Inc.
2020-08-03,88.35182546666289,88.38078756307699,87.40899355999639,87.4987189836498,4708614,Apple Inc.
2020-08-04,85.87996121050097,85.97583190843874,85.71838063951874,86.06407502442224,12192012,Apple Inc.
2020-08-05,93.73636147533254,94.96883386281071,92.5148101116485,93.18867892771179,38571290,Apple Inc.
2020-08-06,91.19722604700823,92.27860611720389,90.81101275799728,91.25483308629855,37680414,Apple Inc.
2020-08-07,96.13555556581959,96.26895326274406,95.22864434965868,95.44085038583665,3216392,Apple Inc.
2020-08-08,95.4455289152524,97.20865674628116,95.16092565911744,95.97825993218777,13954274,Apple Inc.
2020-08-09,92.36848409444288,94.14843249610215,91.54866809288735,91.99817307482982,12321528,Apple Inc.
2020-08-10,92.61869093756304,94.73260735694898,92.10111008348373,92.75835577365073,21141482,Apple Inc.
2020-08-11,93.84861749011105,95.06477603513692,92.2266748442814,93.398701445484,6041079,Apple Inc.
2020-08-12,92.54605488303739,92.83142309421167,92.34578056055824,93.53759061756439,49711152,Apple Inc.
2020-08-13,96.92989345007341,97.03879615252076,96.71919617052129,97.00971656164764,20916551,Apple Inc.
2020-08-14,93.69937549621203,95.35832606984937,93.38090388505204,93.16602846729536,10646880,Apple Inc.
2020-08-15,96.53911838753227,98.24686055458068,96.19967179327803,97.75335320285052,24023159,Apple Inc.
2020-08-16,94.40600318827481,94.83832940876239,93.1276836142091,94.53543914804953,40822932,Apple Inc.
2020-08-17,88.87017009613022,89.40817850578462,87.90288278842725,89.15320957938135,19624527,Apple Inc.
2020-08-18,91.54129329152916,91.67369622744901,91.00086372019696,91.79920421034446,10201793,Apple Inc.
2020-08-19,90.0896189946748,91.0510591607833,89.72626727589079,89.74089957554827,48277917,Apple Inc.
2020-08-20,95.20670381094456,95.92066005505907,94.83910235880946,95.21868431985686,23953779,Apple Inc.
2020-08-21,90.31822229982224,90.95987221452359,89.08270624044869,90.00804290831017,18152714,Apple Inc.
2020-08-22,93.1268697042807,93.55681387578541,92.55248308203421,92.76470456740337,31952095,Apple Inc.
2020-08-23,97.77484454938697,98.68903140238281,95.11969675783818,98.18249749532308,21134266,Apple Inc.
2020-08-24,102.84604507400738,103.95353425234042,101.30736547436157,102.90912104063877,1554421,Apple Inc.
2020-08-25,100.02630033877377,101.18191462219133,99.64762863626923,100.76770491457488,19996599,Apple Inc.
2020-08-26,101.49406713140934,102.56041640721412,101.10145855002244,101.37688893131528,39722989,Apple Inc.
2020-08-27,97.02012335113409,97.49645571096212,96.83500139616133,97.16006439448881,46992793,Apple Inc.
2020-08-28,96.98474811231326,97.56428570650542,96.74454247089996,97.22265419525094,47937163,Apple Inc.
2020-08-29,98.64267307377472,99.87632183873326,97.08377211860939,98.43637979870738,47225566,Apple Inc.
2020-08-30,98.21808084693703,99.25401073470854,96.33008978264468,98.1692775583455,24493790,Apple Inc.
2020-08-31,95.20572130772607,96.00885442258286,94.93059453166681,95.39075768133034,41355654,Apple Inc.
2020-09-01,92.41718954295325,93.41093073916716,90.74439795843746,92.35001398321374,19105767,Apple Inc.
2020-09-02,92.05378332947454,92.49437809497171,90.49340872409849,92.199410388446,8588862,Apple Inc.
2020-09-03,96.31553203228744,96.65192379086865,96.0761411719079,96.77254502079819,23414803,Apple Inc.
2020-09-04,96.74932834900424,96.77007017634114,96.6038453419124,96.3167223989669,22332772,Apple Inc.
2020-09-05,96.55256466604045,96.87526537315148,96.30097320878328,96.21255333299486,48114519,Apple Inc.
2020-09-06,92.71247807353903,93.78063539966001,92.16169177639723,93.0339651937058,44007406,Apple Inc.
2020-09-07,91.2643649986446,92.68693437686963,90.49038658057741,91.56248054292644,27182879,Apple Inc.
2020-09-08,92.6057012852857,93.50079176327986,92.00633851440892,93.23085071667049,34596087,Apple Inc.
2020-09-09,92.41588324926563,93.0709214515234,92.28262462714598,91.83897351039269,11668339,Apple Inc.
2020-09-10,89.39099544753132,90.32050046405641,89.38525211237383,89.39792495502446,25856392,Apple Inc.
2020-09-11,88.70995747178313,89.11582002325228,87.71493789748595,88.61091805216188,19064491,Apple Inc.
2020-09-12,89.06289956190224,89.8844010941297,88.78340000908193,89.2500265111016,48284893,Apple Inc.
2020-09-13,80.49498255258412,80.83270188925246,79.17888806222693,80.70123181671981,1295675,Apple Inc.
2020-09-14,81.38295372510173,81.4862852535763,80.92105404050358,81.3072388762761,16670438,Apple Inc.
2020-09-15,84.87611511009065,85.23973624105156,84.07971466743669,85.2597291025415,5618137,Apple Inc.
2020-09-16,83.07968975530888,83.25113465291693,81.264943266225,82.6748697932346,21754808,Apple Inc.
2020-09-17,79.01455119440449,79.65416780830488,78.05658647675476,79.12178607270462,49584510,Apple Inc.
2020-09-18,81.63439920691282,83.86852319592889,80.71132264333853,81.87435774483407,32255873,Apple Inc.
2020-09-19,88.56053153719762,88.98130109776729,88.29760373557825,88.583951357098,20263727,Apple Inc.
2020-09-20,88.18855553358067,90.41297566707362,86.78606322161542,88.14954301752041,13285332,Apple Inc.
2020-09-21,89.42166887354526,91.16614683308934,89.36801939150632,89.58690906541918,19527253,Apple Inc.
2020-09-22,86.98722563414994,87.93734264769523,86.45625153192476,87.55236093564618,1296796,Apple Inc.
2020-09-23,87.92839288478022,88.62146408063202,87.41703077089771,88.18001560190028,38522807,Apple Inc.
2020-09-24,90.15676496319152,91.84677462078072,88.19136147356812,90.3053438358267,34796603,Apple Inc.
2020-09-25,85.58485671472681,86.79882131707416,85.47202103516153,85.2736982890314,19880033,Apple Inc.
2020-09-26,85.98086739507546,86.2610187035922,85.73708826658556,85.77784332445543,7645841,Apple Inc.
2020-09-27,89.24387954046128,90.89669774472797,89.09184435943196,89.51156898989525,28668917,Apple Inc.
2020-09-28,82.59293174618033,82.81433288581766,82.1439160041527,82.39461157012502,48504577,Apple Inc.
2020-09-29,82.96707714347986,84.85558292963269,82.89333031112328,83.01780770114577,40759343,Apple Inc.
