Date,Open,High,Low,Close,Volume,Company
2020-02-18,131.82170891766978,134.2346603091966,130.97879817914762,131.84118821303161,27980402,Tesla Inc.
2020-02-19,135.7156799124165,137.4964617588204,135.25210013510767,136.0011258511223,24462227,Tesla Inc.
2020-02-20,135.16913130537446,135.49837927918017,133.2484833628463,135.88439498455898,41539526,Tesla Inc.
2020-02-21,138.08216364482337,138.8710861396269,137.15479342833117,138.52901082097688,36361212,Tesla Inc.
2020-02-22,128.76707819751033,129.4720220114086,127.9615133744679,127.94873291906839,37514023,Tesla Inc.
2020-02-23,138.9487447070083,139.77357016858235,138.18704078160545,139.07768719690085,23339930,Tesla Inc.
2020-02-24,135.64687189867095,137.51270442451207,135.3457009926168,137.47152392949207,14940033,Tesla Inc.
2020-02-25,129.35549925415276,131.54836340458033,129.17736109202042,129.56643969506547,2079720,Tesla Inc.
2020-02-26,130.72337492214808,131.7000394483745,128.22260149766115,132.13402587533056,1186026,Tesla Inc.
2020-02-27,128.91809908485214,130.998107566002,127.67414839280443,129.53262467988318,29641625,Tesla Inc.
2020-02-28,128.32187202778255,129.50774776240996,128.3140295070515,128.96143478282045,19314725,Tesla Inc.
2020-02-29,129.67101127163608,130.5387981198534,127.78281480052758,129.6236211895766,40706352,Tesla Inc.
2020-03-01,130.67878099274148,131.18868157189317,129.74496607483695,130.76319130927456,19279236,Tesla Inc.
2020-03-02,131.79177220736864,132.5013842340145,131.4360869456813,131.02443390570772,49759792,Tesla Inc.
2020-03-03,128.6584653678987,129.36906953649535,128.1326617821697,128.9367891859729,9615743,Tesla Inc.
2020-03-04,131.92976934573704,133.67033415058722,131.09549909179555,131.36004621195892,34813600,Tesla Inc.
2020-03-05,132.2701780633242,135.90493975812385,130.69244021757513,131.60735304700734,33591866,Tesla Inc.
2020-03-06,131.18988134895378,132.02529082475917,129.79067435067589,131.27080201254682,40538930,Tesla Inc.
2020-03-07,132.61449005206117,133.9929164475503,130.51347642185704,132.59737521279806,32051720,Tesla Inc.
2020-03-08,134.87642379382356,135.74835885057914,133.41819053765093,134.0558209030886,39297388,Tesla Inc.
2020-03-09,138.33776041493826,140.19051277821558,136.99639961583736,138.4115608521809,3363294,Tesla Inc.
2020-03-10,139.457803109272,140.82505906135407,138.61586740192624,139.4107385555527,19418801,Tesla Inc.
2020-03-11,138.24947292508176,140.0520330755897,138.05714210229,139.15863447148152,41221839,Tesla Inc.
2020-03-12,138.07224869006538,140.62413021896484,135.1616457999618,137.83649925162504,33712371,Tesla Inc.
2020-03-13,137.85892787576677,138.16122921528114,137.52195512091282,138.19008135273913,32132863,Tesla Inc.
2020-03-14,137.18565846393508,138.09982621659458,136.9633973778139,137.02093322615855,26145156,Tesla Inc.
2020-03-15,132.3362956637584,133.77833172994818,130.05186311464894,132.7199757916274,3594162,Tesla Inc.
2020-03-16,137.16905075301355,137.4924059669951,135.0932304956877,136.33391728291244,40429928,Tesla Inc.
2020-03-17,141.06658092311096,142.05449622639068,140.86755785478718,141.96244730563885,48252170,Tesla Inc.
2020-03-18,135.61726560087527,136.21246361058846,131.0467351653482,135.71285904430778,45123898,Tesla Inc.
2020-03-19,133.90710016348248,136.0708624953137,132.8887664436538,134.16071721943982,5693429,Tesla Inc.
2020-03-20,137.1961438620629,137.2945720832991,136.9124541349433,136.67579894459243,2117702,Tesla Inc.
2020-03-21,137.4180661529231,137.69639355012626,137.33298839779135,137.2963591969052,20115891,Tesla Inc.
2020-03-22,143.35688409099276,143.84405606175474,142.54418788276396,144.52803716757694,22456519,Tesla Inc.
2020-03-23,141.81642840474518,143.28254021098857,140.36142013170476,142.0771458704442,13640531,Tesla Inc.
2020-03-24,144.1369710946627,144.61483388593044,142.76737375853145,144.7939909176159,14983544,Tesla Inc.
2020-03-25,138.17627614401783,139.96355093522763,137.9911608854261,139.0863916242434,12631772,Tesla Inc.
2020-03-26,137.03747707267087,138.13784494334314,135.47213207307817,138.37290449464558,41615234,Tesla Inc.
2020-03-27,134.58520296705703,135.24680203401925,134.059053753675,134.5292416427604,14829342,Tesla Inc.
2020-03-28,136.22819846706744,137.3035691317668,134.40378619224182,136.67030816070573,44373438,Tesla Inc.
2020-03-29,133.56595328611445,135.30355493412398,132.76779950065037,133.2168773901276,44140144,Tesla Inc.
2020-03-30,140.54073251430592,142.84429058594785,140.2361184857156,140.74004729885513,13664338,Tesla Inc.
2020-03-31,138.86195826609452,140.07040966992406,137.50403905230976,138.56006923967365,37259920,Tesla Inc.
2020-04-01,139.50449540894405,139.5630595724636,139.25268535098797,138.84956388842346,8039776,Tesla Inc.
2020-04-02,133.8378995236453,137.870380678294,133.81076246710384,134.04417599669145,38851713,Tesla Inc.
2020-04-03,131.13882243690966,131.74802964247442,129.82754577413513,131.11435419474353,30482772,Tesla Inc.
2020-04-04,127.67229984404247,129.57918060092152,126.17276465731764,127.16986488425803,34930445,Tesla Inc.
2020-04-05,136.37929499565763,137.30577174594424,135.07992637890058,136.90379974834968,3064163,Tesla Inc.
2020-04-06,134.2914640754569,136.26139315017585,133.29946253099592,134.61532586433017,42886689,Tesla Inc.
2020-04-07,131.76924200749113,132.69800165162732,131.17695180571417,131.4917872036492,26770060,Tesla Inc.
2020-04-08,133.74550848281507,135.37932039497406,132.04841681826363,132.90216628872906,17678820,Tesla Inc.
2020-04-09,137.33333880393377,139.2150664411122,136.6059359810844,137.57806445222204,3112891,Tesla Inc.
2020-04-10,131.1808923093834,131.8065792625288,130.7748774053883,131.1198547846321,8859249,Tesla Inc.
2020-04-11,135.94397937784797,136.79466947740744,134.8073968692547,136.20159138059705,23601186,Tesla Inc.
2020-04-12,137.20740227937424,138.30051482654108,136.2634654440262,138.43721847304982,43537604,Tesla Inc.
2020-04-13,133.68282086037925,133.75836427326004,133.259794611596,133.45627214448103,17193107,Tesla Inc.
2020-04-14,129.56759915687564,129.6115112843069,127.84311773640158,128.79691106077937,32189383,Tesla Inc.
2020-04-15,126.96228363707644,127.27336320398057,125.00651190269129,127.27411790329877,8706343,Tesla Inc.
2020-04-16,125.5142520239451,126.84204754758893,123.0728853331932,125.84358749827337,24600472,Tesla Inc.
2020-04-17,125.75795177364185,127.77829678110854,123.8744948139116,126.05915372967343,42734670,Tesla Inc.
2020-04-18,129.50354406320974,131.61857049826645,128.90540870645933,130.18892012311989,30403459,Tesla Inc.
2020-04-19,127.27845359240318,129.5111744495674,126.94697279139645,128.18720648234904,45681227,Tesla Inc.
2020-04-20,124.19457826096941,124.73509111188609,123.28594947078804,123.66721370126352,20377809,Tesla Inc.
2020-04-21,119.50042843509546,119.68672930186632,119.21594428461336,119.57523072184908,30807303,Tesla Inc.
2020-04-22,118.08415295816535,118.91219635333033,117.42738202875684,118.22661273633823,21769251,Tesla Inc.
2020-04-23,117.17587285032086,119.41860930926293,115.042268215304,117.87303754070466,20900345,Tesla Inc.
2020-04-24,114.81171128322421,115.46591432376589,114.52587686607669,114.98672194121579,4076389,Tesla Inc.
2020-04-25,113.24940734641922,114.60242399423284,112.39942580510304,114.91517677046168,15251288,Tesla Inc.
2020-04-26,113.89380393944097,113.89451888791973,113.36889794336702,114.73743821264097,4917665,Tesla Inc.
2020-04-27,113.67861533559979,114.64163591324282,112.56763513108841,113.57722242185709,19893768,Tesla Inc.
2020-04-28,108.51603355393532,108.78609349379914,108.31237308023212,108.54341196639065,39576919,Tesla Inc.
2020-04-29,113.58748775167817,114.6360216523123,113.00097469013234,113.19437294887723,16958586,Tesla Inc.
2020-04-30,110.27237045701365,110.82022450609317,109.95482370653195,110.13215848451749,25419678,Tesla Inc.
2020-05-01,109.92963835176532,111.5006709068919,109.20642231925578,110.97706241327663,29102193,Tesla Inc.
2020-05-02,109.83871395721339,112.45578243156531,109.29563625291365,109.80709802833772,25802935,Tesla Inc.
2020-05-03,107.76512227337227,108.96806274764965,106.30254491542922,106.78558843912974,43208620,Tesla Inc.
2020-05-04,111.939991369203,113.06830239048446,111.67691294150488,113.16818183577547,3273362,Tesla Inc.
2020-05-05,111.74768513003546,113.16053675240855,110.20127691232543,111.27637141229786,49503991,Tesla Inc.
2020-05-06,107.01294712744298,107.19961789470149,105.42072727804326,106.5574752088402,49801004,Tesla Inc.
2020-05-07,106.91356355589582,107.74173351739002,106.782510216128,105.8311484177618,9147780,Tesla Inc.
2020-05-08,106.41751734009047,107.5603775386006,105.64746105297029,106.48000840804116,28167164,Tesla Inc.
2020-05-09,109.59760216104534,110.08717873970764,109.31518518976176,108.99377578843674,3048188,Tesla Inc.
2020-05-10,109.00380505999493,111.02145639958817,108.42445239109206,108.1098144241101,29985485,Tesla Inc.
2020-05-11,115.99025125920066,118.62436276839946,115.11878062723669,115.19569265492474,10564665,Tesla Inc.
2020-05-12,108.33631446866072,108.73819187957531,107.66416210231107,108.63978204927494,30613295,Tesla Inc.
2020-05-13,105.43923224608518,105.82601689159809,104.91656516332961,105.86461863515802,37879321,Tesla Inc.
2020-05-14,106.09296745439096,107.5122410655042,105.27445406348845,106.73217724263655,5231658,Tesla Inc.
2020-05-15,103.56872293644169,104.07038362661918,102.97865188554442,104.07856718463668,22089369,Tesla Inc.
2020-05-16,109.75271713007784,110.0010440736886,109.23688551397585,110.1032112855621,36389795,Tesla Inc.
2020-05-17,108.39566152257441,108.43676709448498,107.3425205014076,108.34053705767853,20251515,Tesla Inc.
2020-05-18,115.73705785549973,116.23956858057862,114.81609953478372,114.61308020161329,12356004,Tesla Inc.
2020-05-19,111.1712735252845,111.36710325457469,110.9778263815149,110.93962938782238,9542097,Tesla Inc.
2020-05-20,113.67625628447657,115.95159562601219,112.67694607738036,113.9055780342608,11124852,Tesla Inc.
2020-05-21,108.7415168077982,111.40245116597418,108.64175224112843,108.73473930443456,32641732,Tesla Inc.
2020-05-22,107.33762657357461,109.58674974316928,104.79373670504896,108.21388098729217,10515916,Tesla Inc.
2020-05-23,108.24011653525207,109.86602969581807,107.13645752890874,108.63830891349087,2081475,Tesla Inc.
2020-05-24,108.70969049206799,108.94894973722323,107.49398548804356,108.9323432205675,8323864,Tesla Inc.
2020-05-25,102.80800933343508,102.95327690867487,102.12898150384508,103.01333883434997,47277195,Tesla Inc.
2020-05-26,105.54701247745687,105.84433319998247,103.72498414450558,105.89621123568661,38688328,Tesla Inc.
2020-05-27,101.68529433029173,103.14463974893948,100.96539668897965,101.56221987546675,20398512,Tesla Inc.
2020-05-28,107.36230865093646,107.84926886789125,106.77368646999851,108.19997499907535,13528368,Tesla Inc.
2020-05-29,104.72619983459106,105.8957845710175,104.65578328475033,104.66713894743756,14029235,Tesla Inc.
2020-05-30,98.07692044868116,98.99334311364476,96.65871769045607,98.42930407723276,41487883,Tesla Inc.
2020-05-31,100.95040472082212,101.58464737881528,100.56248349002364,101.62462607445967,35740029,Tesla Inc.
2020-06-01,99.19537399499917,99.25455573521099,97.53800569989535,99.325712595628,48599593,Tesla Inc.
2020-06-02,99.29833320501686,99.8908764198516,98.68078813168485,100.80809014498554,26167619,Tesla Inc.
2020-06-03,97.36053026411288,97.94325397407181,97.24284547503761,97.87600246370646,15878488,Tesla Inc.
2020-06-04,97.67639813566,98.45343634833527,97.41838649979957,97.64286216771836,32719069,Tesla Inc.
2020-06-05,95.69092663473909,95.72615701503489,94.91651392965964,96.07845422788706,16056678,Tesla Inc.
2020-06-06,94.29629737463608,95.81818357893441,93.34903514182595,93.84952054719521,44864988,Tesla Inc.
2020-06-07,97.90806540839024,98.02438970550357,97.33746685759493,97.52533420591249,38102284,Tesla Inc.
2020-06-08,93.06091080695693,94.65873459062995,92.83774719179442,93.8151572447371,34268698,Tesla Inc.
2020-06-09,94.65469314903206,98.42412998770234,94.00473258282409,95.37237685093196,13551621,Tesla Inc.
2020-06-10,87.48919972208738,88.05775408966146,87.31015256675467,87.59371039391434,26873836,Tesla Inc.
2020-06-11,87.56333755038605,87.71334883158569,87.0593934219309,88.04280980559571,17808544,Tesla Inc.
2020-06-12,87.27756693805587,88.60805397376755,86.92087754619365,86.97013820794173,28663572,Tesla Inc.
2020-06-13,87.40025280456608,88.57477461512093,86.93112528154259,87.2748145597293,33407542,Tesla Inc.
2020-06-14,87.22925219854119,88.81773697269746,86.20522939936725,87.41511334850688,9731444,Tesla Inc.
2020-06-15,91.83715439319076,92.33506737898911,91.57001243583967,92.46401086193812,31572422,Tesla Inc.
2020-06-16,87.88869972282876,87.9128748949366,86.56620611560272,87.42422316357657,3954074,Tesla Inc.
2020-06-17,81.15039658208148,81.4279900234321,78.97056656133608,80.69595791313873,36065006,Tesla Inc.
2020-06-18,85.57894808969745,86.76641710034694,85.42366329874471,85.50566670855395,26710779,Tesla Inc.
2020-06-19,86.08622528716413,87.14985404152912,85.0956659016081,85.69447455279263,12562436,Tesla Inc.
2020-06-20,82.62359604321769,82.8268935388266,82.25898528122397,82.15952207258447,40225778,Tesla Inc.
2020-06-21,83.79442720015835,84.74736621778115,83.53229369842902,83.85319635061694,27627212,Tesla Inc.
2020-06-22,89.36926638481181,91.27074926296534,89.21184816687817,89.01808247499122,20689224,Tesla Inc.
2020-06-23,87.18632549569253,88.44219229969971,87.08724531063231,86.32869370154023,46586354,Tesla Inc.
2020-06-24,91.18056573939613,91.47496633844747,90.70293943262135,91.57583414897032,7741168,Tesla Inc.
2020-06-25,90.04646827256892,92.44551319892403,89.51932064727025,89.82176471381779,1177064,Tesla Inc.
2020-06-26,91.39253166984416,92.65452645720899,90.50233026454413,91.50106019758522,37137660,Tesla Inc.
2020-06-27,90.50875889083031,91.2993191897255,89.66923283812109,89.75240257263277,41479510,Tesla Inc.
2020-06-28,90.93683101427368,90.98374523259497,90.8000455924225,90.96204762511881,15165481,Tesla Inc.
2020-06-29,92.38704873087805,93.33733262211699,90.42530305875783,92.56743821702491,25616287,Tesla Inc.
2020-06-30,90.79655386559875,91.40112894087716,89.86994780387127,91.44615101784619,21396850,Tesla Inc.
2020-07-01,87.6563086877054,88.49009801014223,85.85618357752146,88.37397387325287,35136074,Tesla Inc.
2020-07-02,87.26918573708684,87.347843045878,86.92696832339068,87.20138880092753,10634581,Tesla Inc.
2020-07-03,87.24151549630206,88.22085898339769,86.49536139268503,87.59219482926896,17070028,Tesla Inc.
2020-07-04,84.04020401730466,84.24352435407513,81.19574760947121,83.70930559120582,39399998,Tesla Inc.
2020-07-05,90.20835658516758,92.1980493898276,90.09945701219124,89.56591337483871,3289541,Tesla Inc.
2020-07-06,88.67010624664505,90.3126599858409,87.16020252765684,88.75642488529,46147786,Tesla Inc.
2020-07-07,89.99117207132699,90.27908678810446,88.52380667074367,90.09352203850517,16430704,Tesla Inc.
2020-07-08,95.04137093685753,95.51933492658172,93.32955020829418,94.71212275240401,33577840,Tesla Inc.
2020-07-09,94.47011540548793,95.29288692315605,94.39108783709374,94.27578433342082,42169451,Tesla Inc.
2020-07-10,98.17187308919954,99.32939184385035,97.16637650484633,97.5644465333129,13142634,Tesla Inc.
2020-07-11,97.33543327202166,98.36916226026831,97.22325081937366,97.48897981358368,45238964,Tesla Inc.
2020-07-12,94.44649301097243,97.04384356206177,91.79577580342117,93.96705324014657,47966409,Tesla Inc.
2020-07-13,93.30742817538079,94.39461183086286,93.06891322171398,93.25524547597763,27310426,Tesla Inc.
2020-07-14,94.47523091279923,96.25685430133272,93.89771276375414,94.0437664637378,16947898,Tesla Inc.
2020-07-15,94.61318369780125,96.4025988568737,94.19805381990354,94.68401884139156,1413592,Tesla Inc.
2020-07-16,92.64693114859706,94.28531183183249,90.47510769919631,92.40799214236198,22842492,Tesla Inc.
2020-07-17,94.73360272491531,96.23274675104484,93.75791613911366,95.40453386441447,41645943,Tesla Inc.
2020-07-18,88.9491246489711,89.36254605499357,86.75269346927645,89.63788058476366,17964361,Tesla Inc.
2020-07-19,91.44274990332242,92.60265149474527,91.24342903443339,91.74376577414947,19640203,Tesla Inc.
2020-07-20,85.08811163831335,86.16092327144727,83.7478516428696,85.33531266823401,17353254,Tesla Inc.
2020-07-21,87.99093018892839,88.95416616047237,86.80253975729788,88.08512633397882,6356019,Tesla Inc.
2020-07-22,92.00370859264481,92.94629047704754,91.16098383658871,92.10264231852918,43855535,Tesla Inc.
2020-07-23,92.17692951863637,92.95583784325993,92.16396019165197,92.17882457148508,35617843,Tesla Inc.
2020-07-24,96.370390627714,96.62795251879659,95.7285191592715,96.5111787874751,9361604,Tesla Inc.
2020-07-25,98.48664677326967,98.70062319107151,97.47495052874248,99.80421011358165,2488993,Tesla Inc.
2020-07-26,100.99947146913878,101.20281373187032,99.72508563798841,101.57842987962553,20064178,Tesla Inc.
2020-07-27,99.69459614160009,100.39294720342428,99.43580439854979,100.30929806625724,32948488,Tesla Inc.
2020-07-28,96.78164326550976,97.79883688752604,96.75964103752735,96.62261822417749,35189712,Tesla Inc.
2020-07-29,95.84028911635198,97.95839466076453,95.56808727292052,95.89638330642279,30280961,Tesla Inc.
2020-07-30,95.12764631728213,96.2248982257808,95.04692163333368,94.86769034359982,1159357,Tesla Inc.
2020-07-31,96.05833261931285,96.68521384550603,95.69289211071357,96.26104501093869,4839067,Tesla Inc.
2020-08-01,93.24397687895278,93.51112982734585,92.29660484138823,92.75526368893426,47314283,Tesla Inc.
2020-08-02,91.1424476439334,91.74485753141875,89.30749404696418,90.95964235978998,1155342,Tesla Inc.
2020-08-03,98.13262515865574,98.82104939211415,97.03224643229282,98.24837703160057,1554438,Tesla Inc.
2020-08-04,96.79435443980688,97.12157170352819,95.85305298124011,97.2925975815124,6398355,Tesla Inc.
2020-08-05,97.17977716767143,100.52886957981133,95.15217968895053,97.21810679609528,34748758,Tesla Inc.
2020-08-06,97.74582376620504,99.50474794574393,95.84814519689503,97.33364579606992,21151334,Tesla Inc.
2020-08-07,97.72611754730778,99.24119893953345,95.70109776671637,98.23632145270851,36260435,Tesla Inc.
2020-08-08,101.07406274396736,101.4382115283724,100.9794624908486,100.57275600854004,19876882,Tesla Inc.
2020-08-09,100.6077888341007,102.38832454249436,99.39887606122431,100.53968788545183,18554899,Tesla Inc.
2020-08-10,96.03092261590834,97.2566525815804,94.00396051205998,96.73205859372875,42509755,Tesla Inc.
2020-08-11,99.69340921020621,99.9014937905536,97.66881579287451,99.82363302704908,33611472,Tesla Inc.
2020-08-12,103.74715375015852,104.7663962409302,102.51164668694241,104.0903495630098,4997648,Tesla Inc.
2020-08-13,97.99275308465354,98.10029780222483,96.0218759775618,98.39983509148962,8926356,Tesla Inc.
2020-08-14,94.82398133055074,95.75378385871679,94.48655271260711,94.17228354948026,38317542,Tesla Inc.
2020-08-15,95.41829294862652,96.4750295308073,95.0304850598326,95.52659807292558,35848620,Tesla Inc.
2020-08-16,92.62266994932435,93.17596798647767,91.49949067621718,92.81877544009775,17007203,Tesla Inc.
2020-08-17,92.95276120441805,94.03821172735506,92.1101973524283,92.5629176612754,2799243,Tesla Inc.
2020-08-18,86.85208773397305,87.75201327749271,85.86683280493297,86.29361026499106,42317095,Tesla Inc.
2020-08-19,91.88976103725471,93.42999514817485,91.53920166410472,92.32675286161717,42637038,Tesla Inc.
2020-08-20,88.70445105090438,89.02258476761902,88.43226674907946,88.1984314041548,24081376,Tesla Inc.
2020-08-21,91.46468094737165,92.04469533051804,91.10849818788746,92.07984654917362,12604635,Tesla Inc.
2020-08-22,96.66275479864846,98.25407103220564,95.77792405098876,96.10483109658124,48276879,Tesla Inc.
2020-08-23,96.08263304992083,96.33307589835721,95.82279060382297,95.90861948264876,27072323,Tesla Inc.
2020-08-24,98.97993050256846,99.22731543955705,97.95916563313983,98.405730955617,9140196,Tesla Inc.
2020-08-25,100.55812980149501,101.45988389703835,100.46951745214791,100.49170597058003,20152898,Tesla Inc.
2020-08-26,103.4479793284077,104.9555762357205,101.71528956285549,103.4306802203213,2556704,Tesla Inc.
2020-08-27,104.5366929820808,106.58856629839119,101.92544411974022,105.79355345523115,45252770,Tesla Inc.
2020-08-28,103.69421889690594,104.33567661059386,103.35871569501744,103.6977311162463,18770697,Tesla Inc.
2020-08-29,105.04479113718702,105.0789752905165,104.12129485568688,104.51303945235733,15265150,Tesla Inc.
2020-08-30,100.75817279360082,102.56354021443389,100.05028531678646,101.20507437244825,6602033,Tesla Inc.
2020-08-31,99.1492367945877,99.21965642625374,98.7646203911974,99.27014370129024,6545836,Tesla Inc.
2020-09-01,105.34749714076594,107.0723058895154,104.08897000888935,106.35205774108209,33940613,Tesla Inc.
2020-09-02,106.2019067745739,107.12610079338438,105.3500641731908,105.41761921226453,16984730,Tesla Inc.
2020-09-03,101.67281969954809,102.75291963541338,99.85327688606759,101.37590930799222,23077051,Tesla Inc.
2020-09-04,103.3487416194232,104.16665498989461,103.20212425591461,103.07360926695928,19398420,Tesla Inc.
2020-09-05,101.07722017141602,102.71241720069942,99.99123164759365,101.39296914132998,42258716,Tesla Inc.
2020-09-06,102.98057573554674,103.20244972280327,101.62044027316148,103.2604904482341,44284686,Tesla Inc.
2020-09-07,100.38363352319334,101.28137556299816,100.32724115561595,100.55790846986002,43065410,Tesla Inc.
2020-09-08,96.30114051143094,97.60372912972915,96.0094466582946,96.70956307482693,21426577,Tesla Inc.
2020-09-09,94.40101321906499,95.40769658987962,92.25166131339172,94.83168191845823,5985211,Tesla Inc.
2020-09-10,95.53347038053278,97.44411629697846,95.10884575976267,96.32367768808894,15774415,Tesla Inc.
2020-09-11,95.45903016732498,96.52411986308738,94.56239029902264,95.30920961555557,13156485,Tesla Inc.
2020-09-12,99.91503408348927,101.07813401117765,99.17990129454188,100.0597138478847,26827659,Tesla Inc.
2020-09-13,99.49103588332576,100.31690849671757,97.79641166270214,99.54629898383449,5895581,Tesla Inc.
2020-09-14,99.94364553822413,100.25503684148218,99.1376292189486,99.3603798896464,24063966,Tesla Inc.
2020-09-15,101.47961958674823,103.8427949197612,100.71721586336994,100.98485741051459,14928078,Tesla Inc.
2020-09-16,101.55691900487898,102.24355205939875,101.23361774800549,100.7758827694017,15671603,Tesla Inc.
2020-09-17,103.31732147759854,104.80641294585305,102.84701440927319,103.88603888909792,25280895,Tesla Inc.
2020-09-18,105.34305302788438,105.60332596055915,104.77781882311794,104.11076256337067,9159295,Tesla Inc.
2020-09-19,95.43071988550597,97.73114287292438,94.81155374433618,95.15768293943906,32214538,Tesla Inc.
2020-09-20,100.71466627890594,101.47313176433413,100.57619661347633,101.27152690617531,16882875,Tesla Inc.
2020-09-21,94.69603197844971,95.39240849634797,93.69897341887626,94.14641350437977,47731236,Tesla Inc.
2020-09-22,102.59918419462457,104.0339666867903,102.1270648553896,102.03659134253694,12221303,Tesla Inc.
2020-09-23,94.44963073850077,95.45803908605406,93.78897247651908,94.92142709944812,48318587,Tesla Inc.
2020-09-24,101.23220897735087,101.78869629842109,101.10748934197497,100.74258341462613,49596675,Tesla Inc.
