Date,Open,High,Low,Close,Volume,Company
2020-05-30,210.2537460667069,211.53717248068352,208.82195167751755,210.2001986350235,41109463,Walmart Inc.
2020-05-31,216.72598572383302,221.62883899273018,214.38685305560682,215.4099339603876,19661229,Walmart Inc.
2020-06-01,213.41043627685906,213.593859869135,211.66926967692612,214.1314365090965,21356796,Walmart Inc.
2020-06-02,213.50358693259108,213.71404155193105,212.16862232142546,214.02678370274248,48158653,Walmart Inc.
2020-06-03,208.05287614827293,211.56644727243003,206.85118301299278,210.05736225610687,6225223,Walmart Inc.
2020-06-04,207.68134400788222,210.01223217434926,203.44999697903427,206.78499488023505,47039220,Walmart Inc.
2020-06-05,209.07892649890493,212.16998824509236,207.06797827469538,208.40209583757505,27480485,Walmart Inc.
2020-06-06,209.31553062083324,212.6948478137647,206.8321105233536,210.1657781962012,22237331,Walmart Inc.
2020-06-07,212.58337297438322,215.3333824416179,211.27990228189617,210.92723412310383,26685515,Walmart Inc.
2020-06-08,212.5765132218672,215.82277442569816,210.63762379487943,211.97496542733614,16329435,Walmart Inc.
2020-06-09,208.04049485164796,209.74640685251524,207.60403327244234,207.74868882269323,22593614,Walmart Inc.
2020-06-10,204.3303296068224,206.51664196353346,200.07253032657175,205.79762813570912,27020837,Walmart Inc.
2020-06-11,203.61311280691808,203.6520073643827,202.05857158895327,203.14640721175257,29429889,Walmart Inc.
2020-06-12,191.87549689553836,192.81815332796864,191.1235024528272,192.2694747451233,13665988,Walmart Inc.
2020-06-13,199.67295778361893,202.74109033813076,197.063923177559,200.779815860468,19536830,Walmart Inc.
2020-06-14,196.73301443508032,197.22796515454073,194.24203667709156,196.41379778744061,15519141,Walmart Inc.
2020-06-15,194.10887396557422,196.02787864941786,191.8591934140571,193.0555266914819,41467988,Walmart Inc.
2020-06-16,192.34695365593615,195.2915419954063,189.9447232830334,192.68110519157483,37709653,Walmart Inc.
2020-06-17,190.34868079666194,193.4139736484824,189.6810332306341,189.59963188654285,47668641,Walmart Inc.
2020-06-18,194.13391574531087,196.0706948807402,189.37235276874677,195.50141220688766,47449378,Walmart Inc.
2020-06-19,193.55945009255606,195.9977609360316,191.49568916860494,193.17375537166933,15442096,Walmart Inc.
2020-06-20,186.6222902753653,188.3893803561796,184.77490341353032,185.7696431138968,42483696,Walmart Inc.
2020-06-21,189.6671287899803,189.85429384093007,189.29344553065098,188.4573705756894,12697445,Walmart Inc.
2020-06-22,192.16360142622014,192.31953766530447,192.0131539557042,190.352924127552,9656626,Walmart Inc.
2020-06-23,196.96327064001443,197.08256338463482,196.91061065594644,198.21887256246055,45674170,Walmart Inc.
2020-06-24,187.72969070416272,190.44342201076114,183.37362570482588,187.7392399224692,49909505,Walmart Inc.
2020-06-25,189.3756381537528,192.30190576632728,188.67623380012833,191.20127001646804,37627732,Walmart Inc.
2020-06-26,195.63225494541712,196.336417884393,193.5720540682805,196.68868219612085,27512756,Walmart Inc.
2020-06-27,184.45557607018964,185.56428498840341,183.451838475832,184.0555386535247,42504853,Walmart Inc.
2020-06-28,184.73168611274065,186.35322571295436,183.6149977055007,183.6330002349605,17656117,Walmart Inc.
2020-06-29,184.4594280717136,184.49656452822177,184.01449063736158,183.74987281001506,3939133,Walmart Inc.
2020-06-30,188.25062288258877,190.0219050679227,186.95813856735205,189.22280298124159,43893438,Walmart Inc.
2020-07-01,180.49373330083594,183.6377082175987,179.86645022754078,179.85703128370113,4882789,Walmart Inc.
2020-07-02,179.5375834194487,179.85518495783077,179.17663086778265,180.71770898611535,30174273,Walmart Inc.
2020-07-03,174.5302095227241,178.9381754226544,174.00963837363278,173.80184277620535,36057974,Walmart Inc.
2020-07-04,173.55817992185186,173.57692132746584,172.64201882336258,173.27899584842046,26715238,Walmart Inc.
2020-07-05,172.80967455709998,176.21167835658179,171.072777181791,173.2170959106339,4505117,Walmart Inc.
2020-07-06,177.09313477387107,177.65128159824135,176.2650990341315,178.21816707553862,28058662,Walmart Inc.
2020-07-07,174.08747765624585,175.13901297321493,172.41905846785806,172.7670454044388,2322620,Walmart Inc.
2020-07-08,175.73942032071042,175.9219071681779,174.5638552926601,176.20647279641076,10174337,Walmart Inc.
2020-07-09,183.5381755378776,185.52332734739247,180.03568728133638,184.96726783661154,39050661,Walmart Inc.
2020-07-10,184.08476134963593,186.2275337198643,182.61518677902978,184.4140780302574,23216352,Walmart Inc.
2020-07-11,175.17323821299064,176.33138698389683,173.93690792500806,175.84655658907766,13984282,Walmart Inc.
2020-07-12,182.4468328426539,184.3748605896444,180.8047088534511,182.89549962083183,15299098,Walmart Inc.
2020-07-13,176.51972943801357,178.63922700042582,175.06588564284198,176.23784202824382,6126873,Walmart Inc.
2020-07-14,183.27418093280838,183.28882979734735,180.4925525567098,183.69897891543718,35015860,Walmart Inc.
2020-07-15,184.24255850253516,186.17171675843645,183.34329213859718,184.93731017616494,33674486,Walmart Inc.
2020-07-16,180.1936212569728,183.59593061364708,179.80110003580498,179.90680340187754,12949793,Walmart Inc.
2020-07-17,179.4896048802214,179.49500487716574,177.16767747847456,179.47056637971957,12479143,Walmart Inc.
2020-07-18,182.48368994501703,182.75050215917017,180.9352827386836,181.41145767810923,47480104,Walmart Inc.
2020-07-19,182.056321107886,183.79268480451867,178.90160840220727,183.622825572547,14560105,Walmart Inc.
2020-07-20,181.82618216577094,185.16124176134332,177.25463742620582,181.62771005273646,37689159,Walmart Inc.
2020-07-21,188.17506653604465,188.54567148554213,188.05774406544228,189.33296183854634,44138437,Walmart Inc.
2020-07-22,188.14136249486862,190.81849354794554,187.50994716134218,186.1042979085528,12409222,Walmart Inc.
2020-07-23,187.1949059938949,189.18207168602098,185.6748233356501,187.28955019843139,9000079,Walmart Inc.
2020-07-24,188.58630320977824,191.05111092742897,187.3258101360739,187.19172870264893,27177238,Walmart Inc.
2020-07-25,189.3346537416113,191.96380669782752,184.843871865482,190.92218082453132,46404004,Walmart Inc.
2020-07-26,193.06558167888213,194.0086143429094,191.4555823101214,192.4410351408532,49214135,Walmart Inc.
2020-07-27,194.8505149081255,196.01517045438789,191.61047865727747,196.31518886765937,11897286,Walmart Inc.
2020-07-28,186.36423002379982,187.30351134712106,184.6784388992406,186.99839078046372,26623707,Walmart Inc.
2020-07-29,193.67353037443345,194.17259185614614,192.97359217800698,194.32968185122712,36235658,Walmart Inc.
2020-07-30,191.55223315797798,191.61840411382087,191.41272064834524,191.4328127600337,44186101,Walmart Inc.
2020-07-31,199.40734279024346,200.73099921763333,197.7471649702048,199.62158930778486,10095894,Walmart Inc.
2020-08-01,198.58323364546368,199.44105291347233,197.94288531903314,200.22947061274286,17208362,Walmart Inc.
2020-08-02,198.20040203747686,201.2621632782016,196.27464620846513,198.42032537514132,39251098,Walmart Inc.
2020-08-03,199.6748328016733,200.76765427615416,199.0050509889319,201.2554803110274,23301619,Walmart Inc.
2020-08-04,197.19409030324553,199.27541367752912,195.61878343881057,195.14955405370898,23708161,Walmart Inc.
2020-08-05,198.85243079342695,198.9905046201615,194.0471558137525,201.34390922618408,30271103,Walmart Inc.
2020-08-06,199.03036457151794,201.4647923082592,198.8268406332399,198.94772537696292,43587723,Walmart Inc.
2020-08-07,195.82259316041998,196.6800437302955,195.44589244370704,195.07326779749337,27670684,Walmart Inc.
2020-08-08,200.9501189809708,204.67100083481733,200.17300400075285,199.536685063141,42174966,Walmart Inc.
2020-08-09,197.393779473949,197.5563220586479,196.65176572921993,197.96715418002694,24774271,Walmart Inc.
2020-08-10,194.02210874252438,196.9312859795236,192.91917551204395,195.0986343897324,34793904,Walmart Inc.
2020-08-11,186.76753877885056,189.41125771222542,183.55675548178726,186.83012907561317,42166856,Walmart Inc.
2020-08-12,182.6374764104651,184.49537452141243,181.64816650722716,182.55300882836934,40723514,Walmart Inc.
2020-08-13,185.41660999200258,185.6945626684257,184.23762665125494,184.7326667380909,20802998,Walmart Inc.
2020-08-14,187.8264396985207,188.70633890212216,185.75306663706277,188.54492294617782,48598497,Walmart Inc.
2020-08-15,188.601075085647,193.9481008112301,188.4639810120206,187.86426178495262,27861746,Walmart Inc.
2020-08-16,186.38062387336637,189.19805611956195,182.78192848250686,186.2494120952953,12471869,Walmart Inc.
2020-08-17,188.473792122297,189.02564593873296,188.43469744604522,188.4471733238898,43460366,Walmart Inc.
2020-08-18,182.425989409762,182.9319190744306,181.4998540207601,182.0190639580282,38564721,Walmart Inc.
2020-08-19,188.77486798066462,188.84013238893954,186.26614530070424,189.79504112151125,22492382,Walmart Inc.
2020-08-20,187.02987275611179,190.32530870112956,186.06549862621944,187.86526490135287,26886938,Walmart Inc.
2020-08-21,188.7018454973358,192.21058234345293,188.69622454820797,187.7823443460605,49574339,Walmart Inc.
2020-08-22,197.29338618820876,199.07960096175808,196.57827980660744,198.70935738230258,33749116,Walmart Inc.
2020-08-23,196.0061435349734,197.16525258130346,195.52980359692563,195.87837485845628,10914909,Walmart Inc.
2020-08-24,193.57610726088828,196.82478444803073,187.75788918188417,194.91293557755847,21541506,Walmart Inc.
2020-08-25,191.8239964073086,195.1973893896911,190.84244195501893,193.3483304439014,7524472,Walmart Inc.
2020-08-26,191.95998863468165,194.48341376302366,191.17342318946754,192.69936788139512,49200868,Walmart Inc.
2020-08-27,197.74130079066927,198.13995573739012,196.23268853550718,197.52763907645294,45512133,Walmart Inc.
2020-08-28,210.04002328266907,211.6511601994112,209.9796335923867,209.11381508411907,7156949,Walmart Inc.
2020-08-29,210.0104528910126,210.61233544707886,207.73806748388665,209.89486254249786,20637142,Walmart Inc.
2020-08-30,214.14720412524736,216.34802021561322,208.98585419576375,214.5230820473539,9183874,Walmart Inc.
2020-08-31,217.88829974984435,219.0809620536089,214.51406617914694,220.23920770414963,23579738,Walmart Inc.
2020-09-01,219.832627286968,220.03952653920538,218.8246068000773,219.59910031248046,42763506,Walmart Inc.
2020-09-02,218.89214365951045,219.1499975183348,217.5914386857572,220.79613892865035,27867081,Walmart Inc.
2020-09-03,215.54465027656914,217.56606866459217,214.50907508743094,214.83643505494064,2461975,Walmart Inc.
2020-09-04,220.375173488085,221.44868861812586,219.6796271089062,219.22225512290515,2312050,Walmart Inc.
2020-09-05,217.88125580303452,223.31413977093337,216.34377122301126,218.13733930380536,25706516,Walmart Inc.
2020-09-06,212.75559250297763,214.27210317250416,210.81141266916555,213.40708270702075,25218991,Walmart Inc.
2020-09-07,223.80348466872317,224.06878136158895,223.42727985799084,223.38496760500124,5069792,Walmart Inc.
2020-09-08,224.48878453589595,226.87470425478,222.16861536086685,225.99845647025032,12660959,Walmart Inc.
2020-09-09,223.89483420373875,223.9957695363963,222.2165008729302,224.03560829458834,12704834,Walmart Inc.
2020-09-10,225.41115681674063,226.44082887224607,223.0616410518536,225.5898655625302,29311257,Walmart Inc.
2020-09-11,221.91765572611916,223.62338259862955,218.6764847894903,222.39146427007645,2831375,Walmart Inc.
2020-09-12,228.3114439773877,229.5109836830049,227.98259396802868,227.074696424638,7461707,Walmart Inc.
2020-09-13,229.8329435652925,233.00261551351446,228.18960021499203,228.7201260248049,21201988,Walmart Inc.
2020-09-14,239.5802085966643,241.94131697563327,236.32337922994415,240.2482780784154,41003649,Walmart Inc.
2020-09-15,238.13538336733882,239.79153577401556,237.98993824782056,238.89904565910336,37760077,Walmart Inc.
2020-09-16,238.6664902550155,244.03496551153032,234.30826619663543,238.4146796819104,11807543,Walmart Inc.
2020-09-17,236.2082579015631,237.61925546747221,230.19894310943704,237.45321690540263,36751433,Walmart Inc.
2020-09-18,223.75778833909462,224.7852365231041,220.85721755661805,224.41847529791454,2592250,Walmart Inc.
2020-09-19,221.3292546897099,227.5412715278621,216.94488303429662,222.70979923743113,32153998,Walmart Inc.
2020-09-20,227.35809672298618,228.89794733807028,226.1189725333107,227.08482938405336,35081632,Walmart Inc.
2020-09-21,224.63994473726277,226.11037938097442,218.50936615842585,223.8308771254773,36434307,Walmart Inc.
2020-09-22,226.63816808227224,228.6257825923349,223.84787578722353,226.50425320588724,14643825,Walmart Inc.
2020-09-23,230.51853243946007,235.9109385719826,226.70473481653985,231.03883710826545,35376737,Walmart Inc.
2020-09-24,228.07809354076613,228.65395685689984,225.41677000309843,227.71700996470415,12415754,Walmart Inc.
2020-09-25,220.45673711358575,224.15274175698693,219.82490565787123,219.23185957164208,47768653,Walmart Inc.
