Date,Open,High,Low,Close,Volume,Company
2020-06-07,531.7273121394521,538.5931278351484,529.3301724500145,531.850626945787,49507692,Netflix Inc.
2020-06-08,548.905438567809,553.2557531876342,546.0432074203877,550.2631632421604,30094123,Netflix Inc.
2020-06-09,538.4419616239037,544.0931576351593,526.4944308809969,542.2173932791748,31507167,Netflix Inc.
2020-06-10,552.7594219382138,560.0777866957961,549.98985419173,554.0546239106892,18045738,Netflix Inc.
2020-06-11,543.9238459085582,552.0023182129709,538.8172718592808,542.9936058711163,19630080,Netflix Inc.
2020-06-12,565.1270762667033,570.7031980289576,560.6642017222554,567.0175277260877,24398416,Netflix Inc.
2020-06-13,556.1577266493126,565.6012523159997,553.2722064452262,553.7115254967177,31232875,Netflix Inc.
2020-06-14,560.3023834935123,560.9609886499535,553.766201439881,558.9824664706865,38901959,Netflix Inc.
2020-06-15,569.2876626655249,583.5150476487969,566.8638420425241,570.3888830026016,36578392,Netflix Inc.
2020-06-16,582.6279144714426,583.1957162897131,580.6586878562271,588.5388682079678,2664359,Netflix Inc.
2020-06-17,596.6069729668619,601.6346488335786,587.800697400452,593.5339106209989,41043655,Netflix Inc.
2020-06-18,601.5084954488616,610.2705555908348,592.1922471567717,599.4804780224442,18343150,Netflix Inc.
2020-06-19,589.5209786855954,590.6065567757425,588.7744215075113,585.8412732807337,26504392,Netflix Inc.
2020-06-20,580.9097756097225,588.6714475834478,578.9377063301208,583.2354059609127,40767353,Netflix Inc.
2020-06-21,578.4742223572671,594.4225139735594,568.6142163405323,577.9007026407578,16402251,Netflix Inc.
2020-06-22,553.366839695566,558.2700815574385,544.9905017905845,549.2356987817981,25795376,Netflix Inc.
2020-06-23,569.8918893543397,577.4622994816609,565.4446157277068,569.9092823968401,28490606,Netflix Inc.
2020-06-24,576.6367231342102,580.4050349692886,574.8483948760783,575.1488081973541,47500692,Netflix Inc.
2020-06-25,566.8797419330024,575.7852065502915,564.8038350965279,564.7359182187273,46948268,Netflix Inc.
2020-06-26,579.2276912756962,591.9804403502235,572.8353341301769,577.0411843715747,29903197,Netflix Inc.
2020-06-27,583.3668504357092,583.4013819420527,582.7053236001346,584.4469258341335,5053073,Netflix Inc.
2020-06-28,576.912455896349,577.8917054866868,575.5275968011965,578.1513515506355,39601781,Netflix Inc.
2020-06-29,574.2675910087331,584.4468502010247,572.0261629785405,575.6441520736831,9344887,Netflix Inc.
2020-06-30,602.0053330287375,607.1156895277696,594.4955084474881,598.2458323752404,40403703,Netflix Inc.
2020-07-01,590.6655954053831,594.6018831583824,589.7525278485372,596.5163175472658,1300137,Netflix Inc.
2020-07-02,575.808166726937,575.8806989045279,567.5912448359858,579.5698580188417,37562585,Netflix Inc.
2020-07-03,578.0459072438215,578.3589695395276,576.7053938354325,580.4017788239784,46179073,Netflix Inc.
2020-07-04,596.227315346884,599.2678769492306,590.6554046767754,600.6983689900591,4013378,Netflix Inc.
2020-07-05,606.5155700236203,612.2691334972835,598.2232446183046,614.9195025604722,31590733,Netflix Inc.
2020-07-06,613.189430357454,615.9356611413168,611.2234361834514,609.7820572936823,37813390,Netflix Inc.
2020-07-07,609.6710810999255,618.6825032963152,605.6575491970864,602.5607204897401,38206697,Netflix Inc.
2020-07-08,605.8197439242931,619.5587541048566,597.4466126884287,605.9630598470854,46640260,Netflix Inc.
2020-07-09,616.9151723357407,627.4490164008033,615.617589520692,617.4695642589854,43443044,Netflix Inc.
2020-07-10,630.0143074526561,636.0744392685681,624.2111634258837,632.0100117932417,5539024,Netflix Inc.
2020-07-11,613.8286993108375,623.1204853553853,606.5906993384641,612.9333316427928,47699769,Netflix Inc.
2020-07-12,639.8717392862542,641.356337114314,630.2783816892207,639.038990267277,37338411,Netflix Inc.
2020-07-13,648.8580603209194,650.0973485693476,636.6803327982988,643.2939935767525,28943771,Netflix Inc.
2020-07-14,648.7892149263184,648.9593018347489,639.6959492507807,650.9552832209895,32654379,Netflix Inc.
2020-07-15,654.9582472883378,657.7430794164866,651.4008013693989,652.3525106801937,23781512,Netflix Inc.
2020-07-16,652.6857316507975,658.0627938015368,644.955391553136,651.8570484293016,40013092,Netflix Inc.
2020-07-17,644.5722833071137,646.6381246431687,638.3981863070189,642.0367306119127,4580899,Netflix Inc.
2020-07-18,635.4077687617945,640.7183146119162,630.8742117500182,637.4982978923973,43787807,Netflix Inc.
2020-07-19,651.917560084906,662.1946814246345,641.0579631650454,647.8352989765434,38379591,Netflix Inc.
2020-07-20,663.4921507505328,674.9253066683394,660.0555875429238,658.7883880543877,8048399,Netflix Inc.
2020-07-21,661.3289102369957,667.522978831766,649.6027643247576,662.1657102856818,41734044,Netflix Inc.
2020-07-22,659.121293533398,659.9650572880748,655.6156737274111,661.1771273883975,43141451,Netflix Inc.
2020-07-23,657.9206433154144,660.184180686318,656.3440754260403,661.4266274219761,13239886,Netflix Inc.
2020-07-24,656.080758571888,658.3807856509665,642.9378915838565,652.8700884550603,6521765,Netflix Inc.
2020-07-25,655.1963331999935,663.6123479681296,653.0455184688666,654.381390032273,11854784,Netflix Inc.
2020-07-26,634.6966676262165,649.7035545880577,622.0339646367944,640.6853102055942,34344602,Netflix Inc.
2020-07-27,651.9512072875991,670.2217743609549,645.8775933791748,655.9971390012274,49276874,Netflix Inc.
2020-07-28,653.5637638248929,654.1389590793374,646.1584553771484,655.0638115725606,14130949,Netflix Inc.
2020-07-29,646.0254170560721,648.7482272675832,641.7353357681806,644.2327967512268,33035981,Netflix Inc.
2020-07-30,653.1905825315426,661.7922199267522,641.7695040189375,654.7978253816143,46484200,Netflix Inc.
2020-07-31,639.2454121278113,640.458406722789,638.565305118852,640.1580275079211,1233296,Netflix Inc.
2020-08-01,635.9299747103636,640.103270706142,635.1292709764882,633.0959894109563,41788651,Netflix Inc.
2020-08-02,626.9142457799657,628.312113005837,625.6204301450348,622.6457667511501,43832083,Netflix Inc.
2020-08-03,619.0531160151515,624.4675938846185,609.730753826041,614.8194849648104,45819734,Netflix Inc.
2020-08-04,585.7960214484971,589.2233036203569,584.7274682319173,588.2251104726286,25324085,Netflix Inc.
2020-08-05,598.4817105138812,606.800124640191,595.564158479819,595.1098896171974,27891389,Netflix Inc.
2020-08-06,613.62222548758,616.5854067813138,595.7008398243204,615.2478741509154,33869590,Netflix Inc.
2020-08-07,616.4691253615188,617.6039259138206,605.5922099039477,614.8334120299971,37863206,Netflix Inc.
2020-08-08,614.1734097597631,621.128825811516,602.1667624006628,617.6735872854067,21450768,Netflix Inc.
2020-08-09,617.1385243036876,625.000812532093,611.9885107731421,619.8120792792339,22557004,Netflix Inc.
2020-08-10,633.0279433711363,647.3994456598161,622.6591395035978,628.8079910318727,33271543,Netflix Inc.
2020-08-11,635.911380159915,641.3996386970566,634.5880971027686,640.3720450287273,38523635,Netflix Inc.
2020-08-12,642.8728832549037,657.465664681671,639.6145402527462,649.0330724531918,20897068,Netflix Inc.
2020-08-13,639.6395863311303,642.9973429195175,627.3862609193119,640.3200002821665,5426781,Netflix Inc.
2020-08-14,621.8158895025664,624.6973716383864,612.3390072282979,624.2716857650931,30714787,Netflix Inc.
2020-08-15,613.222946280399,619.9367130385658,609.2453729084133,612.8345407679337,5538847,Netflix Inc.
2020-08-16,613.7620637242403,620.6016659746584,607.4183835321481,619.1044161093764,36016941,Netflix Inc.
2020-08-17,612.3495208537538,613.1196788077634,606.1634872864386,612.1483839457967,46023878,Netflix Inc.
2020-08-18,613.9141301245065,615.3567481727542,611.2386958902209,615.8631712976033,33832613,Netflix Inc.
2020-08-19,601.2125219255205,602.0110591201608,590.9838906724273,602.3085264685338,2833738,Netflix Inc.
2020-08-20,604.008005082886,622.7806595659578,600.6791980644202,609.0992918521064,15203035,Netflix Inc.
2020-08-21,606.82803115284,616.4862041103137,594.2659991846557,604.9167384152973,43656277,Netflix Inc.
2020-08-22,614.6425736842009,615.8987479592757,606.1480058945475,613.4649867575046,13805343,Netflix Inc.
2020-08-23,605.6449805656042,615.3977747626606,603.3580368829256,606.2644821771239,25536501,Netflix Inc.
2020-08-24,625.4172002248342,636.740787163836,625.3880058017357,622.2369286275874,39695383,Netflix Inc.
2020-08-25,632.1757780231941,632.3295448703306,621.6319531458055,632.2221944504671,11031045,Netflix Inc.
2020-08-26,650.7935876699089,664.7081660041632,644.3737228652242,650.3558756098979,25749623,Netflix Inc.
2020-08-27,651.5205380594377,652.1908300244687,639.077500138847,654.206674498653,4118178,Netflix Inc.
2020-08-28,670.04378839531,670.649080387233,669.6649596394702,670.3391824196577,41287848,Netflix Inc.
2020-08-29,674.8239031786635,678.3135361958206,661.0938597974703,679.9068229081341,2986178,Netflix Inc.
2020-08-30,682.0893902766926,687.5804818176706,682.0305442781902,686.1329748319996,48204344,Netflix Inc.
2020-08-31,689.4074923956289,693.4756736784335,687.4698770028967,692.8807870529085,48719285,Netflix Inc.
2020-09-01,681.2775970965333,691.9598846231917,679.2433973279967,689.7539957094506,42535950,Netflix Inc.
2020-09-02,688.0666394899704,694.1323518247681,683.9288431669947,691.3697482788535,41164887,Netflix Inc.
2020-09-03,698.7432052858146,700.2025050364723,695.1982562774601,701.0286339237027,11487898,Netflix Inc.
2020-09-04,691.6292286132483,694.9872244440357,689.1972827988429,691.8237362649472,13270903,Netflix Inc.
2020-09-05,704.6434847976639,709.8618032216605,703.7094377388345,701.9533160441988,32070960,Netflix Inc.
2020-09-06,708.4390955136003,708.6800835078828,708.4172116157386,708.7137514490544,24070725,Netflix Inc.
2020-09-07,714.2788200611686,716.8261810386404,707.2216224411764,719.4491301482084,11867324,Netflix Inc.
2020-09-08,715.8435771013395,718.4067812517768,709.6010822569501,713.9066949660765,31676789,Netflix Inc.
2020-09-09,742.1959623808914,749.5254235179854,737.9379968296739,748.5096512035483,5004241,Netflix Inc.
2020-09-10,737.4199098852753,738.3304320720355,733.076203708099,733.4208929166751,39200020,Netflix Inc.
2020-09-11,728.321554790595,733.8529827943196,723.4564702547254,730.6169575812237,44808024,Netflix Inc.
2020-09-12,729.7752547706784,732.6411494797712,714.1611839708788,730.5808431073187,25488062,Netflix Inc.
2020-09-13,748.574376879378,750.6150672601618,747.9142805381621,743.5108598198536,46458848,Netflix Inc.
2020-09-14,748.560925453816,755.5778739308004,745.2475023743708,752.2254489735884,11098028,Netflix Inc.
2020-09-15,729.4605941331165,736.7458891897874,724.6490113833594,730.3607210390751,43679200,Netflix Inc.
2020-09-16,735.3044557571204,750.5336727204837,734.0141117953264,732.4231381630345,21506230,Netflix Inc.
2020-09-17,715.6390885833782,721.0671654157339,705.125597333796,713.7590557200124,3581823,Netflix Inc.
2020-09-18,722.1975124493382,734.1345218110953,714.0165562296638,727.8481593304309,33676934,Netflix Inc.
2020-09-19,719.3377650372666,723.7599569739108,707.6834456862342,720.4352116218919,48543630,Netflix Inc.
2020-09-20,727.2948813442687,735.7490635423735,726.7727159533482,729.6609818475728,20596658,Netflix Inc.
2020-09-21,702.2087866696526,713.0014672850497,700.8648780878576,702.1582362143841,24058255,Netflix Inc.
2020-09-22,697.2164631788762,700.7291505458459,693.851087898949,695.8113955858124,3022510,Netflix Inc.
2020-09-23,707.6637572061443,709.0553113500537,693.4444464014542,705.6246124014682,27421715,Netflix Inc.
2020-09-24,699.5148701765064,707.4818097781823,695.7086700419378,698.6755684541097,37476661,Netflix Inc.
2020-09-25,713.1815780525465,719.0382709331972,711.1081483672743,713.394612062036,36326971,Netflix Inc.
