Date,Open,High,Low,Close,Volume,Company
2020-04-06,161.74053100516377,163.3047720337392,161.21163126678223,162.19562805680883,18195241,Microsoft Corporation
2020-04-07,161.42874494843213,163.1233200700498,158.70509911538454,161.06951313344481,7187814,Microsoft Corporation
2020-04-08,167.49195004893392,171.36428568201566,165.72091355572732,167.35095242002805,29152124,Microsoft Corporation
2020-04-09,165.58588867349056,166.0199645842676,164.51121655560218,165.6896094849062,19009392,Microsoft Corporation
2020-04-10,162.82845683987878,165.67322920433762,162.40105770464297,162.08718965499776,30324572,Microsoft Corporation
2020-04-11,164.40894447974176,166.40638811375976,163.39176594259095,164.34882275803557,15749771,Microsoft Corporation
2020-04-12,159.81593596485516,160.19863921866485,159.5799541114815,160.65255132580597,28863326,Microsoft Corporation
2020-04-13,157.8126034958437,159.81963606856982,157.80482755271746,157.07623080060557,13606798,Microsoft Corporation
2020-04-14,161.8960972295429,162.4599684028746,161.25594526331182,162.0896199729584,6386320,Microsoft Corporation
2020-04-15,159.7920269642857,160.50170656851515,157.92113509025683,160.150052265813,19987031,Microsoft Corporation
2020-04-16,162.07296430052128,163.698477950614,162.07019683089348,162.8366649137857,47195471,Microsoft Corporation
2020-04-17,167.88455788647428,169.12200588302176,167.5545288732604,168.4779446806081,27387799,Microsoft Corporation
2020-04-18,170.89596308638968,172.12434654685902,168.98553857232247,171.62072981096037,14364432,Microsoft Corporation
2020-04-19,163.60528883904274,166.05210916179118,162.9078319962728,164.3172979404711,18734836,Microsoft Corporation
2020-04-20,168.67017831309906,171.32500609741163,168.1340993461208,169.7016677060779,1863005,Microsoft Corporation
2020-04-21,169.96145598082984,170.48056227692786,168.62657138757888,170.6521970889053,17242019,Microsoft Corporation
2020-04-22,172.97687337841762,173.1892210280055,172.56143225947696,173.27496590754274,47193058,Microsoft Corporation
2020-04-23,172.77478872430873,173.7347635313826,169.67584527002606,171.93439780352531,4027900,Microsoft Corporation
2020-04-24,178.07264124574235,180.0323112935814,177.1438636048651,176.99791089244803,37932093,Microsoft Corporation
2020-04-25,176.56265917013752,176.68572934980057,174.18268744101925,176.46365772848102,26284661,Microsoft Corporation
2020-04-26,167.9197204261357,168.17589892908214,166.26527356126465,167.69502758081,41879849,Microsoft Corporation
2020-04-27,162.09588267834584,166.00023649054702,158.99355299499885,165.45291656527291,47105534,Microsoft Corporation
2020-04-28,171.2516944038024,172.18382183518375,170.10998353974537,171.56949980674744,7453657,Microsoft Corporation
2020-04-29,170.76097635608585,170.7858137781387,169.9400469843318,169.9841507665309,34194433,Microsoft Corporation
2020-04-30,167.74934261280313,167.97713633032348,165.72667493900795,169.0683785885087,13471543,Microsoft Corporation
2020-05-01,169.81377557437852,172.08432761629103,168.81615565842284,168.16311749997158,5288753,Microsoft Corporation
2020-05-02,163.65868751191155,165.60918590929143,163.54653987981675,164.61514760378253,29606878,Microsoft Corporation
2020-05-03,167.81996885053542,168.18255465790864,167.42037185427867,168.5471236575851,9015641,Microsoft Corporation
2020-05-04,172.25283406912746,173.99527927498664,169.86134913682534,171.74148862874844,28057476,Microsoft Corporation
2020-05-05,174.42217863788403,175.0517641712143,173.26920714583213,174.87378746075183,30338937,Microsoft Corporation
2020-05-06,175.98549369998986,176.16178164610832,172.55795412245033,177.48520856996896,46908173,Microsoft Corporation
2020-05-07,173.09334603998425,175.1175869517629,171.57465765252297,173.37904158257882,37679375,Microsoft Corporation
2020-05-08,172.96792862767376,173.08333996170552,172.0615907385478,171.4289801517763,44926213,Microsoft Corporation
2020-05-09,174.66725194396204,176.93765207228518,173.06474435560452,174.8067375961811,46625931,Microsoft Corporation
2020-05-10,165.69848420561482,166.31837169210598,165.53211115323148,165.49965976635372,41404765,Microsoft Corporation
2020-05-11,164.1319396619679,166.33059171521316,161.68665758125314,163.78703021420287,23096347,Microsoft Corporation
2020-05-12,159.3415695768916,162.19952187397988,158.3284046896791,158.4313188364939,5534764,Microsoft Corporation
2020-05-13,163.45325939632977,163.8491725876658,161.87866456697256,163.3058579816865,8802040,Microsoft Corporation
2020-05-14,154.18203675338304,157.57640223272384,152.43869983947874,153.8424929588822,33922305,Microsoft Corporation
2020-05-15,156.0057280483679,157.2507389995642,155.12198539627076,154.66456450581705,2567520,Microsoft Corporation
2020-05-16,153.13904693557802,153.79106356568155,151.86216415866238,154.96111358805396,16209520,Microsoft Corporation
2020-05-17,162.74095850247204,166.38119383687675,161.27405370193205,163.44284372785873,1452810,Microsoft Corporation
2020-05-18,151.77354846996778,152.12208386485048,151.48568874604416,151.21287073284324,34239399,Microsoft Corporation
2020-05-19,152.16058068410416,154.64677355730947,151.74798017060442,151.9410981035006,18257835,Microsoft Corporation
2020-05-20,152.1371791170196,152.6365470758472,149.41549999447074,152.2606686369762,22873524,Microsoft Corporation
2020-05-21,156.68416503628848,158.63476050577245,155.81972233738693,156.71612858657332,36729815,Microsoft Corporation
2020-05-22,153.52226989630492,155.40457517991865,152.2715945437477,152.67786113904518,33545427,Microsoft Corporation
2020-05-23,153.80644087063607,155.30001419212854,151.48323072173127,154.15000505249466,40126881,Microsoft Corporation
2020-05-24,158.8635418658863,163.52001803465137,155.18443633181985,158.25794409863062,40228328,Microsoft Corporation
2020-05-25,156.34485612796774,160.43120836257643,153.3487135099233,156.03569380204172,46796528,Microsoft Corporation
2020-05-26,155.75158881076143,160.3438744511089,154.3686688011328,155.90712790391345,1993724,Microsoft Corporation
2020-05-27,159.897349267794,161.3450335472899,158.25373511643303,160.60031262815215,15162762,Microsoft Corporation
2020-05-28,160.49883849666548,160.67915806770097,158.89907756115116,159.01302564477353,28450756,Microsoft Corporation
2020-05-29,166.21122724353756,167.6420113958313,165.2956011931879,167.06220183090113,11958833,Microsoft Corporation
2020-05-30,165.43611513354472,170.08281307409842,163.33879528596984,166.39861998763203,12646371,Microsoft Corporation
2020-05-31,158.00079193788017,158.02791760192775,157.64181084452352,158.65295329235835,47742138,Microsoft Corporation
2020-06-01,156.64829439423607,160.00336001698616,156.59146121111476,157.6072644897629,1248317,Microsoft Corporation
2020-06-02,165.3689518792217,166.47793183497905,165.36020509222146,165.01357136108396,21211520,Microsoft Corporation
2020-06-03,159.21862133414254,160.4599844663514,159.1357593872556,159.50583305636485,39131258,Microsoft Corporation
2020-06-04,160.1546798428433,161.4696827434522,159.73355447813304,161.01547225703695,9874351,Microsoft Corporation
2020-06-05,155.74598406051953,159.05852053478316,154.02613368696703,155.44336197752511,12969297,Microsoft Corporation
2020-06-06,149.42887619937636,149.8052461579825,149.2125949221403,149.1730937495077,23919328,Microsoft Corporation
2020-06-07,153.42561274036632,155.69750348722567,152.11551358100797,153.6031561491525,2322450,Microsoft Corporation
2020-06-08,152.70473567947963,154.92018804247934,149.38711728824092,153.710791114798,8819114,Microsoft Corporation
2020-06-09,148.83665094828552,148.89810217923107,148.70597483954583,149.6980530625945,17081222,Microsoft Corporation
2020-06-10,145.17948948456166,146.33311522525415,143.87480626632953,146.19217020764086,44735225,Microsoft Corporation
2020-06-11,151.67596130432565,153.29566608252782,151.47243162679976,150.544385122108,29281714,Microsoft Corporation
2020-06-12,149.184329249644,150.8430736304208,147.15814467039561,148.34489345369244,41532157,Microsoft Corporation
2020-06-13,149.09327495762395,149.47342513615513,145.10641978404723,148.9325608834979,41746992,Microsoft Corporation
2020-06-14,146.4028893213924,146.4556012060772,144.34703904131578,147.72451226653968,8975831,Microsoft Corporation
2020-06-15,148.62879598296715,149.5704579031027,148.5598381485767,148.48048741681325,13643854,Microsoft Corporation
2020-06-16,152.77203206865738,153.90142814613108,150.24969804985597,151.7860242389042,43985805,Microsoft Corporation
2020-06-17,151.17007981208195,151.68846375284537,147.59319608240492,152.50676268930306,18723886,Microsoft Corporation
2020-06-18,151.3097431560019,153.2986642062323,150.18799234866418,150.70314222970717,44902146,Microsoft Corporation
2020-06-19,142.93109970499506,144.1550535038702,141.51147627237827,143.24556673704802,10736418,Microsoft Corporation
2020-06-20,138.71944296852658,139.8660268586403,138.02673648817336,139.67260775405444,48689226,Microsoft Corporation
2020-06-21,140.07661052784619,141.85520929683636,138.09534696923842,140.48151084680651,22583586,Microsoft Corporation
2020-06-22,136.72172062174488,137.10275187776952,135.7485845811891,135.85246689063348,21267601,Microsoft Corporation
2020-06-23,139.2531935810862,139.91668232060434,138.37962645705832,139.07869210324387,41428242,Microsoft Corporation
2020-06-24,141.90508132354302,142.18814427283874,140.0608208458097,141.82192665395516,17096162,Microsoft Corporation
2020-06-25,145.14843199269438,148.2474326667432,142.85007037816234,145.39196956148004,33727004,Microsoft Corporation
2020-06-26,150.3911115924078,151.06182807394254,149.9008967676764,150.85716412167955,47670364,Microsoft Corporation
2020-06-27,143.79469531364416,144.42719478981115,139.850272481843,143.33066124732073,30860680,Microsoft Corporation
2020-06-28,143.6381233274517,144.74637025368375,142.604279356806,144.71510863169385,7160498,Microsoft Corporation
2020-06-29,143.1260027308263,145.13890474114112,140.68114206263954,144.25667119893834,48339996,Microsoft Corporation
2020-06-30,142.3473838212703,144.45062892212985,140.3807949432284,143.1636134635506,40813869,Microsoft Corporation
2020-07-01,138.15510461872523,138.68190742069612,136.6659131393424,138.86589315130226,18643630,Microsoft Corporation
2020-07-02,135.18155731325626,135.3923327918966,134.09706236807372,135.14557287956615,4239160,Microsoft Corporation
2020-07-03,136.8659136584833,136.88895302822337,136.83151005879893,136.959523809003,27585141,Microsoft Corporation
2020-07-04,133.52265357698192,136.28226764940766,133.21157105591976,132.44349966472498,24077101,Microsoft Corporation
2020-07-05,134.51740170879268,137.00166182217427,133.73761050317,134.81367521576772,12003770,Microsoft Corporation
2020-07-06,135.27322985970403,137.6495390514911,134.77573017254662,135.3292344216016,20251261,Microsoft Corporation
2020-07-07,135.28618700709828,136.46963008792713,134.691740626096,135.53779459300023,39154101,Microsoft Corporation
2020-07-08,136.52064106013447,136.73046425334164,134.23717828663308,134.51089813064814,38119160,Microsoft Corporation
2020-07-09,132.24375895074567,133.33009577203964,131.3971198573113,131.51259135892806,11960986,Microsoft Corporation
2020-07-10,137.99146548788568,138.30537774568572,137.17755550658583,137.61485966796587,5009330,Microsoft Corporation
2020-07-11,139.1621821519571,140.2830071740638,137.34029779960522,139.36812239258126,2550117,Microsoft Corporation
2020-07-12,146.40357060804018,147.4194154131063,142.85733212563068,146.50551488692832,29767813,Microsoft Corporation
2020-07-13,151.22023401939762,153.29039982904064,150.27829369767687,152.3805646735795,9229319,Microsoft Corporation
2020-07-14,149.8799582488865,150.5761193173201,148.97075017822334,148.94104588196592,22753098,Microsoft Corporation
2020-07-15,143.8467529955989,145.12735263002418,141.07767419904735,144.5456483741431,36155409,Microsoft Corporation
2020-07-16,148.68999840980877,150.34605435485815,147.2823167181479,147.87475653825598,43883206,Microsoft Corporation
2020-07-17,143.82333621706576,144.23611617899866,142.75537949520842,144.48870611488525,34075516,Microsoft Corporation
2020-07-18,142.01341723700713,143.5205755324714,140.18209840042528,141.33554566322596,16503009,Microsoft Corporation
2020-07-19,138.1072262388393,139.1428189115789,138.02499726393245,138.57896003985988,15162981,Microsoft Corporation
2020-07-20,132.64038132733836,133.91335479960222,131.37584658653083,132.42572531979403,48855232,Microsoft Corporation
2020-07-21,133.53488144532685,134.99706824430478,132.4117012255531,135.04325563526714,27353171,Microsoft Corporation
2020-07-22,130.80704762230798,131.34460350275737,129.61462559132067,130.89942604296883,27256214,Microsoft Corporation
2020-07-23,133.01246192327176,133.6301257291069,132.96496419546364,133.44272640432408,25728210,Microsoft Corporation
2020-07-24,131.36222174786704,131.57830662213857,129.5815427931125,132.16149310270262,35195153,Microsoft Corporation
2020-07-25,130.03601819542612,130.07796894330073,127.36248919492,129.7292554958874,17246134,Microsoft Corporation
2020-07-26,129.19444906555893,130.24164990445485,126.99564750142481,129.47217120917543,15920525,Microsoft Corporation
2020-07-27,130.4619625753845,132.621397565989,130.17785594727775,131.31651249853832,42263687,Microsoft Corporation
2020-07-28,128.4436165558391,131.1407174530797,128.05892538871197,129.67073125155056,47395308,Microsoft Corporation
2020-07-29,137.12257219823064,137.87437974342734,133.32789025396767,137.30173333750076,31397458,Microsoft Corporation
2020-07-30,141.60126785552615,143.54627283370118,140.8935933721391,142.1072790310538,46117380,Microsoft Corporation
2020-07-31,140.30111678872828,141.09616072556085,140.11676293664175,139.43379446697963,17702744,Microsoft Corporation
2020-08-01,144.91634147947968,144.9552297661366,144.4863377206293,144.22767189542392,30755580,Microsoft Corporation
2020-08-02,138.86592656352408,139.5500736493916,138.29914102648036,138.13380997261098,31349052,Microsoft Corporation
2020-08-03,137.33325616081893,138.00492514876208,136.51355256218528,137.1697263796478,29360361,Microsoft Corporation
2020-08-04,133.35311877246636,134.85565077168113,132.6319484038844,132.80832863544816,24019479,Microsoft Corporation
2020-08-05,132.99884825306427,135.1385217285047,130.66528009451378,132.40792017783008,35422874,Microsoft Corporation
2020-08-06,130.77052912508532,130.97588849193653,130.6493549151912,131.1455141258211,9374760,Microsoft Corporation
2020-08-07,131.0032789955998,132.2226973209422,129.730537238425,131.0789963618757,11911894,Microsoft Corporation
2020-08-08,131.971331269932,133.1465047282099,130.47110823669718,131.78743148312506,17310064,Microsoft Corporation
2020-08-09,133.12602953291884,134.0860972598838,130.57743606272106,132.53805425957714,27017825,Microsoft Corporation
2020-08-10,135.4736047344301,136.53444474150405,134.19483130787341,134.40670053324925,47424407,Microsoft Corporation
2020-08-11,128.1494981458078,128.50963522357827,127.85408636119672,127.74101091277706,20882733,Microsoft Corporation
2020-08-12,130.57807501925245,130.67371767125297,129.23631109191834,129.89099708342593,2068879,Microsoft Corporation
2020-08-13,127.66488076939144,128.59974606042422,124.22848135361023,127.45970890607119,36068839,Microsoft Corporation
2020-08-14,130.00355821624336,131.1012681924019,129.40410130714642,129.77611806928138,36671943,Microsoft Corporation
2020-08-15,128.82726045392639,128.92857067501615,128.1506446822123,129.30828866346727,41235480,Microsoft Corporation
2020-08-16,126.0863925296704,126.65896398572616,125.86077432238906,125.57229099526742,27121417,Microsoft Corporation
2020-08-17,126.9112279148303,127.25427764663769,126.67973197086485,126.42096319302625,38925915,Microsoft Corporation
2020-08-18,125.71306899646882,127.18415521464196,125.37704836543055,125.58472464164522,18884433,Microsoft Corporation
2020-08-19,123.69821709779417,124.95123000706643,122.61056626949356,124.58145859118864,25664442,Microsoft Corporation
2020-08-20,127.29374127091461,128.8680187907136,125.9111028822206,127.27356621141146,37987351,Microsoft Corporation
2020-08-21,129.04428155885617,130.9575660461953,128.66510359675658,128.64499949616604,14490423,Microsoft Corporation
2020-08-22,135.8646058229678,137.0117812821927,132.99766281298633,136.12855216956854,9458944,Microsoft Corporation
2020-08-23,133.89736058269085,135.64724602841562,132.32217746148515,133.81456313518981,5532495,Microsoft Corporation
2020-08-24,137.0630382575308,138.071291254067,133.65442906129624,137.1099437711021,8372989,Microsoft Corporation
2020-08-25,139.78768982189746,140.5078898540329,137.8804763833836,139.77423728251156,19567413,Microsoft Corporation
2020-08-26,136.17081628587832,138.49586309024352,134.46337093013486,135.33891260125088,47935912,Microsoft Corporation
2020-08-27,132.96258290808515,134.11962376860026,130.55724096079635,132.82294025132947,47498663,Microsoft Corporation
2020-08-28,141.94779984411315,142.17675928922975,139.02537421917663,141.68407118102988,15841345,Microsoft Corporation
2020-08-29,142.68130025305678,143.4154096461983,140.27318056448837,143.85403110110087,38385560,Microsoft Corporation
2020-08-30,142.42912058955253,144.4198830087423,141.59101291012146,142.5251048276758,30702962,Microsoft Corporation
2020-08-31,143.95424319277228,144.05128628414153,142.65078483799186,143.4139093135954,6984012,Microsoft Corporation
2020-09-01,159.74122581136524,161.53193582501532,159.04833704492486,158.7389125297444,17890341,Microsoft Corporation
2020-09-02,163.71700925175708,164.1678977341953,160.84239448932468,162.6795744070861,30398029,Microsoft Corporation
2020-09-03,166.165064589099,167.03879185063045,165.32953030838837,166.83720588661075,4576935,Microsoft Corporation
2020-09-04,169.80526708542425,171.2096897539323,167.4622374413282,167.92435815484905,13449619,Microsoft Corporation
2020-09-05,166.3915911816582,171.27650513939028,165.84396562485512,168.2757194208464,12001715,Microsoft Corporation
2020-09-06,171.39389565555268,172.69102525076892,170.15139517599033,173.7735119318137,46772225,Microsoft Corporation
2020-09-07,172.9371608414604,175.9392215329288,168.2433280389516,173.40146123537903,34076168,Microsoft Corporation
2020-09-08,169.41667948809132,169.9188889397627,168.9574313817062,169.35154052282394,43233227,Microsoft Corporation
2020-09-09,169.80096547764742,171.88503104941384,167.26424977576963,169.29700669012257,37110913,Microsoft Corporation
2020-09-10,166.45730311987546,169.52978704714747,165.25888215076242,167.0839321579819,24134344,Microsoft Corporation
2020-09-11,169.42650861494573,171.54896516178687,167.57324473635862,170.28463670595838,45200091,Microsoft Corporation
2020-09-12,170.49641945517493,173.67923960486817,170.42311785910815,170.41483327132997,1667358,Microsoft Corporation
2020-09-13,175.75599450282147,178.05202125004362,174.23270411722714,175.1007567177179,39076329,Microsoft Corporation
2020-09-14,170.00661350938793,170.35998800049057,167.69018842276486,170.0508677465902,31686416,Microsoft Corporation
2020-09-15,169.88421267905687,171.4529856908606,167.712363390906,170.71245791370083,11445438,Microsoft Corporation
2020-09-16,169.28186052135356,171.34822085286726,168.06172299739396,168.64102776785015,33171588,Microsoft Corporation
2020-09-17,169.3788881983689,170.8934957440429,168.6739301881483,169.215412599274,41674688,Microsoft Corporation
2020-09-18,164.55143374756784,166.64953463196608,163.13778670435744,165.79089918336635,24324860,Microsoft Corporation
2020-09-19,159.3828035346362,162.94404521909792,158.56761646932677,158.03412985333463,2476115,Microsoft Corporation
