Date,Open,High,Low,Close,Volume,Company
2020-01-28,172.58780250140725,172.69799469623615,168.2611916877536,172.01883908504155,4921570,Meta Platforms Inc.
2020-01-29,172.7307867240811,174.33065711817287,172.4714387494237,172.82814993888977,18451218,Meta Platforms Inc.
2020-01-30,178.8175788203837,178.86572004124397,176.2786667444033,179.12148548296898,41489076,Meta Platforms Inc.
2020-01-31,178.27185605980733,182.5124498175718,178.22650671219628,176.93743724124724,46070187,Meta Platforms Inc.
2020-02-01,174.31966917629128,175.51320596176856,171.78797656611118,175.31181983197772,40311217,Meta Platforms Inc.
2020-02-02,173.38667829251915,175.3741153500192,171.04453919418634,173.9774509131474,24154572,Meta Platforms Inc.
2020-02-03,175.13973007033692,176.3100922642124,174.4993605346401,176.6620843620805,36065892,Meta Platforms Inc.
2020-02-04,166.54291674977543,167.61322005664536,166.12062443340466,165.27060505486764,38463190,Meta Platforms Inc.
2020-02-05,172.90202207726716,174.94071975742486,172.78283482814433,171.2345915069833,45782240,Meta Platforms Inc.
2020-02-06,166.34173340144085,167.32271399282305,164.91634867533438,167.4178900735558,43189854,Meta Platforms Inc.
2020-02-07,163.01352098079542,163.50977330029383,159.85609556864242,161.28094634285176,27174804,Meta Platforms Inc.
2020-02-08,168.06132474858325,169.81715017147133,164.80441217555747,168.98069776875343,7487386,Meta Platforms Inc.
2020-02-09,170.44198131168272,170.6340742523428,168.90616379690346,169.5033337032594,43839360,Meta Platforms Inc.
2020-02-10,163.278059538849,167.48839502714657,162.17256074850414,163.69581016718428,1514698,Meta Platforms Inc.
2020-02-11,162.44577853163298,163.10726243657425,161.95780981213264,162.1258469018272,26299173,Meta Platforms Inc.
2020-02-12,165.41372553369587,166.36464777884586,165.3116837893046,163.85713592431242,8403155,Meta Platforms Inc.
2020-02-13,154.39629554685686,157.87396560658922,154.08351054015284,154.2818678145151,48762562,Meta Platforms Inc.
2020-02-14,150.22693545044578,151.27850392655603,149.99797783637732,148.63017220600963,7274263,Meta Platforms Inc.
2020-02-15,146.01913033231554,147.56326779341572,144.8630121906724,144.61410714971825,42329123,Meta Platforms Inc.
2020-02-16,145.22398447021263,145.89514825030335,144.76402545123537,145.6148228220106,8185795,Meta Platforms Inc.
2020-02-17,143.5184976801191,144.19742688277108,142.68491614630688,143.91571255653724,46912840,Meta Platforms Inc.
2020-02-18,143.74965092885714,146.80174413243518,142.4168483980603,143.25638586603915,43488465,Meta Platforms Inc.
2020-02-19,144.2138274608319,144.88096894190923,143.54675100369303,143.01760377876698,4734281,Meta Platforms Inc.
2020-02-20,141.28550684634686,142.2941359334241,141.004624733196,141.72494087971305,2114925,Meta Platforms Inc.
2020-02-21,139.053626440899,139.7651040385437,138.91053617829473,138.59673466161843,46479904,Meta Platforms Inc.
2020-02-22,138.83954955945725,139.4846866074832,136.34746893556328,139.07090820644746,49967820,Meta Platforms Inc.
2020-02-23,134.30700999960806,136.57690665011495,132.07940652627104,133.78674529954623,46494644,Meta Platforms Inc.
2020-02-24,140.45925998474172,142.2702479002947,140.3793267539392,140.01497987653877,33001170,Meta Platforms Inc.
2020-02-25,136.7358716730928,137.52705344321095,134.639205796362,136.99934330577813,10886471,Meta Platforms Inc.
2020-02-26,145.68168413176707,146.12842476629163,145.1004640716073,145.1925973846127,14610483,Meta Platforms Inc.
2020-02-27,141.73264236614577,143.22004922236556,139.90276437749407,141.32034285039234,8376120,Meta Platforms Inc.
2020-02-28,142.44663150207882,145.45433981817536,141.40850495849796,142.2431718450835,1024387,Meta Platforms Inc.
2020-02-29,142.41714690540715,143.1877352714859,141.21332597279476,142.90279699645106,4058478,Meta Platforms Inc.
2020-03-01,142.0248331251336,142.39584612660263,141.3788932419507,141.17290898461368,14652018,Meta Platforms Inc.
2020-03-02,148.58318468980303,149.0627182987175,144.6494970262508,149.82522975692217,24044322,Meta Platforms Inc.
2020-03-03,148.60596532774738,149.08911297445752,148.34434016585044,148.61377432565152,26893676,Meta Platforms Inc.
2020-03-04,153.48480885179356,153.78980582183047,153.06369219510444,152.56481823097124,37389276,Meta Platforms Inc.
2020-03-05,158.22603900888447,160.2742028161984,157.17218336987315,156.47362035532635,24752065,Meta Platforms Inc.
2020-03-06,157.0693602272039,158.2321951085104,155.08038485216065,157.03281632781204,25609843,Meta Platforms Inc.
2020-03-07,163.39833246197418,164.61564073434087,163.38559512550387,162.1747758144808,6414586,Meta Platforms Inc.
2020-03-08,156.5558149309707,158.03825440831324,154.1453152269633,158.0578737655117,9645165,Meta Platforms Inc.
2020-03-09,168.0471677081067,171.06572429551042,167.78199504914463,168.68807953096405,30712512,Meta Platforms Inc.
2020-03-10,168.39654218769635,170.97524110652904,165.38043998796653,169.52535342924654,45581195,Meta Platforms Inc.
2020-03-11,163.48797460139795,163.8722390035435,159.64369908007305,162.25529039421772,14403809,Meta Platforms Inc.
2020-03-12,165.41713139033172,165.96469961438606,163.2651224927522,164.17028236228577,44277146,Meta Platforms Inc.
2020-03-13,162.5468226649234,162.93482999964172,159.95677450088945,162.76198586102785,19049338,Meta Platforms Inc.
2020-03-14,162.50225332918126,163.9495459541126,160.42755912704484,161.0831138039856,34056488,Meta Platforms Inc.
2020-03-15,164.65778198018452,165.13940563743958,163.83060545100997,165.4785965336828,25019733,Meta Platforms Inc.
2020-03-16,167.0269031662331,168.50348687362,165.45892750609642,169.15128782039858,37410180,Meta Platforms Inc.
2020-03-17,163.4133768322176,163.96470165638308,159.88210777197426,163.6775737933368,11354152,Meta Platforms Inc.
2020-03-18,170.5801331374232,172.00445729242816,170.29463492782278,170.00632907363115,7354773,Meta Platforms Inc.
2020-03-19,166.3415711260133,167.52941219984578,166.27523115465107,166.4515771792727,5211266,Meta Platforms Inc.
2020-03-20,165.07967882103173,166.5394992927278,164.36058552923353,163.84832160330294,12911593,Meta Platforms Inc.
2020-03-21,170.4965457994161,172.66964365118628,168.29698829163183,172.18006704491083,30497395,Meta Platforms Inc.
2020-03-22,165.19894781798848,166.18833094310634,163.25110191173897,164.78910078817867,34153147,Meta Platforms Inc.
2020-03-23,164.62406864423866,165.4462251382365,163.56236583139648,164.81238773352754,31916716,Meta Platforms Inc.
2020-03-24,162.3667257065388,162.68238012274233,160.71656887998353,162.22539466642993,9162350,Meta Platforms Inc.
2020-03-25,159.28690358188715,159.9729660581516,155.84294358310197,158.82577702607253,32668087,Meta Platforms Inc.
2020-03-26,158.8363802440382,159.48476740396202,158.57855516483463,159.27708424313445,25352512,Meta Platforms Inc.
2020-03-27,161.13181050033336,163.97294977088296,161.01883778634885,162.12193492510536,25443503,Meta Platforms Inc.
2020-03-28,156.7256925036595,157.60155467721378,155.296023311279,156.51651053486322,25511771,Meta Platforms Inc.
2020-03-29,165.8717931181233,169.1420231235185,162.35370902246274,166.65929080039297,36883496,Meta Platforms Inc.
2020-03-30,167.90641484454275,169.6572753224076,167.82759111721566,166.90260128593013,31128328,Meta Platforms Inc.
2020-03-31,176.18999133748713,178.44029798103622,174.78252391039436,175.6641058777868,46343629,Meta Platforms Inc.
2020-04-01,165.7295823145977,166.445177650815,165.061098317052,166.96232281293044,5855778,Meta Platforms Inc.
2020-04-02,160.79271047117535,160.97987837984883,157.35794672709557,160.15749651250434,15321295,Meta Platforms Inc.
2020-04-03,158.1322983284101,159.1210603903722,157.03098285573682,158.83711746674976,7546883,Meta Platforms Inc.
2020-04-04,150.6849236260875,151.71870822939988,146.05169281318098,150.1557698256024,38931445,Meta Platforms Inc.
2020-04-05,159.75034392105033,161.46033008100406,158.39611039724912,160.49748044776413,10396444,Meta Platforms Inc.
2020-04-06,156.78973765325813,158.85331455028373,153.77939795287222,156.9083687837283,21079607,Meta Platforms Inc.
2020-04-07,159.0284112007955,159.27500792076668,157.37809998180396,159.65043406793157,47913406,Meta Platforms Inc.
2020-04-08,168.32053486755063,170.62353285194916,167.73523529216817,169.03864572335578,31423977,Meta Platforms Inc.
2020-04-09,169.64266630024224,170.62152320272892,167.93206963630396,169.78573489724107,36103660,Meta Platforms Inc.
2020-04-10,172.1023698714168,173.666627376218,170.36362738636228,172.00135996921708,37505637,Meta Platforms Inc.
2020-04-11,167.85305062879183,169.352197524124,166.1825529447881,167.22829659726307,46187872,Meta Platforms Inc.
2020-04-12,170.05313789134874,173.59946230847902,169.34415769135316,170.22446075364607,37664396,Meta Platforms Inc.
2020-04-13,165.67614770396222,167.8293505029393,164.77706520750866,167.46135902190767,3342795,Meta Platforms Inc.
2020-04-14,161.47426272305225,163.65811915115412,157.723697620269,161.77876012605512,9047450,Meta Platforms Inc.
2020-04-15,167.60182182375735,169.35752786529508,166.72102153600568,167.34483381642798,13617897,Meta Platforms Inc.
2020-04-16,161.61013637653392,163.23973177925674,156.2757702435898,160.71328410180166,19159776,Meta Platforms Inc.
2020-04-17,159.47997418677065,159.8378739677244,158.97319091515035,160.91622385175262,20735992,Meta Platforms Inc.
2020-04-18,161.78708236050196,164.90506180643058,161.16311070658932,161.23385461221415,18284509,Meta Platforms Inc.
2020-04-19,167.51360418114305,167.89153999642753,166.62868457682785,168.830552348876,29952994,Meta Platforms Inc.
2020-04-20,165.83550801200425,167.16442990725102,165.62325452937532,165.42017960656955,11361877,Meta Platforms Inc.
2020-04-21,163.3326406201148,163.56612072433018,161.2377393914042,164.1750587663197,31636028,Meta Platforms Inc.
2020-04-22,161.0214871164076,164.2381902701716,160.15597262058188,160.7236451461608,27087993,Meta Platforms Inc.
2020-04-23,164.5480589617972,164.9645665990383,164.3349125632156,164.40010228844707,46613839,Meta Platforms Inc.
2020-04-24,165.02813176391854,167.30924155032298,164.53049311625713,165.0601852005458,21034775,Meta Platforms Inc.
2020-04-25,163.22553335040882,165.0999671042578,160.57373436951826,163.59482569275804,45085199,Meta Platforms Inc.
2020-04-26,161.46844289212825,163.313895896892,161.19155314876406,161.8326756052388,34246863,Meta Platforms Inc.
2020-04-27,162.85577702981863,162.96823158749015,159.9018999196881,162.56653303103687,11244120,Meta Platforms Inc.
2020-04-28,169.07715738616088,170.9264262346588,168.6424800041103,167.48578894368694,38673325,Meta Platforms Inc.
2020-04-29,172.6091008091129,175.47763139307662,170.38904777290935,173.1285652658883,10426948,Meta Platforms Inc.
2020-04-30,173.38314267575143,174.77182151215325,172.19804926303559,172.0140862877266,31314306,Meta Platforms Inc.
2020-05-01,175.61537473763642,177.98741971495357,173.8260721720741,176.43851716475203,34661652,Meta Platforms Inc.
2020-05-02,178.77464640152374,180.45831612860053,177.74595024621644,178.22671314295863,43919742,Meta Platforms Inc.
2020-05-03,186.3431471867375,187.22198070255106,183.65641712772546,185.78354624158558,3285743,Meta Platforms Inc.
2020-05-04,187.36154497800607,189.48189364662676,187.1744906924703,189.09831624180114,32810517,Meta Platforms Inc.
2020-05-05,185.10934580707072,185.18643900373158,185.08393282923493,183.71415212143512,8326601,Meta Platforms Inc.
2020-05-06,176.1685378483067,177.5858609965285,173.205413720317,174.99044456737172,31368959,Meta Platforms Inc.
2020-05-07,179.7573311989459,180.94113397697416,179.72079299748427,179.3450511641932,4681259,Meta Platforms Inc.
2020-05-08,178.34760152357555,179.28326368828507,175.9172983119742,176.54721678472455,25521659,Meta Platforms Inc.
2020-05-09,174.38669874713688,175.9351726065832,172.86611090304652,173.80898250648005,19226919,Meta Platforms Inc.
2020-05-10,160.4207840498461,160.8413874913361,157.20657840290357,159.59744659384106,46605646,Meta Platforms Inc.
2020-05-11,165.97326928131199,166.57792858288838,165.0182796140356,166.73250917962994,14485457,Meta Platforms Inc.
2020-05-12,170.68956481062546,172.36926030624778,168.83238035546125,170.23964420534736,31158441,Meta Platforms Inc.
2020-05-13,166.11119808809013,167.18862053697043,164.1977047990469,166.40948132618846,48267281,Meta Platforms Inc.
2020-05-14,168.7969256347616,169.77353202514175,168.37537388845504,169.89913379506862,7060262,Meta Platforms Inc.
2020-05-15,165.86924438913897,170.1386710960938,165.66683776880924,166.22675175861804,30346371,Meta Platforms Inc.
2020-05-16,162.4732639721943,166.24894448582333,161.66257993296315,161.38664891716763,8046057,Meta Platforms Inc.
2020-05-17,162.26941724871813,163.39280533410692,160.35270649248494,161.98281317641462,43636984,Meta Platforms Inc.
2020-05-18,168.2602312633375,168.66897057603893,165.65362454676398,168.16332616134721,28733371,Meta Platforms Inc.
2020-05-19,162.83213650671942,163.25938125098526,160.0910377438195,163.30046102324113,13258201,Meta Platforms Inc.
2020-05-20,165.00362482251552,166.13952376966944,163.6451149648662,165.21905382368774,11268889,Meta Platforms Inc.
2020-05-21,172.5938750771513,174.3617118159314,170.5660220848667,173.8029079220862,32308783,Meta Platforms Inc.
2020-05-22,169.11750470670063,169.1762439303724,167.2639386917507,169.4276679142901,49781852,Meta Platforms Inc.
2020-05-23,164.38024123311374,165.71019647733263,162.97099747023918,165.06210958310862,47959657,Meta Platforms Inc.
2020-05-24,164.30050332192263,164.86001460020967,164.20057739633214,163.91197599247286,43063881,Meta Platforms Inc.
2020-05-25,161.33097894389897,164.92946709633495,161.26018743780807,161.04192177391346,17081721,Meta Platforms Inc.
2020-05-26,156.50816802966656,157.6064392258833,156.3665343274674,156.85043362518925,27023346,Meta Platforms Inc.
2020-05-27,159.39415434749193,160.13609508964913,158.5946375474656,159.39626116830132,29729773,Meta Platforms Inc.
2020-05-28,157.71834961417423,158.13057082631548,157.62808800801852,156.65900477612266,25266109,Meta Platforms Inc.
2020-05-29,157.49845828887024,159.83579745672188,155.22658430586094,157.2021317272816,36740166,Meta Platforms Inc.
2020-05-30,154.2730093628824,155.06963497557095,152.19823950723784,154.0310640471301,7931512,Meta Platforms Inc.
2020-05-31,160.370324868701,162.2360983939101,157.74198720100654,160.76616055890733,14581601,Meta Platforms Inc.
2020-06-01,159.75549425563403,160.96064340174604,157.06576505183787,159.12659216703275,10447806,Meta Platforms Inc.
2020-06-02,158.84257615079116,159.13834388981545,158.70737717643425,158.04774201551302,46208654,Meta Platforms Inc.
2020-06-03,162.66932312955643,163.46094836442936,159.72656162368716,164.76683776949193,15762805,Meta Platforms Inc.
2020-06-04,165.78595283250132,168.32410632217952,165.53635286948494,164.78354751122757,19464078,Meta Platforms Inc.
2020-06-05,163.94335219280148,163.99196038282759,163.7784723743377,163.68564200152272,38337912,Meta Platforms Inc.
2020-06-06,164.99497495206893,165.6225410153702,164.17215587384578,163.83401776661353,34969867,Meta Platforms Inc.
2020-06-07,166.22371549827102,168.59283122241823,163.96414849156835,167.31356076094517,17651325,Meta Platforms Inc.
2020-06-08,166.45674694260333,166.8887396614294,165.1413881402734,165.695095443739,7454710,Meta Platforms Inc.
2020-06-09,164.96868089378472,165.9887330602798,163.96597513963488,163.24920220379596,42886483,Meta Platforms Inc.
2020-06-10,167.3136618261775,168.4319506632869,167.11729846456302,166.9124268967603,27696445,Meta Platforms Inc.
2020-06-11,168.4211895478884,168.84474756714985,167.3912460727824,168.52573880178437,28479786,Meta Platforms Inc.
2020-06-12,173.22919043114746,173.2451831788,169.90507726111622,173.23897047269512,25189388,Meta Platforms Inc.
2020-06-13,175.7163862111807,177.34140792314852,174.2827177744524,174.5039740676754,31064543,Meta Platforms Inc.
2020-06-14,178.99679176806953,179.21808754138888,178.34109803444915,178.60443003973063,43531702,Meta Platforms Inc.
2020-06-15,172.565937989791,173.55923574670732,170.63949982943274,172.5564815141624,26679600,Meta Platforms Inc.
2020-06-16,172.70707845594427,172.7176400157864,171.19830142774268,172.14247583878995,9099774,Meta Platforms Inc.
2020-06-17,172.6997696142684,175.64137036741,170.2151758106509,173.61171999655204,11236572,Meta Platforms Inc.
2020-06-18,179.12024619558687,180.0304992716443,177.97879580848166,179.96721338854735,41348312,Meta Platforms Inc.
2020-06-19,177.96271707300903,178.32823469491845,175.52476323078864,177.98538473241067,43148545,Meta Platforms Inc.
2020-06-20,174.5131027881642,174.96087435981158,171.4160758645226,174.51826529896667,44055519,Meta Platforms Inc.
2020-06-21,168.4091866115297,169.9926083424492,167.06392470598922,167.1401382488062,35179517,Meta Platforms Inc.
2020-06-22,167.47168104599126,167.91784334192695,167.26903052543202,168.2514348833577,35910505,Meta Platforms Inc.
2020-06-23,164.17767206422445,166.26655646083057,163.5924619389131,163.40786060838317,8693093,Meta Platforms Inc.
2020-06-24,156.592393973386,158.8845879421031,153.86930158691112,156.78642259969016,46057743,Meta Platforms Inc.
2020-06-25,159.3805107509942,160.0807759142921,157.95378656356613,158.88280637204326,9369978,Meta Platforms Inc.
2020-06-26,163.55033683272873,163.6775075073716,162.47144748236738,164.73490035751146,25383189,Meta Platforms Inc.
2020-06-27,170.4081080070696,172.28883164606046,170.03493215122646,169.91449611700844,42026039,Meta Platforms Inc.
2020-06-28,170.29597819234564,172.74086024923852,167.50314192758066,169.75706223915205,4159756,Meta Platforms Inc.
2020-06-29,171.63725797441765,173.26811899864757,171.29948409261144,173.26089220369326,32684141,Meta Platforms Inc.
2020-06-30,166.2234454901417,166.6542432294937,164.71042833080918,167.52358872608136,49545924,Meta Platforms Inc.
2020-07-01,176.91083167663885,178.2917095455118,175.6996587156631,175.9704119996943,18740412,Meta Platforms Inc.
2020-07-02,176.05583385862488,178.48692757715511,175.36768250218162,175.87012395451777,21436929,Meta Platforms Inc.
2020-07-03,174.3190983290928,174.67952437778996,173.42460099254657,175.00098625465944,8532826,Meta Platforms Inc.
2020-07-04,182.06408144590497,182.77367125126855,178.13549970254394,182.14032979080312,24252374,Meta Platforms Inc.
2020-07-05,184.94538748392478,185.27785453982096,182.23647018050463,185.6112459018835,16631136,Meta Platforms Inc.
2020-07-06,187.77562238568473,188.38672809634656,184.35928319106185,188.27878185167347,40511145,Meta Platforms Inc.
2020-07-07,189.3224281998154,191.36717321127347,188.43394951092432,189.90272992941823,24712404,Meta Platforms Inc.
2020-07-08,186.40430915001377,187.20999083474211,186.06612319936602,185.47541875596306,2879946,Meta Platforms Inc.
2020-07-09,186.76216904413792,188.55108176902897,186.4958000591342,187.79441333005144,40062366,Meta Platforms Inc.
2020-07-10,185.5995621886246,186.42535177851482,184.04118404673432,185.42173318430417,38547621,Meta Platforms Inc.
2020-07-11,182.71822948881237,183.14019239101722,180.51822067709793,182.63366416128608,35309157,Meta Platforms Inc.
2020-07-12,177.16372050852502,178.51270301562994,175.04434769440917,177.67521678847328,16839648,Meta Platforms Inc.
2020-07-13,179.30393972075015,179.6927321069018,179.19725748109656,178.0930348724795,43029110,Meta Platforms Inc.
2020-07-14,177.32174696025768,181.05496006481687,176.18126321139695,179.03999580381193,13848908,Meta Platforms Inc.
2020-07-15,184.36873467045976,187.42847478589732,182.094778861968,185.21588161866367,46128972,Meta Platforms Inc.
2020-07-16,186.33376518882812,187.18459365648516,185.32160562918392,186.87851485863024,1176898,Meta Platforms Inc.
2020-07-17,186.55363552983178,187.43667682116913,185.44112715596594,186.95018838458162,8950947,Meta Platforms Inc.
2020-07-18,180.13785923093747,181.2576460089557,178.9375084760793,181.10444638799106,10100751,Meta Platforms Inc.
2020-07-19,186.05348204909203,186.37243799453054,183.5562266966151,186.06373484076244,14796978,Meta Platforms Inc.
2020-07-20,191.34876379143927,193.30450128794064,191.26003668455598,191.59641273961705,23548447,Meta Platforms Inc.
2020-07-21,199.1172780997113,201.500730779957,198.78906091520068,199.22323249747907,15721414,Meta Platforms Inc.
2020-07-22,202.395767554426,205.72077969484323,198.68849316062472,202.01281190481265,46262950,Meta Platforms Inc.
2020-07-23,199.2992331683055,199.35382595365775,197.0326147043272,197.69081420759227,15906838,Meta Platforms Inc.
2020-07-24,199.4355422784482,200.06039236966794,198.78354323473502,198.17190029608852,44425635,Meta Platforms Inc.
2020-07-25,203.90998005473395,205.33850401166387,199.60232145310746,205.2553001856173,31081297,Meta Platforms Inc.
2020-07-26,205.36648292577487,206.8851950834007,202.28047179340152,206.47878394937712,8826000,Meta Platforms Inc.
2020-07-27,196.62383501723684,197.5390215629988,189.0932003542933,198.9967897053863,44157198,Meta Platforms Inc.
2020-07-28,190.3016202427627,191.04412202739596,189.56937677833523,191.05317638644073,49161400,Meta Platforms Inc.
2020-07-29,195.3948640572157,195.62227993871906,192.53047476026885,195.30031636983816,22998234,Meta Platforms Inc.
2020-07-30,204.00496441186633,204.61960768622635,202.4163738710748,202.8792308559584,43255416,Meta Platforms Inc.
2020-07-31,197.09296115017196,198.46086627185574,193.50219916233766,197.2101976549653,40549878,Meta Platforms Inc.
2020-08-01,195.1318195206231,196.75960346078773,193.26195422454845,195.19529622494417,15243373,Meta Platforms Inc.
2020-08-02,186.93683317211676,187.3024546218837,184.64419767645413,187.02759065559408,8860576,Meta Platforms Inc.
2020-08-03,183.31483930400782,186.29461341238337,182.53834933346192,181.88302193278363,44341780,Meta Platforms Inc.
2020-08-04,189.54358795359667,192.2472164142335,187.7600603403691,190.181508532136,30624746,Meta Platforms Inc.
2020-08-05,194.67838702823974,194.97780476763583,194.65149488025517,195.07210662445667,21370053,Meta Platforms Inc.
2020-08-06,203.2829924132443,204.3016664351801,201.34429021668927,201.6179253178576,17068952,Meta Platforms Inc.
2020-08-07,192.25865900643618,193.18577050765992,186.76107309619616,192.03162523642376,11378838,Meta Platforms Inc.
2020-08-08,185.871205552159,186.312941841009,184.47663242043882,185.43412372781535,27111981,Meta Platforms Inc.
2020-08-09,191.72937008473488,198.73049078791271,189.99134077383175,190.56124783104764,28421047,Meta Platforms Inc.
2020-08-10,184.81430350810774,188.50218376481968,184.1556648595536,185.39279226508674,6287243,Meta Platforms Inc.
2020-08-11,187.5198905221135,188.14890803131829,184.66422136197326,187.658461986949,43596579,Meta Platforms Inc.
2020-08-12,188.51990538726793,189.1436973068233,186.74729472264747,187.50784145042462,13804626,Meta Platforms Inc.
2020-08-13,187.53466479433797,190.01127775154248,186.38983652625754,188.38968486055995,26405384,Meta Platforms Inc.
2020-08-14,186.03595520898833,186.06038335701314,184.24464551508277,184.41614929606354,40545745,Meta Platforms Inc.
2020-08-15,194.98808801510566,202.64888152363213,191.88663084530063,195.84096406530395,40946481,Meta Platforms Inc.
2020-08-16,189.34505929570415,191.4698684948909,187.4918066611875,190.484248817269,9211308,Meta Platforms Inc.
2020-08-17,182.94857074347456,184.83581299837934,182.21519366398917,182.56546391436802,17614531,Meta Platforms Inc.
2020-08-18,179.95966111137238,180.1425481595703,178.87432782230078,178.37855820281493,27956260,Meta Platforms Inc.
2020-08-19,175.3359333597679,177.55103676340838,171.99814942718208,176.14132283010323,30690726,Meta Platforms Inc.
2020-08-20,179.90014604861656,180.8264143575767,178.88433436478311,180.64449976437956,45156680,Meta Platforms Inc.
2020-08-21,175.21097816360324,175.8117381542113,171.57356772323604,174.9998798800687,18761184,Meta Platforms Inc.
2020-08-22,177.68719704566803,178.8615037460852,175.3984666524538,176.06272910532334,11936394,Meta Platforms Inc.
2020-08-23,175.8441498430023,176.799023951094,174.8016323233106,176.1344851176129,25874064,Meta Platforms Inc.
2020-08-24,184.40306011669102,184.51154409749273,182.57705977874414,184.54909511498414,3939475,Meta Platforms Inc.
2020-08-25,179.53742097751106,183.70179472014007,179.154097907274,181.083354230547,5541819,Meta Platforms Inc.
2020-08-26,180.35734056378217,184.0095048644232,179.92091075101024,180.47213517733547,1571383,Meta Platforms Inc.
2020-08-27,177.7000688744261,178.52010484448166,176.5390174440904,179.09842702027095,15324339,Meta Platforms Inc.
2020-08-28,181.13699770194552,181.5378800821471,179.9162379721519,181.16464019920525,15456752,Meta Platforms Inc.
2020-08-29,177.8642839040048,179.4986422997931,177.63280376694053,176.54283511049792,42502750,Meta Platforms Inc.
2020-08-30,185.27379873734125,188.51721184631919,184.6602771977801,184.19338372953928,2114155,Meta Platforms Inc.
2020-08-31,188.68325384331348,189.76340206631144,188.34813749326003,188.98363577091527,27850904,Meta Platforms Inc.
2020-09-01,199.89929792591667,201.72446838395908,199.88728224101885,200.28542429069608,20001526,Meta Platforms Inc.
2020-09-02,212.9442450268005,213.1596313584156,211.9195279056248,213.3872284739496,11664626,Meta Platforms Inc.
2020-09-03,220.04822329892443,220.2560325333695,218.45301611763296,221.42685789954703,12739234,Meta Platforms Inc.
2020-09-04,215.03273985261288,215.60881693872082,212.97437525709344,215.37736058662307,11782757,Meta Platforms Inc.
2020-09-05,211.00227341027002,214.1733262670057,210.78551006886744,210.91459139108028,19320414,Meta Platforms Inc.
2020-09-06,217.02671484915933,218.68167854081426,216.3351552877495,215.17259441404306,47371919,Meta Platforms Inc.
2020-09-07,220.31559611280528,223.47317052854464,213.20390412377998,219.99574559174718,14803267,Meta Platforms Inc.
2020-09-08,221.6743050275382,224.38619038699346,218.6137426843504,219.92735150983728,30189512,Meta Platforms Inc.
2020-09-09,219.1622046869462,220.82092317193732,215.129691999848,219.84476528384772,3819867,Meta Platforms Inc.
2020-09-10,221.02272649446505,221.30668145828125,217.775764242555,219.3793284440549,31226153,Meta Platforms Inc.
