Date,Open,High,Low,Close,Volume,Company
2020-04-09,98.83927955592998,99.25552092034401,98.439898653125,99.390357649991,19289998,The Walt Disney Company
2020-04-10,100.27724428532188,101.76074764708775,99.18128873293546,100.16281565095642,33235721,The Walt Disney Company
2020-04-11,97.73942841083328,98.65192232671505,97.61373120847216,98.3221231823033,48439535,The Walt Disney Company
2020-04-12,101.53195667068567,103.92996305119547,99.32806246620333,101.48759836921582,45284850,The Walt Disney Company
2020-04-13,99.65904744913378,100.90000292431348,98.7481709623862,99.56568483277083,4263105,The Walt Disney Company
2020-04-14,98.1680390921006,98.69307266368779,97.05738078051422,97.87532571218678,2918835,The Walt Disney Company
2020-04-15,95.03491699013652,96.54051694979226,93.28506741842622,94.94580124257017,11366815,The Walt Disney Company
2020-04-16,100.3701866544318,102.88515846574141,98.6876097099609,100.61050528993563,36932189,The Walt Disney Company
2020-04-17,96.84560660567301,97.13121650388246,95.61483125245145,96.13517205404838,45622490,The Walt Disney Company
2020-04-18,96.24754718467175,97.69342254527548,95.48974242636788,96.6594889622455,49597936,The Walt Disney Company
2020-04-19,88.35958860256703,88.66801652182869,87.61542038249083,87.64945014508542,26254839,The Walt Disney Company
2020-04-20,98.60577674849122,99.44594341495109,97.16593287996413,98.71558634831963,16317449,The Walt Disney Company
2020-04-21,99.82576275620256,101.44750372989547,97.97733946281734,100.38397671776703,3892917,The Walt Disney Company
2020-04-22,97.13803080577722,99.45445187934273,95.44729591911636,96.26098225563211,33999216,The Walt Disney Company
2020-04-23,102.13864635491463,102.31017816323762,101.65923959351036,102.37870604248069,35713830,The Walt Disney Company
2020-04-24,96.58407078836254,97.99175065700636,96.09359046322916,96.69179493988983,41257275,The Walt Disney Company
2020-04-25,102.96048684065978,103.21367609417634,101.87819415582096,103.26320590288331,15667603,The Walt Disney Company
2020-04-26,101.82281574017576,102.64318458555745,100.62912631159085,102.01612524695834,3255563,The Walt Disney Company
2020-04-27,100.48783976163107,101.55982151997219,99.70584025364778,99.77804975487736,21845527,The Walt Disney Company
2020-04-28,106.00654162677796,106.15769537800914,104.98844481726951,106.57844160643405,37100310,The Walt Disney Company
2020-04-29,99.4494887652576,102.00330408887969,99.18326751106336,99.46113466389902,35615662,The Walt Disney Company
2020-04-30,100.09166479178666,101.44638695870277,98.88541230728444,100.35482247529634,23131942,The Walt Disney Company
2020-05-01,97.34430364989534,97.63830586585982,96.03256423200737,97.21616535653376,3694683,The Walt Disney Company
2020-05-02,99.7015399487681,99.72153677372808,98.72193601659866,99.57556016868746,13389572,The Walt Disney Company
2020-05-03,99.38856347694042,99.9281012720306,98.47078152652499,98.93755726114561,39592254,The Walt Disney Company
2020-05-04,104.5164028839169,106.04147544067446,104.20727860061336,104.92852872779143,19103748,The Walt Disney Company
2020-05-05,105.81038211634991,107.06680744616865,103.8000602559939,105.58311370597217,43113224,The Walt Disney Company
2020-05-06,107.9939743277009,108.75940682444775,106.36295381738867,109.70264533440633,11768495,The Walt Disney Company
2020-05-07,101.35180581419873,102.49103943507124,100.91484906545394,101.09067368690847,29259883,The Walt Disney Company
2020-05-08,102.39203406998992,102.85393052527373,100.50611504771841,102.26892417201081,5927347,The Walt Disney Company
2020-05-09,105.36474625319718,107.3166477197565,105.35064285416237,104.62107056893132,32756648,The Walt Disney Company
2020-05-10,107.64114247391896,107.9149030675581,106.56260374136204,108.67030085108567,49127710,The Walt Disney Company
2020-05-11,103.61242208767108,104.83593383977279,103.48421549651849,103.27215000377353,4581293,The Walt Disney Company
2020-05-12,102.02089883052656,102.22390247570704,100.59269396847529,101.0409801373963,39048048,The Walt Disney Company
2020-05-13,108.23302923023722,108.99639440895774,107.79559329087655,108.6684328592657,37592085,The Walt Disney Company
2020-05-14,106.56332187440717,107.65450576828458,105.8099219009933,106.9262334344003,7218452,The Walt Disney Company
2020-05-15,102.62890491678795,103.2088076954008,101.16004494322863,102.4698888520814,41091272,The Walt Disney Company
2020-05-16,107.4531205933597,107.59107925867511,105.60962688292157,108.02799629361118,20637970,The Walt Disney Company
2020-05-17,98.3286480158269,99.3575737294228,97.81798038610808,98.72126573728806,39717001,The Walt Disney Company
2020-05-18,106.65894565820223,108.21628260695124,106.23462766391738,106.6420326257523,48024366,The Walt Disney Company
2020-05-19,106.10350427882045,106.57533740092734,105.63725438950414,106.02654650772045,21525709,The Walt Disney Company
2020-05-20,111.08720044242368,111.82991637537457,109.48990198641866,111.1207869987454,23848401,The Walt Disney Company
2020-05-21,108.34469749051381,109.18242682647804,108.17172714189901,108.11111913046996,45093103,The Walt Disney Company
2020-05-22,109.34728409377243,110.04409793990335,109.15019598580645,109.01129252906878,34142774,The Walt Disney Company
2020-05-23,112.75885547320458,113.36356544587345,111.51196591241967,112.74395861596996,12839030,The Walt Disney Company
2020-05-24,109.50231099338554,110.03555972067045,109.30327454321781,110.02964870896604,20641734,The Walt Disney Company
2020-05-25,107.45054971005261,109.31598125947848,106.10511210002048,106.76761322462232,1497394,The Walt Disney Company
2020-05-26,109.9098421205545,110.3358512425335,107.63732510864101,109.6061013137829,4693935,The Walt Disney Company
2020-05-27,107.1040156694085,108.15254384991974,106.21657685972919,106.72031622537158,23274278,The Walt Disney Company
2020-05-28,105.68516813780673,107.49737343667708,105.52509315287914,105.51662980352505,12241634,The Walt Disney Company
2020-05-29,113.13004772952236,114.15055552411174,111.78692759426266,114.83749038775659,42829104,The Walt Disney Company
2020-05-30,113.71256468256276,115.08168808825808,112.37238012296613,113.23033055122126,47310466,The Walt Disney Company
2020-05-31,115.03551967647041,115.5888453257145,113.39923048200728,115.35511042173947,46233655,The Walt Disney Company
2020-06-01,116.00447630489134,116.6939058952919,115.26774485700216,115.45895073331273,23282757,The Walt Disney Company
2020-06-02,121.01010068575216,124.58434731845823,120.89077767370927,120.43066068856629,25886373,The Walt Disney Company
2020-06-03,124.12774210511446,124.36293433230377,122.82320111385066,124.29608070738306,31346545,The Walt Disney Company
2020-06-04,116.2797940191024,117.87650399850921,115.20963622394854,115.64056366667927,29958363,The Walt Disney Company
2020-06-05,125.35419853135336,125.6907582676978,123.77849733501691,125.67235234586322,39590039,The Walt Disney Company
2020-06-06,120.67190916570055,121.26479818530224,120.1709488441892,121.09153982820712,9998810,The Walt Disney Company
2020-06-07,122.39961878786,122.90915736948973,121.37746590771602,121.78970317483451,45903016,The Walt Disney Company
2020-06-08,120.42710544059196,120.5857743014282,120.33808878268943,120.64784250667626,44369544,The Walt Disney Company
2020-06-09,120.73107846833646,121.8445541592441,119.67854816395581,120.81879865006654,31879748,The Walt Disney Company
2020-06-10,112.90821190796085,113.22202433186244,112.7238463405724,112.63441132464715,41212725,The Walt Disney Company
2020-06-11,112.29467540343761,112.9256781130476,111.19928948728888,111.79185529762744,48491162,The Walt Disney Company
2020-06-12,117.94142639327102,120.75239080452121,117.88345464346115,118.00955785511577,10760326,The Walt Disney Company
2020-06-13,116.22674466289845,116.3316830048929,114.38261290233562,115.65341425763539,18962037,The Walt Disney Company
2020-06-14,117.83978819317426,120.28639548102106,117.45614835744628,116.89455232501984,22248685,The Walt Disney Company
2020-06-15,117.83068193989797,118.19961052072061,115.3962592957411,117.91264100721624,5466164,The Walt Disney Company
2020-06-16,118.61754535899166,119.10183087012689,117.82004312144132,118.97897374981434,34467490,The Walt Disney Company
2020-06-17,117.66463610589697,119.1903417658144,117.15801200215272,118.41179300682958,47334050,The Walt Disney Company
2020-06-18,113.65115911558871,114.52073581629135,111.40278899370685,113.45692176389117,18141310,The Walt Disney Company
2020-06-19,117.33919492925362,117.76338116035218,115.52792230432368,117.1874210728459,5868332,The Walt Disney Company
2020-06-20,119.65874689966918,119.69976738158401,119.18689137809511,119.79655426349264,16766131,The Walt Disney Company
2020-06-21,113.35881104262972,113.76323204819535,113.05653060352861,114.41267159363102,30473472,The Walt Disney Company
2020-06-22,115.46795851556145,116.15423479626841,114.7214182253334,116.38465157371567,40069452,The Walt Disney Company
2020-06-23,117.89934139336182,118.73526541899932,115.37728393589597,118.11876299197034,19420704,The Walt Disney Company
2020-06-24,119.12946807098142,120.20547205370217,117.85042459352037,118.48003222249139,43550569,The Walt Disney Company
2020-06-25,112.23474284100888,113.08699403729106,111.50710727062229,111.63254474599532,48415291,The Walt Disney Company
2020-06-26,119.26894158288961,119.74509201154792,117.13287268032418,118.68716820129109,31812571,The Walt Disney Company
2020-06-27,112.65443778077352,113.35695046997195,110.93922796842651,112.80822613140246,4139834,The Walt Disney Company
2020-06-28,108.80776349464026,110.08311522800985,106.38293994898869,108.26654613626839,37399429,The Walt Disney Company
2020-06-29,109.45789005175033,110.7998377866078,109.26356873287205,108.72182519304312,16370467,The Walt Disney Company
2020-06-30,108.18234920973337,108.3580649363216,106.75109294893737,108.75786902850535,13323852,The Walt Disney Company
2020-07-01,109.17188534669098,110.93756908884387,108.13709189884183,109.3346575712382,35471906,The Walt Disney Company
2020-07-02,116.16808014119313,116.48938557839897,114.09169398105244,116.71028342374693,13095379,The Walt Disney Company
2020-07-03,109.65540548360313,109.70238289294133,109.27462696338632,109.4742472871595,24304988,The Walt Disney Company
2020-07-04,115.32524035804649,115.84312733382417,114.33312910450395,115.29821422042248,4685689,The Walt Disney Company
2020-07-05,114.31679833196561,114.86293235007506,114.11324644552283,114.30187343085787,39230343,The Walt Disney Company
2020-07-06,116.38645939015485,118.53262807106184,116.13990490463048,116.62364748723822,37640012,The Walt Disney Company
2020-07-07,115.44623010664142,116.95478273326394,112.0853536413444,115.90726495316187,13945336,The Walt Disney Company
2020-07-08,119.88825610423523,119.97314674118844,119.51094312715391,120.13833783763984,21921939,The Walt Disney Company
2020-07-09,117.14009957840497,117.20119472497927,115.85716618441269,116.46124900302739,34676061,The Walt Disney Company
2020-07-10,117.8958154082774,118.49435560432327,117.23476132466598,117.72936651015911,49662730,The Walt Disney Company
2020-07-11,118.01412740504855,120.5926248115518,117.40291072448923,118.15036280943943,44764643,The Walt Disney Company
2020-07-12,117.9820797034767,118.80875224096745,116.22209275089638,116.75865540788818,4100858,The Walt Disney Company
2020-07-13,118.09251084940657,119.4222814104972,117.5035123186699,117.50255264515134,26767341,The Walt Disney Company
2020-07-14,115.08580509013134,116.15677049794064,114.4547711899408,115.71124501656945,10916765,The Walt Disney Company
2020-07-15,112.25971633576357,112.44233372240558,111.18556557267586,112.78705431891846,48325924,The Walt Disney Company
2020-07-16,109.02835564543095,109.88818747982533,106.59941549779595,109.50332148342439,2815172,The Walt Disney Company
2020-07-17,111.16168464361267,111.59141344254381,109.3986334099465,110.36474397742057,12860672,The Walt Disney Company
2020-07-18,112.49103727154468,112.70050044253958,111.17222882433924,112.21148529833397,21234867,The Walt Disney Company
2020-07-19,109.20907758365091,110.0076331839725,107.32618027192991,109.5533170452384,8392083,The Walt Disney Company
2020-07-20,118.50067562497331,119.900005987377,117.55670632575405,118.32859644139074,35464856,The Walt Disney Company
2020-07-21,107.83352387881028,108.32610331770694,107.54554888871701,107.65235043128556,9946695,The Walt Disney Company
2020-07-22,106.70055530420326,106.9255755557953,105.54380030705217,106.25539473834313,19392577,The Walt Disney Company
2020-07-23,105.59805307697425,107.03335347490518,104.52807507569109,106.47590683729945,47349651,The Walt Disney Company
2020-07-24,102.16615314749042,102.20926605191207,101.82971869297124,102.39238398651962,1667925,The Walt Disney Company
2020-07-25,97.1229746929588,98.93931648674936,96.42832723965455,96.78716479365437,38047761,The Walt Disney Company
2020-07-26,97.37461273321574,98.28653194882065,97.31865246317903,96.79874710484428,37967828,The Walt Disney Company
2020-07-27,99.53506154282536,100.60743616873492,98.21345920211962,100.79156578701719,9117971,The Walt Disney Company
2020-07-28,101.16964240120068,101.59948067117666,98.44363765342034,100.3836642532471,28310680,The Walt Disney Company
2020-07-29,103.7259306676215,104.43067486916767,102.90006888304384,102.99244225729481,15893787,The Walt Disney Company
2020-07-30,100.10376844032804,102.50944977046113,99.11349422605333,98.92378399900787,14836652,The Walt Disney Company
2020-07-31,101.25364338596619,102.1289617467743,100.36516612662962,102.01035890004533,41062006,The Walt Disney Company
2020-08-01,105.93619950874147,106.129309067853,103.91353780554346,106.02574946555829,39937006,The Walt Disney Company
2020-08-02,107.97974728439829,110.25001165958713,106.87322173556517,108.09116666286334,9517077,The Walt Disney Company
2020-08-03,105.01394295895827,106.17584376986004,104.51687006349279,103.68919822765278,43717393,The Walt Disney Company
2020-08-04,109.62009532587179,110.03710999296396,109.38610790915865,109.08666046520844,42924366,The Walt Disney Company
2020-08-05,106.30230684151996,107.39016546719962,106.15676237280849,106.29673901841446,17045588,The Walt Disney Company
2020-08-06,109.44269520433294,111.75593612319403,107.85642675888244,109.7021595220769,16014582,The Walt Disney Company
2020-08-07,110.9205933220843,112.17850065583393,110.72250760968075,111.50140061069351,30908333,The Walt Disney Company
2020-08-08,108.14731852652963,109.62953214387923,107.60689752707009,109.80677862767858,32662107,The Walt Disney Company
2020-08-09,112.26729292827852,112.44710366639987,111.56490034840218,112.7658691206795,2653122,The Walt Disney Company
2020-08-10,106.21000688419478,107.26048088725041,103.26543611649356,106.04203952862802,29229966,The Walt Disney Company
2020-08-11,104.33627217191987,104.42155269728073,103.79340927177037,104.54086153931212,10540143,The Walt Disney Company
2020-08-12,102.1603437739269,102.16569339486288,101.69191360515563,102.25488932630294,34715665,The Walt Disney Company
2020-08-13,99.64082790009958,101.6808852762079,98.10359452769295,99.00650721603704,25469327,The Walt Disney Company
2020-08-14,97.82980964700397,98.98372755933742,97.49437427626853,98.16177970011553,20295221,The Walt Disney Company
2020-08-15,98.61045065684371,100.80330646846413,98.18800783700439,98.57736544185488,7589242,The Walt Disney Company
2020-08-16,96.74957766853743,96.95366018548097,96.45531624757403,96.71038221354084,38049702,The Walt Disney Company
2020-08-17,94.66200966175312,96.27981127815835,94.06569415821025,94.65437306043025,37250640,The Walt Disney Company
2020-08-18,91.4937673267973,91.8445983704214,91.24365825401074,91.36393017569505,22118453,The Walt Disney Company
2020-08-19,92.1016841568881,92.94412806797648,91.60532158869897,91.91315071840933,44385001,The Walt Disney Company
2020-08-20,93.35020953395505,93.62026102576135,91.76061228994466,92.95288331257562,43644316,The Walt Disney Company
2020-08-21,92.66602528677846,93.85041713277234,92.23342883271462,92.60026612771017,19968105,The Walt Disney Company
2020-08-22,93.44829891848791,94.06233163264551,93.22460207987808,93.11360747479601,17919175,The Walt Disney Company
2020-08-23,93.8998313844784,94.51676881933798,92.62271347575057,93.78307405472457,38543920,The Walt Disney Company
2020-08-24,96.65576221200124,96.87092511761169,95.90332193898422,96.94863408969772,25623732,The Walt Disney Company
2020-08-25,93.34217102689787,95.08841853570773,92.56924858303418,93.4463461398341,2594424,The Walt Disney Company
2020-08-26,97.74524831622827,98.38533832538226,96.42688249959427,97.48114296407664,2189125,The Walt Disney Company
2020-08-27,99.27734770956761,100.95617538508293,97.88097023065592,99.04591154488666,12376562,The Walt Disney Company
2020-08-28,102.33755112364604,102.34199790589672,101.53944958776448,102.3598088702437,37175155,The Walt Disney Company
2020-08-29,96.66358601425641,98.57261170793882,95.08665857959888,96.2528020519795,11828126,The Walt Disney Company
2020-08-30,97.11833188304298,97.3787754421605,95.67093691311672,97.3934336061822,3211933,The Walt Disney Company
2020-08-31,98.19122485171144,98.75405198198827,98.12797094291172,97.18370186308219,40659149,The Walt Disney Company
2020-09-01,99.27686401147349,100.32399149477948,98.51378345220024,98.43341141625571,22750239,The Walt Disney Company
2020-09-02,98.0201123625614,99.23558571460275,96.47657463349546,97.73733221074008,1982557,The Walt Disney Company
2020-09-03,100.20345406249157,101.9367967324661,100.15765484281724,100.19036223314134,33956574,The Walt Disney Company
2020-09-04,97.56244804795229,98.48273714096278,96.7768295182386,96.89549840218089,8137506,The Walt Disney Company
2020-09-05,94.51303774514243,96.063970914174,92.5553990197123,93.79675289152357,30221661,The Walt Disney Company
2020-09-06,95.61053810728957,95.88610190002288,95.19715035798913,95.24833442580244,8954964,The Walt Disney Company
2020-09-07,97.22457885546558,97.93328780337157,96.69105660468831,97.85399908952762,9422878,The Walt Disney Company
2020-09-08,103.14264173599751,104.74535619986,102.9544916229392,102.7078143658962,47194918,The Walt Disney Company
2020-09-09,96.53107751511683,97.04757816649419,96.4216710253853,96.91322077373184,11596699,The Walt Disney Company
2020-09-10,95.13563502693154,96.74124773749216,94.18177736936774,94.90055264315298,49720262,The Walt Disney Company
2020-09-11,93.201090640798,94.96821623609121,92.97499404646334,92.89498094060365,21473555,The Walt Disney Company
2020-09-12,94.23789569234792,94.2804421763432,93.76464907609822,94.94378214881746,40167345,The Walt Disney Company
2020-09-13,95.80513957978255,96.59285173160018,95.6651814022689,95.85306857566204,26414468,The Walt Disney Company
2020-09-14,97.13976930004603,97.38765308749541,96.06138308687261,97.64910556711118,40478500,The Walt Disney Company
2020-09-15,96.82198330703922,98.56679444010878,96.48239998091583,96.4729655353763,14668970,The Walt Disney Company
2020-09-16,95.36700935023471,95.69581461105791,94.9039842241951,95.71714476086935,11781377,The Walt Disney Company
2020-09-17,90.0041367084544,90.22527344254492,88.56101724560557,89.7982845090348,48877771,The Walt Disney Company
2020-09-18,94.51432533751915,97.69272711266458,94.11798704369514,94.21622199410288,1112432,The Walt Disney Company
2020-09-19,94.47748024824533,94.62759036891896,92.11892004783734,94.11980947445745,26724519,The Walt Disney Company
