Date,Open,High,Low,Close,Volume,Company
2020-02-24,117.2380431524814,117.81407357410959,116.96243886760386,117.96850838410778,40063538,Alphabet Inc.
2020-02-25,117.97237676211205,121.24338356344585,116.98004737523134,117.39156001883828,40898230,Alphabet Inc.
2020-02-26,115.41732590827509,117.63301694507486,113.98118992408912,115.08602383557847,2789671,Alphabet Inc.
2020-02-27,116.90296549940446,117.2869328346938,115.40413483295947,117.87750262402227,36431252,Alphabet Inc.
2020-02-28,116.54680781043625,117.78506151101381,114.9048822286122,116.65566981463293,20860040,Alphabet Inc.
2020-02-29,118.35176800793742,118.75208977659285,117.3165554879405,118.10975895982527,4441932,Alphabet Inc.
2020-03-01,117.34800544416815,117.5439564883091,116.13350257768221,116.61716668598326,49309056,Alphabet Inc.
2020-03-02,120.38998847990074,120.48375166712785,120.28403647079855,120.85984294895398,7990388,Alphabet Inc.
2020-03-03,121.81100987735292,125.57559947404002,121.03472432619571,121.74546160907161,21499491,Alphabet Inc.
2020-03-04,119.06251809021839,119.92265535835598,118.39958939256172,119.25605029523678,32553168,Alphabet Inc.
2020-03-05,115.06164261402346,116.45345690454148,114.01962239577212,114.99175605138696,27886748,Alphabet Inc.
2020-03-06,116.91510033210494,117.3505567255495,115.66148280596862,117.40686841713301,17218840,Alphabet Inc.
2020-03-07,115.65883533913053,116.24843252589405,115.39512079280551,114.16357350812999,44993811,Alphabet Inc.
2020-03-08,117.27050828993788,119.54059699532407,115.93574428540694,117.7849706135076,42942874,Alphabet Inc.
2020-03-09,118.35161427867219,120.31395838338902,117.6642405374428,117.90154820651208,35571574,Alphabet Inc.
2020-03-10,118.86974392101861,119.4465328226435,118.78201512698521,118.32164560649231,26240789,Alphabet Inc.
2020-03-11,115.69177050836026,115.74753889086377,115.52032678990807,115.19941295738029,2921690,Alphabet Inc.
2020-03-12,122.86340791334156,127.01385240657794,122.77803438609409,123.15656395013777,27994470,Alphabet Inc.
2020-03-13,119.92803936695815,121.74732679331576,116.56207143393074,120.32208107931426,36211667,Alphabet Inc.
2020-03-14,121.14362269066277,122.69120638442972,120.2355112715199,120.73741715901424,18293356,Alphabet Inc.
2020-03-15,122.22908538492706,122.97615819769291,121.77649607140009,122.7125604644,38731400,Alphabet Inc.
2020-03-16,114.24318046727721,117.44641747227222,112.1454099594251,114.00464012962078,32319404,Alphabet Inc.
2020-03-17,118.43185966144947,118.75673944201493,117.83737386734846,118.12210270282887,22225576,Alphabet Inc.
2020-03-18,119.47548226272865,119.58365780540507,118.53873028766633,119.60825721426444,9027395,Alphabet Inc.
2020-03-19,122.58682369891324,122.83912367167596,120.72687862980551,123.6332911037126,41586323,Alphabet Inc.
2020-03-20,121.94423411667351,124.02202037841512,121.44969573042953,122.79728733394424,7735138,Alphabet Inc.
2020-03-21,116.75592729729692,117.19777921568478,114.40186984053753,116.61761759546758,32893901,Alphabet Inc.
2020-03-22,125.32701130078217,126.02562571800993,123.24509543849034,124.76132804640754,3484033,Alphabet Inc.
2020-03-23,121.9515824565476,122.8819070056621,121.47195925977378,122.93082523111157,24625038,Alphabet Inc.
2020-03-24,120.40161309748524,121.80599226029739,117.30393086425741,120.1089860825916,43809600,Alphabet Inc.
2020-03-25,124.52129834903292,124.75114646904343,123.91900266467111,124.32223705079838,15751002,Alphabet Inc.
2020-03-26,121.36369622716357,124.16319311277852,120.96932053894906,121.19189381810095,43573432,Alphabet Inc.
2020-03-27,121.17293014270872,121.39958843389283,119.55068832717154,120.88843821992134,25826569,Alphabet Inc.
2020-03-28,121.23358736385705,121.43770316954762,119.90073010600457,120.80130350688731,49910217,Alphabet Inc.
2020-03-29,122.46260160722636,124.02445912446498,120.90821356991712,123.00814062383971,15036587,Alphabet Inc.
2020-03-30,116.71601457730449,117.6964176737065,113.9633357618137,117.04377576702818,4177067,Alphabet Inc.
2020-03-31,117.65478480060086,117.66394938252002,117.18866887392917,117.45439977425097,5067075,Alphabet Inc.
2020-04-01,111.70556422852337,113.20870456420587,110.55999214860888,112.03174371317901,20358939,Alphabet Inc.
2020-04-02,116.63819394645608,117.85308075417892,115.60823100189275,116.4894077732976,11649048,Alphabet Inc.
2020-04-03,114.30868782820622,116.38222323658688,113.53973203160265,113.03918400547238,22637467,Alphabet Inc.
2020-04-04,116.00341574854328,117.21975493702699,114.49484321289661,115.95737052726925,23968589,Alphabet Inc.
2020-04-05,113.53855671074572,114.95354684849096,111.91893120185416,113.43328897028813,41513694,Alphabet Inc.
2020-04-06,116.05801935756782,118.10922887916189,112.67238051951998,115.61100678190792,42277593,Alphabet Inc.
2020-04-07,108.45027660174631,108.72190902569062,107.47331294728387,107.98513961349994,35789227,Alphabet Inc.
2020-04-08,110.72418342044017,111.6534187287433,110.68928432958627,110.8966732766467,30381244,Alphabet Inc.
2020-04-09,109.52190341166738,110.21370443686429,108.50561525769393,110.09733542721128,47318589,Alphabet Inc.
2020-04-10,113.59420470325777,113.8225599590091,113.48688366197169,114.2927598935996,35024936,Alphabet Inc.
2020-04-11,105.8137593754996,106.77410168041519,105.3321062094155,105.54056768303741,5905643,Alphabet Inc.
2020-04-12,103.73644785535508,104.04948495537208,102.54599599380299,103.54364560191216,45442256,Alphabet Inc.
2020-04-13,106.03874935318613,106.14639940198587,105.64515480371779,105.95156492171343,10121648,Alphabet Inc.
2020-04-14,103.8838372285492,103.91327490678964,103.42165544955489,103.52857132488697,46573079,Alphabet Inc.
2020-04-15,103.2807675889074,103.67851795008393,102.03213997279241,103.09971508059716,9047790,Alphabet Inc.
2020-04-16,102.62988199095058,102.63496013440911,101.38595561110493,102.46968452816769,11096345,Alphabet Inc.
2020-04-17,103.45961216925873,103.54077788362832,103.36531336292086,103.35213565038408,18392433,Alphabet Inc.
2020-04-18,105.95548287247988,106.39774393108188,103.75660380951267,106.0001275441135,22119381,Alphabet Inc.
2020-04-19,104.31042540781756,104.95020940068922,103.21758618635168,104.08321214691749,8490776,Alphabet Inc.
2020-04-20,103.1571410653851,104.13167501422228,103.14303581132882,102.48038354361653,30723333,Alphabet Inc.
2020-04-21,101.92933309352111,103.03138819264687,100.05061264318944,102.44991330463372,29359726,Alphabet Inc.
2020-04-22,103.49775058160566,105.36592133894966,101.95455985839911,103.24652007157562,3825002,Alphabet Inc.
2020-04-23,105.04036838234465,105.92917912320516,103.3916489765538,104.82826694559006,37609648,Alphabet Inc.
2020-04-24,101.99287740893439,103.53110185876646,100.0265659198296,102.37684809012778,34932571,Alphabet Inc.
2020-04-25,95.3006835353822,95.79792343178869,94.08260665515944,95.548654694437,35838601,Alphabet Inc.
2020-04-26,94.45796606852188,94.99651125029115,94.21367288817154,94.73481719997066,34743309,Alphabet Inc.
2020-04-27,95.46108348658328,96.56449533023549,94.51509558519689,95.51995813295527,3791405,Alphabet Inc.
2020-04-28,96.13536750685158,97.4017294625781,96.10878650749714,96.21165734178562,37645336,Alphabet Inc.
2020-04-29,95.8451250507129,96.05504384586553,95.84122774550669,95.6655446029836,12656432,Alphabet Inc.
2020-04-30,92.93361511148444,93.20781208657488,91.29226327089341,93.02978708515747,35079840,Alphabet Inc.
2020-05-01,96.44475363151436,97.2130543147144,95.68487448511314,96.04402690918653,49134512,Alphabet Inc.
2020-05-02,92.81890082636272,94.49518798995223,90.8316994968249,92.37824638878612,31234174,Alphabet Inc.
2020-05-03,87.7523702296325,89.15941965493539,86.0594307465983,87.59682569529693,41447272,Alphabet Inc.
2020-05-04,89.24978217759875,91.29625528718742,88.99994778988264,88.67823165594943,29860832,Alphabet Inc.
2020-05-05,87.71043531139613,88.5675015278176,86.35750962040053,88.3005419429704,30245106,Alphabet Inc.
2020-05-06,83.7680718913976,84.0292078237863,83.34786344442193,82.79370602879723,38307120,Alphabet Inc.
2020-05-07,84.91382305645412,85.21922199463569,84.3141809595269,84.75986120759917,47390613,Alphabet Inc.
2020-05-08,86.41015421392504,87.7889726236297,85.20637575461214,86.98001561105536,29520636,Alphabet Inc.
2020-05-09,84.41779093138244,85.79143584322749,83.87130384184985,84.26340016404176,23568776,Alphabet Inc.
2020-05-10,85.22342792030898,85.23121826026896,83.54603451830134,85.63520543834994,6794244,Alphabet Inc.
2020-05-11,84.48397111915361,85.12389433413966,83.85416619013823,84.2367703474391,34924602,Alphabet Inc.
2020-05-12,82.92752842727344,83.24243023588161,82.2285380211992,82.42136188786196,12037666,Alphabet Inc.
2020-05-13,81.93623148082021,81.94126083847321,81.48584668016066,81.67166042949731,41030241,Alphabet Inc.
2020-05-14,87.52798867795266,88.61468395253922,86.21176959978014,88.53565958060132,40195632,Alphabet Inc.
2020-05-15,83.04346642882773,83.32070960048883,82.70619315015024,81.83652782429715,47194672,Alphabet Inc.
2020-05-16,77.44121478280273,78.24889143959219,76.19343831733697,76.97593071317286,36112272,Alphabet Inc.
2020-05-17,78.70293528707025,79.48040856904994,77.0425936215231,78.74133836875963,41224618,Alphabet Inc.
2020-05-18,78.25540463992947,78.88316565147666,78.04281971367686,78.23076426196907,4637092,Alphabet Inc.
2020-05-19,79.10873966813908,79.48043126319064,77.41233586761837,78.71875705246639,11371907,Alphabet Inc.
2020-05-20,79.22204268724798,79.99347437534325,78.14308719860797,78.71229294340517,27596221,Alphabet Inc.
2020-05-21,83.49927584310188,85.62211200150496,82.33182180550624,84.35676632010929,29216793,Alphabet Inc.
2020-05-22,82.4832533360873,83.05353006489426,82.26014462083943,81.44569357906587,27379036,Alphabet Inc.
2020-05-23,79.9226984609679,81.62757679640193,78.7092000473853,79.78163574583634,15854059,Alphabet Inc.
2020-05-24,86.10300647809977,87.84750515757112,85.35732145030164,85.90227447660428,7890378,Alphabet Inc.
2020-05-25,81.10896847883754,81.29550292298144,78.51881406795628,80.54928428931072,44361052,Alphabet Inc.
2020-05-26,77.55006213168001,77.58813859555531,76.31357656693825,77.02472813475774,13215784,Alphabet Inc.
2020-05-27,78.48882603894464,79.28709209582179,77.49479010924453,77.92082117236657,23186899,Alphabet Inc.
2020-05-28,69.33037500689224,69.49881960969371,68.8311507814305,69.32550329248224,31571701,Alphabet Inc.
2020-05-29,75.45369229872168,76.15476535054688,74.4320264596214,75.77979229690595,4470332,Alphabet Inc.
2020-05-30,73.89666375862579,74.44764037842177,73.28878134698711,74.39927542894536,3884272,Alphabet Inc.
2020-05-31,77.8835682853789,78.45276910542601,76.64828882582738,77.66343488272466,47155405,Alphabet Inc.
2020-06-01,76.58945253038091,76.63974216522905,75.4544349950811,76.47638915922329,49129044,Alphabet Inc.
2020-06-02,72.20184561330689,74.22329590564114,71.5369138953207,72.6314763717831,49632848,Alphabet Inc.
2020-06-03,71.78604155906132,73.26221065142607,71.22180717119805,71.41452785721734,18053190,Alphabet Inc.
2020-06-04,76.70146087323535,77.06358140862535,75.73865454676589,76.93690191883432,30704665,Alphabet Inc.
2020-06-05,76.146942602032,76.54491940363773,75.3072753880393,76.14966721859574,6378183,Alphabet Inc.
2020-06-06,75.34235417400546,77.5016273779473,74.62413195634316,75.06702477081744,5408620,Alphabet Inc.
2020-06-07,76.18121504353644,76.7279056163793,75.46023438899773,76.87093747767703,42412614,Alphabet Inc.
2020-06-08,74.43390898931878,75.72299705156722,74.23752561680237,74.53936817566468,25419741,Alphabet Inc.
2020-06-09,71.89933240371396,72.39873806780457,71.10284327032392,71.75258043909105,16356547,Alphabet Inc.
2020-06-10,72.41749693184839,72.82532252336371,71.79269461208294,72.45195206105608,35595035,Alphabet Inc.
2020-06-11,71.40810018300635,72.13035756363152,70.01686157580102,70.43564584062868,45381483,Alphabet Inc.
2020-06-12,70.48822188029777,71.3137250449363,69.32065554740555,70.57137503288178,37878721,Alphabet Inc.
2020-06-13,75.36924001565559,76.25579070025573,75.1479595654076,75.09912357687615,19806465,Alphabet Inc.
2020-06-14,77.49270377363958,78.62126381614081,75.63674631671994,76.95320497899853,14572373,Alphabet Inc.
2020-06-15,74.50642508469593,75.11695447130045,73.18379159238117,74.02737511205673,24628298,Alphabet Inc.
2020-06-16,72.93597685710685,73.2311791662112,71.55374625199703,72.62798350767962,3687247,Alphabet Inc.
2020-06-17,75.78679604707473,75.80669044572127,75.76297009643983,75.83666225055889,11575118,Alphabet Inc.
2020-06-18,73.85614217105801,74.07544285605843,73.84516303068156,74.52115207458964,7680393,Alphabet Inc.
2020-06-19,73.41816527802723,73.56965292714978,73.05336297112164,73.7679802410034,1072547,Alphabet Inc.
2020-06-20,78.12391077258765,78.16461301244573,77.39540797757444,77.18241981610751,27885366,Alphabet Inc.
2020-06-21,75.113181007314,75.91096656100775,73.90670231173691,74.85989567874542,12404122,Alphabet Inc.
2020-06-22,74.10461297332388,75.69298056637923,73.57375681827908,74.11401690835106,20217930,Alphabet Inc.
2020-06-23,76.9338509914021,77.62860123128986,75.20229068737224,76.74196165539544,6646816,Alphabet Inc.
2020-06-24,78.41400781311066,78.55273509822692,76.92745515759546,78.79805027833706,31757282,Alphabet Inc.
2020-06-25,73.10946715577528,73.19055616326335,72.64954083734966,73.22869264371512,33904653,Alphabet Inc.
2020-06-26,76.0702908565738,76.1764140570627,75.71476232993469,76.15985440507224,18920502,Alphabet Inc.
2020-06-27,78.1158858320672,78.5793950128355,77.25105519283339,78.76279166328466,49755158,Alphabet Inc.
2020-06-28,74.62670831302877,74.87222869841442,74.29203832331697,73.69429665305393,34624508,Alphabet Inc.
2020-06-29,74.41382270974398,74.79937298013859,73.48475173054975,74.03231280005568,6413240,Alphabet Inc.
2020-06-30,75.30844864042362,76.32061603459802,75.20870264400884,75.52935146560068,9797351,Alphabet Inc.
2020-07-01,77.7622600890276,78.32844635030851,76.39899196982738,77.90365556225478,9273638,Alphabet Inc.
2020-07-02,76.17219532640006,76.18194227035532,75.56231942123081,76.26674567572408,16045238,Alphabet Inc.
2020-07-03,80.90489349837173,82.61504743126507,79.85182820645343,80.74430333356703,20244795,Alphabet Inc.
2020-07-04,81.26327198778925,81.93710347854677,80.39755535430082,81.64832379440679,31154409,Alphabet Inc.
2020-07-05,82.79682496412805,83.65098069172441,82.52452273496449,82.00912448412998,22223008,Alphabet Inc.
2020-07-06,83.00357649812699,84.28834680461303,82.23446492530233,83.11202858955093,3428722,Alphabet Inc.
2020-07-07,83.69953780535688,85.00973817688512,83.51472528391781,83.64261917259182,23171836,Alphabet Inc.
2020-07-08,83.409856793221,83.65381495934479,83.17819040888288,83.55293294676972,4449063,Alphabet Inc.
2020-07-09,81.07115040100166,81.96389610076521,80.8780248111045,80.27543567631497,37309429,Alphabet Inc.
2020-07-10,81.34892459486696,81.61363566255243,81.21019709326856,81.5011103320405,45067713,Alphabet Inc.
2020-07-11,79.81533626754238,79.99828277835877,79.38513138587854,79.43677307498272,20003640,Alphabet Inc.
2020-07-12,82.11508596656634,83.58572345899135,81.14401826339233,82.63077013950837,35635543,Alphabet Inc.
2020-07-13,84.36774976325852,84.99623401622429,83.78533126336593,83.79384739639022,5068688,Alphabet Inc.
2020-07-14,78.59228991561133,79.7279711115626,77.41849219924515,78.55969164309315,7074398,Alphabet Inc.
2020-07-15,75.33243431862805,75.6719249302828,74.92666783147389,75.7553963074677,28147598,Alphabet Inc.
2020-07-16,74.53108822571512,75.02176925786489,74.09185636490606,74.52256420501953,30824871,Alphabet Inc.
2020-07-17,74.47702103844313,74.61676971895801,74.07940723179193,75.19967205309072,4069036,Alphabet Inc.
2020-07-18,74.18468546519405,75.33098871869352,73.79669259226301,74.071654609054,46401315,Alphabet Inc.
2020-07-19,74.85285712033694,74.97026804250264,73.77960777072234,74.25452470368906,34051356,Alphabet Inc.
2020-07-20,71.20150398273137,71.93769747406576,70.4946490001095,70.73717709364543,8581285,Alphabet Inc.
2020-07-21,72.87194645278855,73.38490314191434,72.13139032989481,72.94031652796474,29214014,Alphabet Inc.
2020-07-22,72.44696292339243,73.17750478639833,71.46592118119933,72.3232562520191,42565023,Alphabet Inc.
2020-07-23,76.65365406874169,77.14088037527218,76.30849351633486,76.64239461435331,4171060,Alphabet Inc.
2020-07-24,69.70295472670477,69.8971700643204,68.52931250974942,69.88709047259157,43899557,Alphabet Inc.
2020-07-25,69.76562949997461,70.02396588530672,69.69376513723832,69.70000393638458,33409299,Alphabet Inc.
2020-07-26,73.78282488560944,74.5821081846048,73.5596351034796,73.23253984736199,12864097,Alphabet Inc.
2020-07-27,74.41267107969988,74.54331427492431,73.44421897644415,74.38111664203892,23917790,Alphabet Inc.
2020-07-28,75.9870303452048,76.04512126939457,75.47273745919831,75.21218267200094,29726131,Alphabet Inc.
2020-07-29,78.40351096034426,80.15697837534208,78.30705941928642,77.9740299342018,19987111,Alphabet Inc.
2020-07-30,84.12556872553566,84.18659823068667,83.11721808928371,84.19649758040853,7886079,Alphabet Inc.
2020-07-31,79.29495169305228,79.71566400183102,78.34198726113,79.98331168820415,23751644,Alphabet Inc.
2020-08-01,80.45752994430104,81.51976255840788,79.32426573445699,79.79765349111956,9139721,Alphabet Inc.
2020-08-02,79.60163891757271,80.52158900086906,77.71582058281068,79.41663835360714,17614983,Alphabet Inc.
2020-08-03,79.77315676056313,80.62726684309378,78.76032238528315,79.9251929162349,30204886,Alphabet Inc.
2020-08-04,78.67884576062318,80.31923241026283,78.21848598451325,78.81473271978737,43436330,Alphabet Inc.
2020-08-05,78.5793640678393,78.91599782217905,78.01322984933861,78.93810055152365,10752439,Alphabet Inc.
2020-08-06,77.6706524149179,78.10324028156187,76.46343736786568,77.09886663179964,32165760,Alphabet Inc.
2020-08-07,77.57625896850948,77.87891291473412,77.0379712991191,78.15033028897666,25274110,Alphabet Inc.
2020-08-08,84.24052549913132,85.0662365418441,84.14940968220783,84.26348964477054,3471335,Alphabet Inc.
2020-08-09,78.37201599655415,79.03244393187846,78.00478177472569,77.86537505107636,41735221,Alphabet Inc.
2020-08-10,77.54371769658165,78.59580151786041,77.27945948702877,77.27213701581402,44948573,Alphabet Inc.
2020-08-11,77.38642152170104,77.60660579845992,76.8274570838414,77.47957080545244,10089919,Alphabet Inc.
2020-08-12,76.48623731317423,76.8001193487055,75.99419040134862,76.36266564068762,27926870,Alphabet Inc.
2020-08-13,81.43863682555595,82.61724769332649,80.076191952663,81.96271232762587,2573147,Alphabet Inc.
2020-08-14,79.75926788498211,80.98418413014952,78.46347740839536,80.02435913005517,45283400,Alphabet Inc.
2020-08-15,78.65123656386542,79.89227648839231,78.49230723367137,79.30412259528077,14881377,Alphabet Inc.
2020-08-16,81.56746367710977,82.02245172551264,81.21678768513158,81.69782675327423,23726934,Alphabet Inc.
2020-08-17,78.91556389366977,81.02278524576683,77.40580746350466,78.54337393056193,9467895,Alphabet Inc.
2020-08-18,81.28688820468182,81.40630102358439,80.5142090749878,81.3452593915898,36603048,Alphabet Inc.
2020-08-19,77.3386699595567,78.9315250266688,76.79901309933223,77.20924891157887,49264934,Alphabet Inc.
2020-08-20,77.73884512927977,78.75800564627811,77.14477017641421,78.07543887677173,5553031,Alphabet Inc.
2020-08-21,72.78739916488456,73.75333990840026,71.69028997686976,72.47836785142283,34599502,Alphabet Inc.
2020-08-22,76.91797108444585,77.11194227894923,76.70403410174528,76.23488012253802,2424344,Alphabet Inc.
2020-08-23,83.28589212917716,83.36706788338056,83.16578124667063,82.92673674638237,33979734,Alphabet Inc.
2020-08-24,82.52517708206938,82.6330696450427,81.76438320646444,81.96419933812228,41395064,Alphabet Inc.
2020-08-25,80.38582930386596,81.0355239065162,80.12036873557727,80.36513846358113,31539255,Alphabet Inc.
2020-08-26,80.00983730089808,80.14224450407326,78.42993731534686,79.9778614116989,13685225,Alphabet Inc.
2020-08-27,80.79621914706935,80.97128939180027,79.8152300109356,81.27437321974845,46779391,Alphabet Inc.
2020-08-28,82.37005914824665,84.17796940630816,81.11659053570554,81.16665814480731,49109859,Alphabet Inc.
2020-08-29,80.7518739061168,80.80039162900776,79.70531214884058,80.7494756656265,13575544,Alphabet Inc.
2020-08-30,87.075715040511,88.73655593054269,87.01580925539577,86.22941365880527,28728747,Alphabet Inc.
2020-08-31,87.3756267617131,88.5034413556208,86.56356963044387,87.61657939673576,46991419,Alphabet Inc.
2020-09-01,86.99079260745847,87.41646803739732,86.61555682695858,87.47603523621439,42135807,Alphabet Inc.
2020-09-02,83.74916767564777,84.13842615562369,83.3456073206113,83.19111584254634,15381154,Alphabet Inc.
2020-09-03,83.36321568947966,83.3871354817982,82.32734998081406,83.06287665827732,27505219,Alphabet Inc.
2020-09-04,85.37173135155312,86.2982052597155,85.22242471619393,85.61222745002593,44464818,Alphabet Inc.
2020-09-05,82.12749083302829,82.32357300902017,81.58655773378753,81.55847958679907,25382045,Alphabet Inc.
2020-09-06,77.08733438447612,78.24541072695442,76.83820777564469,76.98914075435104,37883866,Alphabet Inc.
2020-09-07,80.19499088071808,81.75708558886978,78.49312674309445,80.49661203110331,31964910,Alphabet Inc.
2020-09-08,75.70829126909001,76.91170652374798,74.56270590561448,75.39212965527682,1669956,Alphabet Inc.
2020-09-09,84.66527298518268,84.89462277108505,83.34553430213758,84.70119713970607,32143768,Alphabet Inc.
2020-09-10,82.86120860092271,84.66216374895984,82.78601970612314,82.55860839141296,42596391,Alphabet Inc.
2020-09-11,87.72016130574131,88.30917656415133,87.69410941585082,87.98419117627566,20237114,Alphabet Inc.
2020-09-12,85.23866931918518,86.01397825639391,84.3474714988458,84.57616799656903,16793767,Alphabet Inc.
2020-09-13,88.05380790253149,88.855041101948,87.5539823591833,88.36396679308768,7120018,Alphabet Inc.
2020-09-14,88.61350971136171,89.1009739079021,87.07878404636357,88.79222022844155,49653686,Alphabet Inc.
2020-09-15,93.74257362524807,94.84570298377992,93.12934560017094,93.75915965899883,48744053,Alphabet Inc.
2020-09-16,93.05294793490023,93.13554671441511,92.23390988601523,93.26114506256613,43781448,Alphabet Inc.
2020-09-17,94.91172732245107,96.32509160614524,92.91508232477946,94.94318169999443,4006467,Alphabet Inc.
2020-09-18,95.67786179360394,97.68907182330851,94.8924326426714,95.29741800811139,18439382,Alphabet Inc.
2020-09-19,95.81984116171466,96.12070105088569,95.40876021799593,95.38747574461534,49823923,Alphabet Inc.
