Date,Open,High,Low,Close,Volume,Company
2020-02-26,133.02810113356458,135.3749668763662,131.86751191708362,133.11056831761573,46198095,JPMorgan Chase & Co.
2020-02-27,139.20193164277237,141.63689231023469,137.2890527441711,138.70546134462026,31865142,JPMorgan Chase & Co.
2020-02-28,138.15837575044947,138.62387131161086,137.71797888848835,138.7468913282882,42357565,JPMorgan Chase & Co.
2020-02-29,142.32457628047393,144.8752971868111,138.5647785320081,142.580457290029,30821022,JPMorgan Chase & Co.
2020-03-01,136.33075260381122,138.95124036261114,133.86483888616274,136.07605164830156,43465325,JPMorgan Chase & Co.
2020-03-02,141.79794971678885,142.8930585138932,139.93372012316712,141.91639933115422,13079650,JPMorgan Chase & Co.
2020-03-03,146.00494100512546,147.1480270729719,144.33688605765343,146.19410258020943,17964435,JPMorgan Chase & Co.
2020-03-04,145.40249045856578,147.30763363542485,143.24950586032892,144.6257200697909,24156206,JPMorgan Chase & Co.
2020-03-05,146.3728189694582,146.96106600067193,145.09924753076336,145.20588593147818,18184137,JPMorgan Chase & Co.
2020-03-06,141.4988398115292,143.66697552595286,138.92298045948982,141.77001693324306,21588734,JPMorgan Chase & Co.
2020-03-07,152.0775886231174,154.29878062823647,151.8681086665527,151.79380679173505,44584717,JPMorgan Chase & Co.
2020-03-08,147.9790117808265,150.76349096514997,145.42209930288104,148.65978901394516,43164594,JPMorgan Chase & Co.
2020-03-09,152.73037778530409,153.02867857907793,151.9073682486824,152.66324669809862,18105507,JPMorgan Chase & Co.
2020-03-10,152.15109313109588,155.17181575571726,151.46304816110683,151.75299518835635,4791530,JPMorgan Chase & Co.
2020-03-11,150.82751051068388,151.05073235783263,150.41547434889054,150.10176218676784,23201807,JPMorgan Chase & Co.
2020-03-12,149.72050243657677,149.7233422879539,148.78503005977092,148.7296500574967,44055881,JPMorgan Chase & Co.
2020-03-13,148.269327557271,150.5980965812424,147.19023256411077,148.8276340485624,20088636,JPMorgan Chase & Co.
2020-03-14,154.10742239706659,155.63131033676967,152.15283618481567,154.42904138419667,22520330,JPMorgan Chase & Co.
2020-03-15,155.68924051536513,160.33180991004753,155.50869607353036,155.86734692568857,4718374,JPMorgan Chase & Co.
2020-03-16,159.10393049579517,162.24989052836037,158.31337902543243,159.71806003841402,6809164,JPMorgan Chase & Co.
2020-03-17,160.47872955601798,161.99555073791873,159.51488460067594,159.88592321332808,22257237,JPMorgan Chase & Co.
2020-03-18,160.22140122342094,160.98394778553248,157.45168510361725,160.42978883335132,44835524,JPMorgan Chase & Co.
2020-03-19,159.27158681798463,160.167813376239,156.7625122200815,159.3938832767742,18044517,JPMorgan Chase & Co.
2020-03-20,161.4988791067058,161.5591151409995,159.47145157891384,161.27034154666003,24635552,JPMorgan Chase & Co.
2020-03-21,167.33261944225458,170.6631686616558,166.83418290757498,167.11744081373408,22247878,JPMorgan Chase & Co.
2020-03-22,159.16709708554646,160.03498975740754,157.50761371839354,158.8877305870015,20433111,JPMorgan Chase & Co.
2020-03-23,159.25237692841426,159.96462885415448,158.17382152683078,159.65345328948288,32662466,JPMorgan Chase & Co.
2020-03-24,152.8202454835094,153.30046604914494,150.91347294694415,152.6725177709646,37105689,JPMorgan Chase & Co.
2020-03-25,155.34919214782124,157.33801699746687,155.05497881975847,155.83803888493438,39422738,JPMorgan Chase & Co.
2020-03-26,162.40426771741244,163.94212298619064,160.95112644067905,161.76547145655618,30372264,JPMorgan Chase & Co.
2020-03-27,158.17398730150373,158.78245011182523,157.8498505324817,159.05216780712513,31033955,JPMorgan Chase & Co.
2020-03-28,162.01885641526988,162.92646735593058,161.366344662564,162.79142265424125,35477557,JPMorgan Chase & Co.
2020-03-29,157.65924769122464,158.32349329093404,157.16973224213436,157.49182986213185,20114738,JPMorgan Chase & Co.
2020-03-30,157.31025292953973,159.08368851312977,153.72539007609535,157.5926474716515,47156552,JPMorgan Chase & Co.
2020-03-31,154.83683313066933,155.71713974732774,154.60664582143306,154.95640782311557,44471861,JPMorgan Chase & Co.
2020-04-01,157.81887764851285,158.2293539850352,157.06646551301645,158.36295019959047,6662360,JPMorgan Chase & Co.
2020-04-02,157.21243470803108,158.97312708849122,155.1768854820502,157.07683661428752,18805914,JPMorgan Chase & Co.
2020-04-03,154.90307158591915,156.7076149752245,150.83404946189532,155.1656672702699,33517534,JPMorgan Chase & Co.
2020-04-04,153.93339916499102,154.70444910332725,153.25421537094024,152.3462302651298,11539956,JPMorgan Chase & Co.
2020-04-05,164.54874509733477,165.18571731105231,164.54416048371536,165.21664631802648,6389674,JPMorgan Chase & Co.
2020-04-06,155.5933080677097,156.0141068054463,154.95863052147405,156.38444475580707,7578565,JPMorgan Chase & Co.
2020-04-07,156.43782305870184,159.05620173989914,155.57607700331505,156.91643392856534,16795043,JPMorgan Chase & Co.
2020-04-08,154.16511393557602,156.58389864431354,151.18907511414002,154.85133662648593,2593702,JPMorgan Chase & Co.
2020-04-09,154.88284849549626,154.94675904935903,154.368136390385,156.86458193642716,33877833,JPMorgan Chase & Co.
2020-04-10,157.81783552745182,158.89041241971626,157.39973429090696,158.78966363572493,46461993,JPMorgan Chase & Co.
2020-04-11,161.33436544472423,161.5834142774187,157.12819331799903,161.47195278289365,26451272,JPMorgan Chase & Co.
2020-04-12,164.1377086043529,164.91956716498603,163.00041625256884,163.1842235535459,10192265,JPMorgan Chase & Co.
2020-04-13,160.19857590075162,163.09573353590966,160.02283033327998,159.58283828110788,21668475,JPMorgan Chase & Co.
2020-04-14,156.81969632174366,157.75255826904785,156.551450803173,157.55864425997572,28257068,JPMorgan Chase & Co.
2020-04-15,162.3878729802663,163.9331998354485,159.68515126420223,163.1719445152672,4261746,JPMorgan Chase & Co.
2020-04-16,165.45040865583064,165.7071549565756,163.90541860596772,165.1635310118613,48174709,JPMorgan Chase & Co.
2020-04-17,162.55885441344486,162.8164204380361,160.18751096835496,163.01489845322476,4566490,JPMorgan Chase & Co.
2020-04-18,160.3079042625968,161.001216253463,158.22865747198315,159.05494761498065,38289917,JPMorgan Chase & Co.
2020-04-19,155.7233402599627,156.34167280394854,151.98858448027022,155.95907445806043,43795556,JPMorgan Chase & Co.
2020-04-20,159.21896023462725,161.42089122748456,158.55476785114766,159.7284001324078,27439645,JPMorgan Chase & Co.
2020-04-21,162.77399594076138,162.98354156065378,161.59471663017987,162.39288145338705,31764144,JPMorgan Chase & Co.
2020-04-22,160.05718018556004,161.22008237640733,158.43261003776183,161.31411510412536,3973841,JPMorgan Chase & Co.
2020-04-23,163.2062685819123,164.0727773068531,161.7792205294874,165.11897951473267,23785060,JPMorgan Chase & Co.
2020-04-24,157.39951591761928,158.34336711374576,156.54366006075128,156.30438732740822,42359798,JPMorgan Chase & Co.
2020-04-25,164.44481689936833,166.07880633211934,163.3365055276927,163.39258012085529,9731816,JPMorgan Chase & Co.
2020-04-26,165.14251756796122,167.5620403749618,163.96758778975982,164.76006648692203,21019582,JPMorgan Chase & Co.
2020-04-27,162.15129288528607,163.460192511777,159.3147361921392,162.88720735916104,30927292,JPMorgan Chase & Co.
2020-04-28,165.1702983947047,167.70986049414918,164.8819247962451,163.6455433490735,46424052,JPMorgan Chase & Co.
2020-04-29,162.8197091329769,162.89245558377957,159.8114027181088,162.66308972229075,47469502,JPMorgan Chase & Co.
2020-04-30,176.77175914418203,178.28719671651268,173.88944129182056,177.33700975327997,33885847,JPMorgan Chase & Co.
2020-05-01,178.72891092400837,182.23502448150526,175.73726404315408,179.2496484914472,40330703,JPMorgan Chase & Co.
2020-05-02,179.40178492457542,180.53487253136825,178.4973146166121,179.7811925034386,49684031,JPMorgan Chase & Co.
2020-05-03,179.95217334375542,181.52630431066802,176.77479016103874,178.9811880254437,20279701,JPMorgan Chase & Co.
2020-05-04,180.35043881271315,183.6600571904758,178.4789235555756,180.73202364239376,44707857,JPMorgan Chase & Co.
2020-05-05,174.94075388162187,176.6429390460204,172.2793664401699,174.8914992897303,12049563,JPMorgan Chase & Co.
2020-05-06,177.96499596037262,179.48382920878342,176.97922398993137,179.69363957963745,14661610,JPMorgan Chase & Co.
2020-05-07,179.1532382215887,180.8403235336769,178.99705270522034,178.73880719506192,23762738,JPMorgan Chase & Co.
2020-05-08,182.40570365056377,189.09437898438645,179.91902450262938,182.2120367654046,23091551,JPMorgan Chase & Co.
2020-05-09,184.40598773634423,184.40847505938302,182.5635882089801,184.66563498723448,7122596,JPMorgan Chase & Co.
2020-05-10,188.73939949759625,190.18404263618393,187.7671673794261,189.485665814473,21513964,JPMorgan Chase & Co.
2020-05-11,190.92979606444166,191.39380455224844,189.0073052347858,192.4275674343837,19058266,JPMorgan Chase & Co.
2020-05-12,187.60154675822847,193.21308397199562,187.52192728030212,187.0765413830435,40797027,JPMorgan Chase & Co.
2020-05-13,191.50551372222324,193.1680738880749,191.25946640283254,192.15469622695335,18897933,JPMorgan Chase & Co.
2020-05-14,188.21571736817594,188.61788755485748,186.59551858878447,188.00541651052887,37859433,JPMorgan Chase & Co.
2020-05-15,187.731054533905,189.50329696385668,185.95127205217563,187.42075469540015,21603965,JPMorgan Chase & Co.
2020-05-16,175.90715322593078,177.56537364514116,172.6687612836662,175.91253186019918,3264920,JPMorgan Chase & Co.
2020-05-17,176.46997459179576,176.57096068242413,176.31778899655382,176.59111153728512,24806943,JPMorgan Chase & Co.
2020-05-18,168.67749821733662,169.2712815194894,167.71399785811255,169.12777673459934,29219898,JPMorgan Chase & Co.
2020-05-19,170.32135337916841,172.37619163243832,170.06867188676785,169.44697590571263,17758919,JPMorgan Chase & Co.
2020-05-20,171.10994556067442,172.01576282384,169.38466131840002,171.24638221245536,46029653,JPMorgan Chase & Co.
2020-05-21,172.27845847599713,172.66557201282873,171.70449592889588,172.31694330854674,8368587,JPMorgan Chase & Co.
2020-05-22,171.2522369262801,172.52539121173803,170.5319844211258,171.29437874371806,3491902,JPMorgan Chase & Co.
2020-05-23,170.0437110972339,172.46996644305833,169.65747270520788,170.64439510998662,5265274,JPMorgan Chase & Co.
2020-05-24,170.53267651766788,174.08823652134862,168.43406717531727,170.34482961379192,6193692,JPMorgan Chase & Co.
2020-05-25,170.1417467704002,173.26549319914406,167.17933531916873,171.13680700126034,23622589,JPMorgan Chase & Co.
2020-05-26,175.31757997383625,180.97332874031665,174.98156801968054,176.046542600215,32023774,JPMorgan Chase & Co.
2020-05-27,174.35161278696944,177.39492626971793,174.01964626795208,173.94663120765085,29355969,JPMorgan Chase & Co.
2020-05-28,167.82463385762665,169.08368323708697,167.75510486558787,167.65645087166524,1944310,JPMorgan Chase & Co.
2020-05-29,176.18783886209067,176.97740125358425,175.90201347802022,175.96426943861508,39627162,JPMorgan Chase & Co.
2020-05-30,174.7255627151817,177.65483298116902,170.63667601061195,174.46736642653,48488378,JPMorgan Chase & Co.
2020-05-31,186.83538322548182,187.54506746687454,186.14131638267625,186.79352969419799,5941416,JPMorgan Chase & Co.
2020-06-01,188.17385118928942,189.7420984249792,187.6277545246194,188.81521248964364,48971593,JPMorgan Chase & Co.
2020-06-02,183.10524729698972,184.4291417297038,181.1825505526162,182.67533812282528,29643778,JPMorgan Chase & Co.
2020-06-03,177.5026879142919,180.7730087573641,176.18282922756103,178.1817862602021,13026039,JPMorgan Chase & Co.
2020-06-04,182.7052006202024,183.00228126316202,182.43847398817914,181.6794645227305,9500379,JPMorgan Chase & Co.
2020-06-05,176.77027702738758,177.74552272217133,175.16626000494023,175.96535860193885,34633302,JPMorgan Chase & Co.
2020-06-06,179.95601088183872,180.27036304909555,179.016323953977,180.15980577291768,42520642,JPMorgan Chase & Co.
2020-06-07,175.34583825185308,177.34261318364398,174.55978736884936,175.14342851710433,37768664,JPMorgan Chase & Co.
2020-06-08,176.25652093524567,179.20624141356313,174.54856879111222,175.54589492660733,1410405,JPMorgan Chase & Co.
2020-06-09,176.76785320969574,179.05820501935278,175.11570758660807,176.42582956484796,40133762,JPMorgan Chase & Co.
2020-06-10,174.44802564870886,174.87500243231082,172.9018584855284,175.32984286006115,47118599,JPMorgan Chase & Co.
2020-06-11,172.76269712600063,174.7114636015664,171.364822250297,173.76149496542146,19363142,JPMorgan Chase & Co.
2020-06-12,171.45019334624928,175.76302826496746,169.11580320463395,171.59039906075668,34067678,JPMorgan Chase & Co.
2020-06-13,170.90774133201964,171.97467072274083,170.4200671431504,170.4663630428601,17608680,JPMorgan Chase & Co.
2020-06-14,173.418161824941,174.29407858878864,171.77097133513075,175.11942418577252,16881204,JPMorgan Chase & Co.
2020-06-15,171.95106152788384,174.35636858157991,171.22191586994765,169.84725385814838,36081755,JPMorgan Chase & Co.
2020-06-16,165.2997792870629,169.41444721413862,162.53042517974333,164.47301140495992,27667370,JPMorgan Chase & Co.
2020-06-17,165.662331680367,166.5541363452014,163.84926852876094,165.4147492471001,6919791,JPMorgan Chase & Co.
2020-06-18,164.5340485398454,166.52559712442496,163.2264571784511,164.96048055526683,29509960,JPMorgan Chase & Co.
2020-06-19,166.96812207618044,169.21202680343217,165.68995865106464,167.47030801623916,42948976,JPMorgan Chase & Co.
2020-06-20,166.61996405685878,168.10776146272124,165.6345663095407,166.98308592888876,49624366,JPMorgan Chase & Co.
2020-06-21,171.50534345858162,171.5721138872295,171.0958172942568,172.03669706340844,17392234,JPMorgan Chase & Co.
2020-06-22,169.69592640841995,170.32281539148977,165.21057468234426,169.28963367682704,36408106,JPMorgan Chase & Co.
2020-06-23,166.69847930297274,166.99949891018068,166.20398822266483,167.23088988976676,43093971,JPMorgan Chase & Co.
2020-06-24,169.04900932963784,169.06891717083042,168.03191146022587,169.83537348100194,41664621,JPMorgan Chase & Co.
2020-06-25,167.56503620932514,168.61678484256097,166.9663741617718,167.1959475334426,27181644,JPMorgan Chase & Co.
2020-06-26,166.34436532732593,166.8063660783545,163.47356529532607,165.79311666279384,9170043,JPMorgan Chase & Co.
2020-06-27,167.53745393102017,168.51946652716063,166.40040444377956,165.45731231444535,4756552,JPMorgan Chase & Co.
2020-06-28,164.26233831934803,166.50355565142056,164.03030702096117,163.63458651196282,2870577,JPMorgan Chase & Co.
2020-06-29,160.37078929529798,163.10393722976752,156.86719710102662,161.15353037331093,46398907,JPMorgan Chase & Co.
2020-06-30,161.79385589534743,161.7998640201193,155.99114582417823,161.97724935483035,17430071,JPMorgan Chase & Co.
2020-07-01,164.63260789518728,166.44756393080016,164.22131493887542,166.5385665266591,36605616,JPMorgan Chase & Co.
2020-07-02,160.74471676157015,161.25165004628548,159.04753440839272,161.32832940231938,11752142,JPMorgan Chase & Co.
2020-07-03,161.71302263926873,163.33894202274024,160.74904984856514,161.16397615951124,5875146,JPMorgan Chase & Co.
2020-07-04,168.06472141130186,169.0850194975588,167.78401283324845,166.759364785583,24457794,JPMorgan Chase & Co.
2020-07-05,170.01412703450208,171.488029942496,168.73416325503098,170.5468100089358,28798612,JPMorgan Chase & Co.
2020-07-06,171.10206910465595,172.6413376459629,170.67486356290183,171.330155320984,35442799,JPMorgan Chase & Co.
2020-07-07,167.91518516215154,167.95931414248295,165.0513742311722,167.22746779538397,39529114,JPMorgan Chase & Co.
2020-07-08,173.15112953443284,173.38054329216726,169.4254446289246,173.34670742710384,12040845,JPMorgan Chase & Co.
2020-07-09,165.58294703085446,165.80144376035207,165.09763864503614,165.64073063593509,45704772,JPMorgan Chase & Co.
2020-07-10,168.93938339131876,171.164033933564,168.5231787556681,170.14566911163146,39086595,JPMorgan Chase & Co.
2020-07-11,176.21864901039302,177.40380138240914,174.2912244622217,176.00672614679294,3743378,JPMorgan Chase & Co.
2020-07-12,178.6595224626371,180.51689243728413,178.52862529841693,178.2269455283289,2221580,JPMorgan Chase & Co.
2020-07-13,174.0886189201454,176.36349657987384,171.83998137824142,175.65804070811663,40923559,JPMorgan Chase & Co.
2020-07-14,175.53457140444797,176.35263799729265,173.43672782870394,174.8862444441011,34676226,JPMorgan Chase & Co.
2020-07-15,172.86920443904617,175.36339209218698,172.13352803991893,172.79599440765386,3932229,JPMorgan Chase & Co.
2020-07-16,172.95546366590673,176.35393520083542,171.88353024134412,172.91153575152626,49361223,JPMorgan Chase & Co.
2020-07-17,170.53006801729308,172.13405271211442,169.28464792377136,169.20396576442496,19560853,JPMorgan Chase & Co.
2020-07-18,169.28736135351394,169.71280492824962,168.93810265999676,168.8156110953861,19267243,JPMorgan Chase & Co.
2020-07-19,169.46224837774093,171.29892675969108,169.12257116068298,169.80357155795198,31391144,JPMorgan Chase & Co.
2020-07-20,167.55139166354888,167.64737355495828,165.8888567720655,167.79634246353433,44384365,JPMorgan Chase & Co.
2020-07-21,172.15613921560072,174.8159086390961,169.46486603490175,172.68091394676495,48987188,JPMorgan Chase & Co.
2020-07-22,166.37281377556363,167.30796948040876,165.84831994157167,165.30976041293312,47391365,JPMorgan Chase & Co.
2020-07-23,168.94642711406627,169.14779227018846,167.84673810154055,169.843935703842,44742827,JPMorgan Chase & Co.
2020-07-24,162.83720320511907,166.32887347348768,162.81877275985684,163.41807115503977,21437640,JPMorgan Chase & Co.
2020-07-25,161.88344428997925,164.12460521597032,160.99415670225585,161.0542505808608,30982504,JPMorgan Chase & Co.
2020-07-26,168.09814045181233,169.38348427040904,164.78032703858653,169.51530526818553,44608949,JPMorgan Chase & Co.
2020-07-27,162.61836987264118,165.0098511529627,160.67919846885331,162.8269104855911,6740538,JPMorgan Chase & Co.
2020-07-28,167.773652383668,171.1835735456732,167.5706601491158,166.84665575713407,42965668,JPMorgan Chase & Co.
2020-07-29,162.5891500511663,166.67421511769243,161.1756898839841,162.0735171636937,29746385,JPMorgan Chase & Co.
2020-07-30,160.62566930193535,160.70106994750427,160.2548443895217,160.2850103868844,30668495,JPMorgan Chase & Co.
2020-07-31,161.12659819116493,162.5990299889227,160.63630647642634,162.25766261223197,38255978,JPMorgan Chase & Co.
2020-08-01,157.57045816621016,160.25798854861313,157.2336059031334,156.85938383115973,33292065,JPMorgan Chase & Co.
2020-08-02,154.66317335658752,155.2072138862606,153.52583879684363,154.12270607726532,24283031,JPMorgan Chase & Co.
2020-08-03,162.24912626345574,165.47259683189947,161.05214880897637,161.00292787889651,16301339,JPMorgan Chase & Co.
2020-08-04,161.75060576223422,162.4992326527719,160.2161679210352,161.73179410660097,35933995,JPMorgan Chase & Co.
2020-08-05,167.21038008614136,167.34587651240773,164.62790229846706,167.5805565227526,40649585,JPMorgan Chase & Co.
2020-08-06,166.77490845271632,167.19760113874585,166.45232482612076,167.87114803722707,9199562,JPMorgan Chase & Co.
2020-08-07,165.27668833419344,166.27661371928806,163.37738515469883,165.64166712878375,44133967,JPMorgan Chase & Co.
2020-08-08,162.87354260811003,164.76483119362769,162.83211746079246,162.75218527596635,22709443,JPMorgan Chase & Co.
2020-08-09,166.52504509762326,168.74733793439316,166.16251359444144,166.93488882886612,25256267,JPMorgan Chase & Co.
2020-08-10,159.98152880208374,164.24947356012572,157.53261788289268,160.24010626586872,9731188,JPMorgan Chase & Co.
2020-08-11,166.69797248565243,166.96894945368754,166.15535299135774,167.1575381446039,24836280,JPMorgan Chase & Co.
2020-08-12,162.4813633909036,163.9103253697558,160.50215713553817,161.93686736469536,19798165,JPMorgan Chase & Co.
2020-08-13,165.25495588028372,165.33062571996373,164.27154645038087,166.57751686775174,1050107,JPMorgan Chase & Co.
2020-08-14,158.89380373271985,158.956292556594,158.3842997479483,158.53847459524124,11986573,JPMorgan Chase & Co.
2020-08-15,162.47329147710866,163.08657354074967,160.70566798315957,162.89998464846224,35525423,JPMorgan Chase & Co.
2020-08-16,154.26462437822397,156.01741957392903,154.1051952078478,155.47295403403834,11431132,JPMorgan Chase & Co.
2020-08-17,152.54438679578485,156.00279624466427,151.7965670370024,152.55807370449418,21870054,JPMorgan Chase & Co.
2020-08-18,148.72211908495134,152.06015567577938,147.4763530810563,149.44727935521678,31530421,JPMorgan Chase & Co.
2020-08-19,146.76513065411524,148.18588846116904,146.6965595776192,148.00088056050006,22554117,JPMorgan Chase & Co.
2020-08-20,149.42375012093976,149.8929551523581,147.50064702284757,149.48518114989847,9459110,JPMorgan Chase & Co.
2020-08-21,151.26088901079248,153.76826825158898,149.80479190280892,150.72895275629344,8791543,JPMorgan Chase & Co.
2020-08-22,151.77096818277707,151.96705176423967,151.57672700661993,151.20277506300988,24188464,JPMorgan Chase & Co.
2020-08-23,153.72750863261209,153.81021022978896,153.45378174513505,153.7268864622458,48372064,JPMorgan Chase & Co.
2020-08-24,151.61308411020698,152.83040392976167,151.17370060385463,150.4861724021384,3556479,JPMorgan Chase & Co.
2020-08-25,143.28815863712558,144.37319937594938,141.3195173388578,142.8327832969514,29174674,JPMorgan Chase & Co.
2020-08-26,151.30956167008847,153.0786703428637,150.20500348733748,151.91389037013454,5710963,JPMorgan Chase & Co.
2020-08-27,156.40795664420057,157.47873554439923,155.26480254574162,156.59424334196433,24882180,JPMorgan Chase & Co.
2020-08-28,157.58020463435017,158.61484459799618,157.4489944480192,156.86518656077533,17068656,JPMorgan Chase & Co.
2020-08-29,152.6583317647709,152.85161948414816,152.05701834422575,152.1205857730501,46100279,JPMorgan Chase & Co.
2020-08-30,148.6100433500678,148.71563614204305,146.1305122163668,147.9649566082357,6994349,JPMorgan Chase & Co.
2020-08-31,147.32754197922864,147.62613150755075,145.59831823568277,149.16482024616624,30209665,JPMorgan Chase & Co.
2020-09-01,147.74848661767646,148.32875306174796,147.6139680420603,147.96365504422113,2704433,JPMorgan Chase & Co.
